NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:07 PM,,,,,
Jan 1999,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1201301 FL FSP CALHOUN CO DFS,0,,0,,0,,0,,0,,0,,0
1201501 FL EBT CHARLOTTE CO DFS,868,,2640,,3508,,506,,1213,,1719,,242308
1201501 FL FSP CHARLOTTE CO DFS,0,,0,,0,,0,,0,,0,,0
1201701 FL EBT CITRUS CO DFS,1328,,5346,,6674,,719,,2183,,2902,,440140
1201701 FL FSP CITRUS CO DFS,3,,,,3,,1,,,,1,,567
1201901 FL EBT CLAY CO DFS,851,,2593,,3444,,412,,1035,,1447,,240694
1201901 FL FSP CLAY CO DFS,0,,0,,0,,0,,0,,0,,0
1202101 FL EBT COLLIER CO DFS,1399,,4749,,6148,,744,,1972,,2716,,449300
1202101 FL FSP COLLIER CO DFS,3,,,,3,,1,,,,1,,138
1202301 FL EBT COLUMBIA CO DFS,1724,,4338,,6062,,757,,1671,,2428,,416800
1202301 FL FSP COLUMBIA CO DFS,0,,0,,0,,0,,0,,0,,0
1202501 FL EBT DADE CO DFS,121930,,138258,,260188,,70363,,66413,,136776,,19653355
1202501 FL FSP DADE CO DFS,8,,,,8,,3,,,,3,,623
1202701 FL EBT DESOTO CO DFS,435,,1303,,1738,,222,,535,,757,,122655
1202701 FL FSP DESOTO CO DFS,3,,,,3,,1,,,,1,,236
1202901 FL EBT DIXIE,444,,1419,,1863,,214,,571,,785,,123700
1202901 FL FSP DIXIE,0,,0,,0,,0,,0,,0,,0
1203101 FL EBT DUVAL CO DFS,10047,,27380,,37427,,4820,,10576,,15396,,2690421
1203101 FL FSP DUVAL CO DFS,5,,,,5,,2,,,,2,,715
1203301 FL EBT ESCAMBIA CO DFS,7090,,17167,,24257,,3112,,6302,,9414,,1675379
1203301 FL FSP ESCAMBIA CO DFS,3,,,,3,,1,,,,1,,244
1203501 FL EBT FLAGLER CO DFS,420,,1506,,1926,,196,,559,,755,,135709
1203501 FL FSP FLAGLER CO DFS,0,,0,,0,,0,,0,,0,,0
1203701 FL EBT FRANKLIN CO DFS,117,,457,,574,,72,,176,,248,,37383
1203701 FL FSP FRANKLIN CO DFS,0,,0,,0,,0,,0,,0,,0
1203901 FL EBT GADSEN CO DFS,1985,,4803,,6788,,903,,1786,,2689,,431091
1203901 FL FSP GADSEN CO DFS,0,,0,,0,,0,,0,,0,,0
1204101 FL EBT GILCHRIST,231,,945,,1176,,112,,337,,449,,69940
1204101 FL FSP GILCHRIST,0,,0,,0,,0,,0,,0,,0
1204501 FL EBT GULF CO DFS,252,,1138,,1390,,154,,482,,636,,92922
1204501 FL FSP GULF CO DFS,0,,0,,0,,0,,0,,0,,0
1204701 FL EBT HAMILTON CO DFS,519,,1097,,1616,,214,,242,,456,,109075
1204701 FL FSP HAMILTON CO DFS,0,,0,,0,,0,,0,,0,,0
1204901 FL EBT HARDEE CO DFS,490,,2832,,3322,,256,,1050,,1306,,225801
1204901 FL FSP HARDEE CO DFS,0,,0,,0,,0,,0,,0,,0
1205101 FL EBT HENDRY CO DFS,1022,,2429,,3451,,445,,879,,1324,,262432
1205101 FL FSP HENDRY CO DFS,0,,0,,0,,0,,0,,0,,0
1205301 FL EBT HERNNANDO COUNTY ES,1555,,5418,,6973,,807,,2067,,2874,,476664
1205301 FL FSP HERNNANDO COUNTY ES,0,,0,,0,,0,,0,,0,,0
1205501 FL EBT HIGHLANDS CO DFS,1247,,4888,,6135,,631,,1889,,2520,,412514
1205501 FL FSP HIGHLANDS CO DFS,3,,,,3,,1,,,,1,,230
1205701 FL EBT HILLSBOROUGH CO ES,21282,,43930,,65212,,9816,,17735,,27551,,4986430
1205701 FL FSP HILLSBOROUGH CO ES,18,,,,18,,7,,,,7,,2735
1205901 FL EBT HOLMES CO SES,570,,2476,,3046,,324,,957,,1281,,187938
1205901 FL FSP HOLMES CO SES,0,,0,,0,,0,,0,,0,,0
1206101 FL EBT INDIAN RIVER CO DFS,991,,3387,,4378,,534,,1468,,2002,,302701
1206101 FL FSP INDIAN RIVER CO DFS,0,,0,,0,,0,,0,,0,,0
1206301 FL EBT JACKSON CO DFS,940,,2827,,3767,,534,,1104,,1638,,241305
1206301 FL FSP JACKSON CO DFS,0,,0,,0,,0,,0,,0,,0
1206501 FL EBT JEFFERSON CO DFS,501,,1129,,1630,,224,,450,,674,,107806
1206501 FL FSP JEFFERSON CO DFS,0,,0,,0,,0,,0,,0,,0
1206701 FL EBT LAFAYETTE,128,,498,,626,,68,,185,,253,,39973
1206701 FL FSP LAFAYETTE,0,,0,,0,,0,,0,,0,,0
1206901 FL EBT LAKE CO FS UNIT,2610,,8112,,10722,,1293,,3133,,4426,,686300
1206901 FL FSP LAKE CO FS UNIT,10,,,,10,,4,,,,4,,1519
1207101 FL EBT LEE CO DFS,3315,,9610,,12925,,1716,,3752,,5468,,919573
1207101 FL FSP LEE CO DFS,3,,,,3,,1,,,,1,,383
1207301 FL EBT LEON CO DFS,4500,,8973,,13473,,1916,,3765,,5681,,979468
1207301 FL FSP LEON CO DFS,0,,0,,0,,0,,0,,0,,0
1207501 FL EBT LEVY CO DFS,684,,2493,,3177,,336,,981,,1317,,203172
1207501 FL FSP LEVY CO DFS,3,,,,3,,1,,,,1,,119
1207701 FL EBT LIBERTY CO DFS,123,,511,,634,,73,,209,,282,,37852
1207701 FL FSP LIBERTY CO DFS,0,,0,,0,,0,,0,,0,,0
1207901 FL EBT MADISON CO DFS,592,,1229,,1821,,304,,554,,858,,115094
1207901 FL FSP MADISON CO DFS,0,,0,,0,,0,,0,,0,,0
1208101 FL EBT MANATEE CO DFS,2736,,8348,,11084,,1308,,3302,,4610,,812482
1208101 FL FSP MANATEE CO DFS,13,,,,13,,5,,,,5,,1183
1208301 FL EBT MARION CO FS OFFICE,3677,,14967,,18644,,1897,,5942,,7839,,1223327
1208301 FL FSP MARION CO FS OFFICE,5,,,,5,,2,,,,2,,927
1208501 FL EBT MARTIN CO SES,1243,,3551,,4794,,585,,1488,,2073,,355402
1208501 FL FSP MARTIN CO SES,0,,0,,0,,0,,0,,0,,0
1208701 FL EBT MONROE CO DFS,750,,2392,,3142,,501,,1311,,1812,,223332
1208701 FL FSP MONROE CO DFS,0,,0,,0,,0,,0,,0,,0
1208901 FL EBT NASSAU CO FS OFFICE,462,,1426,,1888,,258,,638,,896,,124954
1208901 FL FSP NASSAU CO FS OFFICE,0,,0,,0,,0,,0,,0,,0
1209101 FL EBT OKALOOSA CO FS UNIT 79,1428,,5461,,6889,,708,,2044,,2752,,479397
1209101 FL FSP OKALOOSA CO FS UNIT 79,0,,0,,0,,0,,0,,0,,0
1209301 FL EBT OKEECHOBEE CO SES,457,,1445,,1902,,227,,565,,792,,125942
1209301 FL FSP OKEECHOBEE CO SES,0,,0,,0,,0,,0,,0,,0
1209501 FL EBT ORANGE CO DFS,13209,,33881,,47090,,6310,,12826,,19136,,3298898
1209501 FL FSP ORANGE CO DFS,8,,,,8,,3,,,,3,,786
1209701 FL EBT OSCEOLA CO FOOD STAMPS,2816,,7627,,10443,,1384,,2918,,4302,,762739
1209701 FL FSP OSCEOLA CO FOOD STAMPS,3,,,,3,,1,,,,1,,1145
1209901 FL EBT PALM BEACH CO DFS,12143,,29959,,42102,,5560,,12510,,18070,,3142634
1209901 FL FSP PALM BEACH CO DFS,3,,,,3,,1,,,,1,,324
1210101 FL EBT PASCO CO DFS,4963,,13105,,18068,,2448,,5195,,7643,,1254831
1210101 FL FSP PASCO CO DFS,10,,,,10,,4,,,,4,,993
1210301 FL EBT PINELLAS CO DFS,13435,,26088,,39523,,6899,,11825,,18724,,2845009
1210301 FL FSP PINELLAS CO DFS,20,,,,20,,8,,,,8,,1354
1210501 FL EBT POLK CO SES - STE 101,8967,,28772,,37739,,4277,,11386,,15663,,2695093
1210501 FL FSP POLK CO SES - STE 101,15,,,,15,,6,,,,6,,2502
1210701 FL EBT PUTNAM CO DFS,2251,,6750,,9001,,1062,,2486,,3548,,585382
1210701 FL FSP PUTNAM CO DFS,3,,,,3,,1,,,,1,,68
1210901 FL EBT ST JOHNS CO DFS,842,,3060,,3902,,521,,1252,,1773,,279502
1210901 FL FSP ST JOHNS CO DFS,3,,,,3,,1,,,,1,,567
1211101 FL EBT ST LUCIE CO DFS,3876,,9362,,13238,,1772,,3768,,5540,,946707
1211101 FL FSP ST LUCIE CO DFS,5,,,,5,,2,,,,2,,560
1211301 FL EBT SANTA ROSA CO SES,1219,,4425,,5644,,584,,1660,,2244,,396694
1211301 FL FSP SANTA ROSA CO SES,0,,0,,0,,0,,0,,0,,0
1211501 FL EBT SARASOTA CO DFS,1709,,4880,,6589,,1039,,2232,,3271,,464613
1211501 FL FSP SARASOTA CO DFS,5,,,,5,,2,,,,2,,1292
1211701 FL EBT SEMINOLE CO DFS,3210,,8132,,11342,,1502,,3240,,4742,,808638
1211701 FL FSP SEMINOLE CO DFS,3,,,,3,,1,,,,1,,90
1211901 FL EBT SUMTER CO HRS FS U 89,859,,2989,,3848,,420,,1182,,1602,,246496
1211901 FL FSP SUMTER CO HRS FS U 89,5,,,,5,,2,,,,2,,802
1212101 FL EBT SUWANNEE CO DFS,938,,1807,,2745,,427,,754,,1181,,180225
1212101 FL FSP SUWANNEE CO DFS,0,,0,,0,,0,,0,,0,,0
1212301 FL EBT TAYLOR CO DFS,780,,1763,,2543,,364,,725,,1089,,169256
1212301 FL FSP TAYLOR CO DFS,0,,0,,0,,0,,0,,0,,0
1212501 FL EBT UNION CO DFS,322,,717,,1039,,133,,269,,402,,71410
1212501 FL FSP UNION CO DFS,0,,0,,0,,0,,0,,0,,0
1212701 FL EBT VOLUSIA CO DFS,6493,,18499,,24992,,3073,,7920,,10993,,1815637
1212701 FL FSP VOLUSIA CO DFS,8,,,,8,,3,,,,3,,902
1212901 FL EBT WAKULLA CO DFS,399,,816,,1215,,181,,322,,503,,84852
1212901 FL FSP WAKULLA CO DFS,0,,0,,0,,0,,0,,0,,0
1213101 FL EBT WALTON CO DFS,402,,2019,,2421,,255,,802,,1057,,150653
1213101 FL FSP WALTON CO DFS,0,,0,,0,,0,,0,,0,,0
1213301 FL EBT WASHINGTON CO DFS,429,,2064,,2493,,228,,807,,1035,,159737
1213301 FL FSP WASHINGTON CO DFS,5,,,,5,,2,,,,2,,495
1300101 GA EBT APPLING,627,,999,,1626,,315,,400,,715,,99481
1300101 GA FSP APPLING,0,,0,,0,,0,,0,,0,,0
1300301 GA EBT ATKINSON,379,,479,,858,,174,,186,,360,,48263
1300301 GA FSP ATKINSON,0,,0,,0,,0,,0,,0,,0
1300501 GA EBT BACON,551,,646,,1197,,272,,251,,523,,77710
1300501 GA FSP BACON,0,,0,,0,,0,,0,,0,,0
1300701 GA EBT BAKER,365,,550,,915,,161,,215,,376,,53465
1300701 GA FSP BAKER,0,,0,,0,,0,,0,,0,,0
1300901 GA EBT BALDWIN,1412,,2087,,3499,,569,,832,,1401,,250464
1300901 GA FSP BALDWIN,0,,0,,0,,0,,0,,0,,0
1301101 GA EBT BANKS,243,,582,,825,,126,,227,,353,,46467
1301101 GA FSP BANKS,,,2,,2,,,,1,,1,,226
1301301 GA EBT BARROW,874,,1595,,2469,,463,,655,,1118,,161831
1301301 GA FSP BARROW,0,,0,,0,,0,,0,,0,,0
1301501 GA EBT BARTOW CO DFCS,950,,2089,,3039,,511,,822,,1333,,196648
1301501 GA FSP BARTOW CO DFCS,0,,0,,0,,0,,0,,0,,0
1301701 GA EBT BEN HILL,1021,,1141,,2162,,448,,445,,893,,138725
1301701 GA FSP BEN HILL,0,,0,,0,,0,,0,,0,,0
1301901 GA EBT BERRIEN CO DFCS,835,,1212,,2047,,370,,460,,830,,129848
1301901 GA FSP BERRIEN CO DFCS,0,,0,,0,,0,,0,,0,,0
1302102 GA EBT BIBB COUNTY DFCS,10309,,11980,,22289,,4230,,4812,,9042,,1597329
1302102 GA FSP BIBB COUNTY DFCS,0,,0,,0,,0,,0,,0,,0
1302301 GA EBT BLECKLEY,724,,641,,1365,,291,,258,,549,,93427
1302301 GA FSP BLECKLEY,0,,0,,0,,0,,0,,0,,0
1302501 GA EBT BRANTLEY,480,,1361,,1841,,223,,464,,687,,118440
1302501 GA FSP BRANTLEY,0,,0,,0,,0,,0,,0,,0
1302701 GA EBT BROOKS,1178,,1632,,2810,,518,,577,,1095,,176085
1302701 GA FSP BROOKS,,,2,,2,,,,1,,1,,140
1302901 GA EBT BRYAN CO DFCS,499,,892,,1391,,238,,313,,551,,91185
1302901 GA FSP BRYAN CO DFCS,0,,0,,0,,0,,0,,0,,0
1303101 GA EBT BULLOCH,1671,,2850,,4521,,731,,1138,,1869,,315933
1303101 GA FSP BULLOCH,0,,0,,0,,0,,0,,0,,0
1303301 GA EBT BURKE,1936,,2244,,4180,,756,,844,,1600,,283905
1303301 GA FSP BURKE,0,,0,,0,,0,,0,,0,,0
1303501 GA EBT BUTTS,354,,819,,1173,,177,,309,,486,,74171
1303501 GA FSP BUTTS,0,,0,,0,,0,,0,,0,,0
1303701 GA EBT CALHOUN CO DFCS,528,,659,,1187,,232,,239,,471,,69757
1303701 GA FSP CALHOUN CO DFCS,0,,0,,0,,0,,0,,0,,0
1303901 GA EBT CAMDEN,514,,1792,,2306,,240,,615,,855,,151538
1303901 GA FSP CAMDEN,0,,0,,0,,0,,0,,0,,0
1304301 GA EBT CANDLER,529,,774,,1303,,255,,258,,513,,85867
1304301 GA FSP CANDLER,0,,0,,0,,0,,0,,0,,0
1304502 GA EBT CARROLL,1837,,3655,,5492,,881,,1393,,2274,,373507
1304502 GA FSP CARROLL,0,,0,,0,,0,,0,,0,,0
1304701 GA EBT CATOOSA,765,,2151,,2916,,401,,854,,1255,,195154
1304701 GA FSP CATOOSA,,,5,,5,,,,1,,1,,125
1304901 GA EBT CHARLTON,304,,755,,1059,,145,,277,,422,,65460
1304901 GA FSP CHARLTON,0,,0,,0,,0,,0,,0,,0
1305103 GA EBT CHATHAM,9623,,14935,,24558,,4016,,5703,,9719,,1755015
1305103 GA FSP CHATHAM,,,4,,4,,,,2,,2,,212
1305301 GA EBT CHATTAHOOCHEE CO DFCS,212,,513,,725,,81,,158,,239,,43528
1305301 GA FSP CHATTAHOOCHEE CO DFCS,,,1,,1,,,,1,,1,,77
1305501 GA EBT CHATTOGA CO DFCS,452,,1080,,1532,,277,,437,,714,,95763
1305501 GA FSP CHATTOGA CO DFCS,0,,0,,0,,0,,0,,0,,0
1305701 GA EBT CHEROKEE,601,,1619,,2220,,317,,592,,909,,144467
1305701 GA FSP CHEROKEE,,,3,,3,,,,1,,1,,231
1305901 GA EBT CLARKE,2650,,3355,,6005,,1111,,1328,,2439,,400370
1305901 GA FSP CLARKE,0,,0,,0,,0,,0,,0,,0
1306101 GA EBT CLAY CO DFCS,467,,572,,1039,,206,,218,,424,,60478
1306101 GA FSP CLAY CO DFCS,0,,0,,0,,0,,0,,0,,0
1306301 GA EBT CLAYTON CO DFCS,5734,,11933,,17667,,2199,,4151,,6350,,1318363
1306301 GA FSP CLAYTON CO DFCS,0,,0,,0,,0,,0,,0,,0
1306501 GA EBT CLINCH CO DFCS,505,,519,,1024,,234,,190,,424,,63891
1306501 GA FSP CLINCH CO DFCS,0,,0,,0,,0,,0,,0,,0
1306702 GA EBT COBB,3057,,7003,,10060,,1410,,2632,,4042,,697925
1306702 GA FSP COBB,0,,0,,0,,0,,0,,0,,0
1306901 GA EBT COFFEE,1264,,2192,,3456,,581,,790,,1371,,215535
1306901 GA FSP COFFEE,0,,0,,0,,0,,0,,0,,0
1307101 GA EBT COLQUITT,2290,,3085,,5375,,1042,,1204,,2246,,339102
1307101 GA FSP COLQUITT,,,1,,1,,,,1,,1,,77
1307301 GA EBT COLUMBIA CO DFCS,902,,2252,,3154,,403,,835,,1238,,218040
1307301 GA FSP COLUMBIA CO DFCS,0,,0,,0,,0,,0,,0,,0
1307501 GA EBT COOK,982,,1129,,2111,,398,,436,,834,,138119
1307501 GA FSP COOK,0,,0,,0,,0,,0,,0,,0
1307702 GA EBT COWETA,1200,,3547,,4747,,593,,1321,,1914,,328735
1307702 GA FSP COWETA,0,,0,,0,,0,,0,,0,,0
1307901 GA EBT CRAWFORD,369,,635,,1004,,193,,246,,439,,66406
1307901 GA FSP CRAWFORD,0,,0,,0,,0,,0,,0,,0
1308101 GA EBT CRISP CO FD STAMP OFC,2353,,2367,,4720,,945,,874,,1819,,305823
1308101 GA FSP CRISP CO FD STAMP OFC,0,,0,,0,,0,,0,,0,,0
1308301 GA EBT DADE,261,,618,,879,,140,,234,,374,,51787
1308301 GA FSP DADE,0,,0,,0,,0,,0,,0,,0
1308501 GA EBT DAWSON CO DFCS,181,,609,,790,,99,,223,,322,,50378
1308501 GA FSP DAWSON CO DFCS,0,,0,,0,,0,,0,,0,,0
1308701 GA EBT DECATUR CO DFCS,2252,,2931,,5183,,920,,1130,,2050,,344727
1308701 GA FSP DECATUR CO DFCS,0,,0,,0,,0,,0,,0,,0
1308903 GA EBT DE KALB,13144,,22720,,35864,,5166,,8370,,13536,,2643853
1308903 GA FSP DE KALB,0,,0,,0,,0,,0,,0,,0
1309105 GA EBT DODGE,1098,,1159,,2257,,535,,488,,1023,,142725
1309105 GA FSP DODGE,0,,0,,0,,0,,0,,0,,0
1309301 GA EBT DOOLY,872,,965,,1837,,344,,367,,711,,114807
1309301 GA FSP DOOLY,0,,0,,0,,0,,0,,0,,0
1309501 GA EBT DOUGHERTY,9114,,8550,,17664,,3429,,3493,,6922,,1255193
1309501 GA FSP DOUGHERTY,0,,0,,0,,0,,0,,0,,0
1309701 GA EBT DOUGLAS CO DFCS,1307,,2592,,3899,,550,,949,,1499,,283873
1309701 GA FSP DOUGLAS CO DFCS,3,,,,3,,1,,,,1,,330
1309901 GA EBT EARLY,1394,,1750,,3144,,561,,658,,1219,,184696
1309901 GA FSP EARLY,0,,0,,0,,0,,0,,0,,0
1310001 GA EBT ECHOLS,117,,260,,377,,52,,87,,139,,24047
1310001 GA FSP ECHOLS,0,,0,,0,,0,,0,,0,,0
1310301 GA EBT EFFINGHAM CO DFCS,724,,1632,,2356,,305,,602,,907,,163394
1310301 GA FSP EFFINGHAM CO DFCS,0,,0,,0,,0,,0,,0,,0
1310501 GA EBT ELBERT,994,,1230,,2224,,499,,529,,1028,,144643
1310501 GA FSP ELBERT,0,,0,,0,,0,,0,,0,,0
1310701 GA EBT EMANUEL,1577,,1938,,3515,,647,,706,,1353,,221970
1310701 GA FSP EMANUEL,0,,0,,0,,0,,0,,0,,0
1310901 GA EBT EVANS,597,,817,,1414,,275,,308,,583,,87274
1310901 GA FSP EVANS,0,,0,,0,,0,,0,,0,,0
1311101 GA EBT FANNIN,454,,847,,1301,,259,,324,,583,,79183
1311101 GA FSP FANNIN,0,,0,,0,,0,,0,,0,,0
1311301 GA EBT FAYETTE,364,,552,,916,,159,,200,,359,,67282
1311301 GA FSP FAYETTE,0,,0,,0,,0,,0,,0,,0
1311501 GA EBT FLOYD,2864,,4508,,7372,,1314,,1871,,3185,,511149
1311501 GA FSP FLOYD,0,,0,,0,,0,,0,,0,,0
1311701 GA EBT FORSYTH,355,,843,,1198,,210,,353,,563,,76816
1311701 GA FSP FORSYTH,0,,0,,0,,0,,0,,0,,0
1311901 GA EBT FRANKLIN,589,,948,,1537,,293,,378,,671,,94557
1311901 GA FSP FRANKLIN,0,,0,,0,,0,,0,,0,,0
1312103 GA EBT FULTON CO DFCS,39151,,44527,,83678,,15087,,19831,,34918,,6438185
1312103 GA FSP FULTON CO DFCS,4,,,,4,,1,,,,1,,423
1312302 GA EBT GILMER,453,,763,,1216,,227,,288,,515,,76156
1312302 GA FSP GILMER,0,,0,,0,,0,,0,,0,,0
1312501 GA EBT GLASCOCK CO DFCS,87,,121,,208,,41,,46,,87,,12116
1312501 GA FSP GLASCOCK CO DFCS,0,,0,,0,,0,,0,,0,,0
1312701 GA EBT GLYNN,2272,,3501,,5773,,984,,1331,,2315,,382223
1312701 GA FSP GLYNN,0,,0,,0,,0,,0,,0,,0
1312901 GA EBT GORDON,769,,1968,,2737,,411,,788,,1199,,178711
1312901 GA FSP GORDON,0,,0,,0,,0,,0,,0,,0
1313101 GA EBT GRADY,1472,,1837,,3309,,627,,686,,1313,,203543
1313101 GA FSP GRADY,0,,0,,0,,0,,0,,0,,0
1313301 GA EBT GREENE,696,,1312,,2008,,307,,484,,791,,136156
1313301 GA FSP GREENE,0,,0,,0,,0,,0,,0,,0
1313501 GA EBT GWINNETT,2659,,5843,,8502,,1247,,2156,,3403,,626903
1313501 GA FSP GWINNETT,3,,1,,4,,1,,1,,2,,722
1313701 GA EBT HABERSHAM CO DFCS,502,,788,,1290,,270,,331,,601,,76935
1313701 GA FSP HABERSHAM CO DFCS,0,,0,,0,,0,,0,,0,,0
1313901 GA EBT HALL,1881,,4537,,6418,,953,,1821,,2774,,445134
1313901 GA FSP HALL,,,2,,2,,,,1,,1,,129
1314101 GA EBT HANCOCK,1069,,1084,,2153,,421,,443,,864,,149007
1314101 GA FSP HANCOCK,0,,0,,0,,0,,0,,0,,0
1314301 GA EBT HARALSON,779,,1297,,2076,,369,,518,,887,,139938
1314301 GA FSP HARALSON,0,,0,,0,,0,,0,,0,,0
1314501 GA EBT HARRIS CO DFCS,350,,703,,1053,,169,,304,,473,,64178
1314501 GA FSP HARRIS CO DFCS,0,,0,,0,,0,,0,,0,,0
1314701 GA EBT HART,722,,1061,,1783,,379,,466,,845,,112303
1314701 GA FSP HART,0,,0,,0,,0,,0,,0,,0
1314901 GA EBT HEARD,297,,657,,954,,148,,270,,418,,61518
1314901 GA FSP HEARD,0,,0,,0,,0,,0,,0,,0
1315101 GA EBT HENRY,851,,1790,,2641,,395,,694,,1089,,175975
1315101 GA FSP HENRY,0,,0,,0,,0,,0,,0,,0
1315301 GA EBT HOUSTON CO DFCS,3244,,4486,,7730,,1323,,1707,,3030,,532759
1315301 GA FSP HOUSTON CO DFCS,2,,2,,4,,1,,1,,2,,423
1315501 GA EBT IRWIN CO DFCS,384,,616,,1000,,177,,221,,398,,58109
1315501 GA FSP IRWIN CO DFCS,0,,0,,0,,0,,0,,0,,0
1315701 GA EBT JACKSON,964,,1848,,2812,,435,,699,,1134,,188142
1315701 GA FSP JACKSON,0,,0,,0,,0,,0,,0,,0
1315901 GA EBT JASPER CO DFCS,469,,860,,1329,,196,,339,,535,,85716
1315901 GA FSP JASPER CO DFCS,0,,0,,0,,0,,0,,0,,0
1316101 GA EBT JEFF DAVIS,425,,973,,1398,,229,,413,,642,,89947
1316101 GA FSP JEFF DAVIS,0,,0,,0,,0,,0,,0,,0
1316301 GA EBT JEFFERSON,1595,,1420,,3015,,607,,514,,1121,,195957
1316301 GA FSP JEFFERSON,0,,0,,0,,0,,0,,0,,0
1316501 GA EBT JENKINS CO DFCS,485,,785,,1270,,209,,276,,485,,81183
1316501 GA FSP JENKINS CO DFCS,0,,0,,0,,0,,0,,0,,0
1316702 GA EBT JOHNSON CO DFCS,728,,730,,1458,,307,,290,,597,,88656
1316702 GA FSP JOHNSON CO DFCS,0,,0,,0,,0,,0,,0,,0
1316902 GA EBT JONES CO DFCS,438,,885,,1323,,221,,371,,592,,86034
1316902 GA FSP JONES CO DFCS,0,,0,,0,,0,,0,,0,,0
1317101 GA EBT LAMAR,491,,886,,1377,,239,,364,,603,,88696
1317101 GA FSP LAMAR,0,,0,,0,,0,,0,,0,,0
1317301 GA EBT LANIER CO COMM,432,,667,,1099,,214,,266,,480,,67273
1317301 GA FSP LANIER CO COMM,0,,0,,0,,0,,0,,0,,0
1317501 GA EBT LAURENS,2487,,3501,,5988,,1077,,1302,,2379,,393091
1317501 GA FSP LAURENS,2,,,,2,,1,,,,1,,276
1317701 GA EBT LEE,434,,834,,1268,,193,,308,,501,,76156
1317701 GA FSP LEE,0,,0,,0,,0,,0,,0,,0
1317901 GA EBT LIBERTY,2149,,3932,,6081,,839,,1370,,2209,,412634
1317901 GA FSP LIBERTY,6,,4,,10,,2,,2,,4,,971
1318101 GA EBT LINCOLN CO DFCS,324,,511,,835,,130,,220,,350,,52960
1318101 GA FSP LINCOLN CO DFCS,0,,0,,0,,0,,0,,0,,0
1318301 GA EBT LONG CO DFCS,440,,709,,1149,,171,,277,,448,,80974
1318301 GA FSP LONG CO DFCS,0,,0,,0,,0,,0,,0,,0
1318501 GA EBT LOWNDES,4649,,5512,,10161,,1850,,2200,,4050,,706166
1318501 GA FSP LOWNDES,,,4,,4,,,,1,,1,,142
1318701 GA EBT LUMPKIN CO DFCS,404,,947,,1351,,193,,326,,519,,90609
1318701 GA FSP LUMPKIN CO DFCS,0,,0,,0,,0,,0,,0,,0
1318901 GA EBT MCDUFFIE,1394,,1485,,2879,,548,,570,,1118,,198367
1318901 GA FSP MCDUFFIE,0,,0,,0,,0,,0,,0,,0
1319101 GA EBT MCINTOSH,440,,894,,1334,,223,,341,,564,,82994
1319101 GA FSP MCINTOSH,0,,0,,0,,0,,0,,0,,0
1319301 GA EBT MACON CO DFCS,1189,,1304,,2493,,508,,577,,1085,,161244
1319301 GA FSP MACON CO DFCS,0,,0,,0,,0,,0,,0,,0
1319501 GA EBT MADISON CO DFCS,689,,1168,,1857,,309,,443,,752,,120896
1319501 GA FSP MADISON CO DFCS,0,,0,,0,,0,,0,,0,,0
1319701 GA EBT MARION CO DFCS,401,,609,,1010,,200,,244,,444,,64723
1319701 GA FSP MARION CO DFCS,0,,0,,0,,0,,0,,0,,0
1319901 GA EBT MERIWETHER,973,,1746,,2719,,421,,620,,1041,,174445
1319901 GA FSP MERIWETHER,0,,0,,0,,0,,0,,0,,0
1320101 GA EBT MILLER,460,,498,,958,,198,,198,,396,,55637
1320101 GA FSP MILLER,0,,0,,0,,0,,0,,0,,0
1320503 GA EBT MITCHELL,1889,,2354,,4243,,799,,928,,1727,,268159
1320503 GA FSP MITCHELL,0,,0,,0,,0,,0,,0,,0
1320701 GA EBT MONROE CO DEPT FACS,414,,1197,,1611,,221,,483,,704,,101149
1320701 GA FSP MONROE CO DEPT FACS,0,,0,,0,,0,,0,,0,,0
1320901 GA EBT MONTGOMERY,283,,602,,885,,160,,224,,384,,55659
1320901 GA FSP MONTGOMERY,0,,0,,0,,0,,0,,0,,0
1321101 GA EBT MORGAN,394,,965,,1359,,205,,366,,571,,89403
1321101 GA FSP MORGAN,0,,0,,0,,0,,0,,0,,0
1321301 GA EBT MURRAY,442,,952,,1394,,247,,377,,624,,83364
1321301 GA FSP MURRAY,0,,0,,0,,0,,0,,0,,0
1321502 GA EBT MUSCOGEE,10813,,12130,,22943,,4429,,4917,,9346,,1642786
1321502 GA FSP MUSCOGEE,5,,,,5,,2,,,,2,,746
1321701 GA EBT NEWTON,1678,,2695,,4373,,721,,1043,,1764,,304645
1321701 GA FSP NEWTON,0,,0,,0,,0,,0,,0,,0
1321901 GA EBT OCONEE,357,,568,,925,,152,,199,,351,,60171
1321901 GA FSP OCONEE,0,,0,,0,,0,,0,,0,,0
1322101 GA EBT OGLETHORPE CO DFCS,373,,476,,849,,173,,192,,365,,52933
1322101 GA FSP OGLETHORPE CO DFCS,0,,0,,0,,0,,0,,0,,0
1322301 GA EBT PAULDING,635,,1424,,2059,,325,,533,,858,,133005
1322301 GA FSP PAULDING,0,,0,,0,,0,,0,,0,,0
