NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:05 PM,,,,,
Jan 2000,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1205101 FL EBT HENDRY CO DFS,868,,2666,,3534,,408,,964,,1372,,270913
1205301 FL EBT HERNNANDO COUNTY ES,1299,,4608,,5907,,729,,1866,,2595,,420176
1205501 FL EBT HIGHLANDS CO DFS,1127,,4424,,5551,,594,,1741,,2335,,373478
1205701 FL EBT HILLSBOROUGH CO ES,13983,,46649,,60632,,7645,,18357,,26002,,4594980
1205901 FL EBT HOLMES CO SES,527,,2235,,2762,,311,,863,,1174,,169509
1206101 FL EBT INDIAN RIVER CO DFS,877,,3187,,4064,,511,,1433,,1944,,279607
1206301 FL EBT JACKSON CO DFS,785,,3005,,3790,,489,,1145,,1634,,237859
1206501 FL EBT JEFFERSON CO DFS,333,,1290,,1623,,176,,529,,705,,108714
1206701 FL EBT LAFAYETTE,89,,473,,562,,50,,182,,232,,34794
1206901 FL EBT LAKE CO FS UNIT,2049,,7357,,9406,,1131,,2968,,4099,,613366
1207101 FL EBT LEE CO DFS,2572,,9644,,12216,,1500,,3887,,5387,,858831
1207301 FL EBT LEON CO DFS,3255,,9068,,12323,,1536,,3832,,5368,,932071
1207501 FL EBT LEVY CO DFS,584,,2505,,3089,,324,,1017,,1341,,200750
1207701 FL EBT LIBERTY CO DFS,152,,500,,652,,91,,221,,312,,42835
1207901 FL EBT MADISON CO DFS,448,,1359,,1807,,253,,598,,851,,115823
1208101 FL EBT MANATEE CO DFS,1900,,8103,,10003,,1044,,3237,,4281,,746607
1208301 FL EBT MARION CO FS OFFICE,2774,,13683,,16457,,1620,,5595,,7215,,1083902
1208501 FL EBT MARTIN CO SES,1010,,3063,,4073,,502,,1330,,1832,,303723
1208701 FL EBT MONROE CO DFS,742,,2098,,2840,,492,,1156,,1648,,196796
1208901 FL EBT NASSAU CO FS OFFICE,399,,1475,,1874,,230,,678,,908,,126304
1209101 FL EBT OKALOOSA CO FS UNIT 79,1265,,5701,,6966,,655,,2133,,2788,,477839
1209301 FL EBT OKEECHOBEE CO SES,419,,1583,,2002,,223,,619,,842,,135052
1209501 FL EBT ORANGE CO DFS,9285,,25710,,34995,,4991,,9936,,14927,,2568625
1209701 FL EBT OSCEOLA CO FOOD STAMPS,1973,,6642,,8615,,1114,,2520,,3634,,622631
1209901 FL EBT PALM BEACH CO DFS,8784,,27435,,36219,,4751,,11719,,16470,,2685970
1210101 FL EBT PASCO CO DFS,4038,,13004,,17042,,2250,,5231,,7481,,1168484
1210301 FL EBT PINELLAS CO DFS,11284,,26001,,37285,,6353,,11974,,18327,,2685999
1210501 FL EBT POLK CO SES - STE 101,7931,,26870,,34801,,4029,,10839,,14868,,2449978
1210701 FL EBT PUTNAM CO DFS,1826,,6172,,7998,,941,,2329,,3270,,527094
1210901 FL EBT ST JOHNS CO DFS,674,,2796,,3470,,447,,1201,,1648,,240683
1211101 FL EBT ST LUCIE CO DFS,3038,,9958,,12996,,1560,,4058,,5618,,916969
1211301 FL EBT SANTA ROSA CO SES,1022,,4401,,5423,,510,,1643,,2153,,391463
1211501 FL EBT SARASOTA CO DFS,1557,,4804,,6361,,982,,2280,,3262,,442036
1211701 FL EBT SEMINOLE CO DFS,2511,,6973,,9484,,1251,,2811,,4062,,669266
1211901 FL EBT SUMTER CO HRS FS U 89,664,,2601,,3265,,363,,1065,,1428,,206556
1212101 FL EBT SUWANNEE CO DFS,628,,2112,,2740,,346,,859,,1205,,174699
1212301 FL EBT TAYLOR CO DFS,655,,1710,,2365,,325,,735,,1060,,164203
1212501 FL EBT UNION CO DFS,239,,832,,1071,,107,,295,,402,,72347
1212701 FL EBT VOLUSIA CO DFS,4975,,17628,,22603,,2709,,7386,,10095,,1607283
1212901 FL EBT WAKULLA CO DFS,269,,879,,1148,,138,,355,,493,,80570
1213101 FL EBT WALTON CO DFS,373,,1845,,2218,,247,,754,,1001,,142449
1213301 FL EBT WASHINGTON CO DFS,336,,1967,,2303,,211,,774,,985,,144144
1300001 GA FSP DEPT. OF HUMAN RESOURCES,36,,33,,69,,11,,11,,22,,5477
1300101 GA EBT APPLING,528,,913,,1441,,286,,365,,651,,91102
1300301 GA EBT ATKINSON,354,,519,,873,,157,,195,,352,,53725
1300501 GA EBT BACON,453,,495,,948,,232,,214,,446,,59222
1300701 GA EBT BAKER,405,,462,,867,,167,,197,,364,,51564
1300901 GA EBT BALDWIN,1437,,2032,,3469,,580,,835,,1415,,246217
1301101 GA EBT BANKS,225,,548,,773,,124,,225,,349,,47717
1301301 GA EBT BARROW,704,,1526,,2230,,387,,618,,1005,,150936
1301501 GA EBT BARTOW CO DFCS,883,,2066,,2949,,496,,827,,1323,,197169
1301701 GA EBT BEN HILL,900,,1232,,2132,,426,,477,,903,,147264
1301901 GA EBT BERRIEN CO DFCS,784,,1140,,1924,,368,,454,,822,,126882
1302102 GA EBT BIBB COUNTY DFCS,8616,,12289,,20905,,3616,,4781,,8397,,1539683
1302301 GA EBT BLECKLEY,478,,771,,1249,,222,,317,,539,,78104
1302501 GA EBT BRANTLEY,444,,1101,,1545,,225,,395,,620,,99832
1302701 GA EBT BROOKS,1009,,1440,,2449,,462,,523,,985,,148426
1302901 GA EBT BRYAN CO DFCS,391,,781,,1172,,199,,271,,470,,79001
1303101 GA EBT BULLOCH,1815,,2907,,4722,,774,,1177,,1951,,328916
1303301 GA EBT BURKE,1827,,2180,,4007,,704,,813,,1517,,261113
1303501 GA EBT BUTTS,399,,832,,1231,,193,,314,,507,,81738
1303701 GA EBT CALHOUN CO DFCS,436,,582,,1018,,191,,222,,413,,60917
1303901 GA EBT CAMDEN,506,,1640,,2146,,243,,557,,800,,145974
1304301 GA EBT CANDLER,585,,774,,1359,,280,,267,,547,,84217
1304502 GA EBT CARROLL,1952,,3609,,5561,,915,,1413,,2328,,391083
1304701 GA EBT CATOOSA,640,,1912,,2552,,354,,760,,1114,,171251
1304901 GA EBT CHARLTON,313,,771,,1084,,150,,275,,425,,69182
1305103 GA EBT CHATHAM,8435,,13742,,22177,,3685,,5253,,8938,,1590465
1305301 GA EBT CHATTAHOOCHEE CO DFCS,156,,587,,743,,59,,186,,245,,42672
1305501 GA EBT CHATTOGA CO DFCS,477,,861,,1338,,288,,362,,650,,85055
1305701 GA EBT CHEROKEE,514,,1291,,1805,,295,,487,,782,,116664
1305901 GA EBT CLARKE,2274,,3711,,5985,,988,,1403,,2391,,400037
1306101 GA EBT CLAY CO DFCS,483,,507,,990,,206,,215,,421,,59427
1306301 GA EBT CLAYTON CO DFCS,4349,,10749,,15098,,1780,,3690,,5470,,1160908
1306501 GA EBT CLINCH CO DFCS,552,,475,,1027,,250,,191,,441,,67023
1306702 GA EBT COBB,2787,,6255,,9042,,1367,,2425,,3792,,650372
1306901 GA EBT COFFEE,1186,,1992,,3178,,552,,709,,1261,,204466
1307101 GA EBT COLQUITT,2042,,2720,,4762,,958,,1047,,2005,,298023
1307301 GA EBT COLUMBIA CO DFCS,840,,2007,,2847,,379,,751,,1130,,202651
1307501 GA EBT COOK,961,,1200,,2161,,401,,454,,855,,147332
1307702 GA EBT COWETA,1214,,2944,,4158,,596,,1158,,1754,,287095
1307901 GA EBT CRAWFORD,361,,704,,1065,,191,,279,,470,,74337
1308101 GA EBT CRISP CO FD STAMP OFC,1963,,2161,,4124,,817,,843,,1660,,275091
1308301 GA EBT DADE,202,,519,,721,,129,,209,,338,,42018
1308501 GA EBT DAWSON CO DFCS,177,,616,,793,,97,,232,,329,,51977
1308701 GA EBT DECATUR CO DFCS,2115,,2849,,4964,,863,,1072,,1935,,330091
1308903 GA EBT DE KALB,10613,,18339,,28952,,4451,,6748,,11199,,2168173
1309105 GA EBT DODGE,836,,1123,,1959,,437,,473,,910,,117976
1309301 GA EBT DOOLY,799,,981,,1780,,323,,352,,675,,110837
1309501 GA EBT DOUGHERTY,8270,,8374,,16644,,3126,,3363,,6489,,1222151
1309701 GA EBT DOUGLAS CO DFCS,1105,,2558,,3663,,501,,954,,1455,,275147
1309901 GA EBT EARLY,1275,,1685,,2960,,538,,638,,1176,,179545
1310001 GA EBT ECHOLS,97,,247,,344,,49,,75,,124,,22760
1310301 GA EBT EFFINGHAM CO DFCS,662,,1413,,2075,,296,,517,,813,,142342
1310501 GA EBT ELBERT,881,,1097,,1978,,462,,470,,932,,127007
1310701 GA EBT EMANUEL,1864,,1780,,3644,,734,,684,,1418,,235508
1310901 GA EBT EVANS,624,,789,,1413,,282,,299,,581,,89897
1311101 GA EBT FANNIN,426,,698,,1124,,236,,277,,513,,65509
1311301 GA EBT FAYETTE,390,,458,,848,,161,,175,,336,,62438
1311501 GA EBT FLOYD,2415,,4079,,6494,,1176,,1637,,2813,,453082
1311701 GA EBT FORSYTH,326,,698,,1024,,193,,287,,480,,64404
1311901 GA EBT FRANKLIN,478,,742,,1220,,262,,313,,575,,73792
1312103 GA EBT FULTON CO DFCS,33344,,39066,,72410,,12997,,16612,,29609,,5649515
1312302 GA EBT GILMER,424,,588,,1012,,215,,229,,444,,62227
1312501 GA EBT GLASCOCK CO DFCS,78,,145,,223,,37,,55,,92,,13529
1312701 GA EBT GLYNN,1951,,3491,,5442,,860,,1336,,2196,,359489
1312901 GA EBT GORDON,699,,1766,,2465,,370,,729,,1099,,159345
1313101 GA EBT GRADY,1236,,1822,,3058,,548,,678,,1226,,191060
1313301 GA EBT GREENE,590,,1083,,1673,,270,,422,,692,,110270
1313501 GA EBT GWINNETT,2589,,5829,,8418,,1250,,2112,,3362,,632692
1313701 GA EBT HABERSHAM CO DFCS,410,,710,,1120,,237,,321,,558,,63561
1313901 GA EBT HALL,1515,,4001,,5516,,814,,1623,,2437,,388267
1314101 GA EBT HANCOCK,835,,1018,,1853,,334,,418,,752,,122246
1314301 GA EBT HARALSON,620,,1184,,1804,,318,,493,,811,,124703
1314501 GA EBT HARRIS CO DFCS,334,,630,,964,,156,,283,,439,,62200
1314701 GA EBT HART,674,,895,,1569,,355,,406,,761,,95965
1314901 GA EBT HEARD,237,,631,,868,,134,,256,,390,,54979
1315101 GA EBT HENRY,815,,1626,,2441,,393,,648,,1041,,169776
1315301 GA EBT HOUSTON CO DFCS,2747,,4371,,7118,,1181,,1666,,2847,,489372
1315501 GA EBT IRWIN CO DFCS,351,,548,,899,,176,,202,,378,,54564
1315701 GA EBT JACKSON,695,,1752,,2447,,350,,667,,1017,,165196
1315901 GA EBT JASPER CO DFCS,440,,710,,1150,,192,,282,,474,,79726
1316101 GA EBT JEFF DAVIS,406,,904,,1310,,229,,381,,610,,82591
1316301 GA EBT JEFFERSON,1380,,1350,,2730,,530,,483,,1013,,165218
1316501 GA EBT JENKINS CO DFCS,512,,861,,1373,,212,,308,,520,,86528
1316702 GA EBT JOHNSON CO DFCS,628,,724,,1352,,274,,284,,558,,84466
1316902 GA EBT JONES CO DFCS,360,,763,,1123,,189,,322,,511,,72555
1317101 GA EBT LAMAR,371,,998,,1369,,201,,405,,606,,91184
1317301 GA EBT LANIER CO COMM,333,,612,,945,,180,,243,,423,,59503
1317501 GA EBT LAURENS,2196,,3294,,5490,,982,,1259,,2241,,365796
1317701 GA EBT LEE,419,,903,,1322,,192,,328,,520,,84196
1317901 GA EBT LIBERTY,2030,,3670,,5700,,802,,1265,,2067,,393509
1318101 GA EBT LINCOLN CO DFCS,268,,555,,823,,119,,233,,352,,52833
1318301 GA EBT LONG CO DFCS,449,,721,,1170,,177,,275,,452,,81095
1318501 GA EBT LOWNDES,3639,,5616,,9255,,1552,,2117,,3669,,637458
1318701 GA EBT LUMPKIN CO DFCS,340,,640,,980,,180,,239,,419,,66590
1318901 GA EBT MCDUFFIE,1313,,1367,,2680,,523,,504,,1027,,177885
1319101 GA EBT MCINTOSH,390,,755,,1145,,200,,295,,495,,67810
1319301 GA EBT MACON CO DFCS,1004,,1303,,2307,,448,,566,,1014,,151997
1319501 GA EBT MADISON CO DFCS,652,,1185,,1837,,304,,460,,764,,121220
1319701 GA EBT MARION CO DFCS,423,,592,,1015,,206,,256,,462,,69838
1319901 GA EBT MERIWETHER,1073,,1578,,2651,,444,,595,,1039,,175914
1320101 GA EBT MILLER,446,,489,,935,,192,,201,,393,,54701
1320503 GA EBT MITCHELL,1781,,2483,,4264,,773,,998,,1771,,283125
1320701 GA EBT MONROE CO DEPT FACS,431,,1154,,1585,,221,,481,,702,,103902
1320901 GA EBT MONTGOMERY,278,,599,,877,,150,,234,,384,,53549
1321101 GA EBT MORGAN,369,,884,,1253,,203,,348,,551,,85080
1321301 GA EBT MURRAY,512,,806,,1318,,277,,347,,624,,79495
1321502 GA EBT MUSCOGEE,9356,,11641,,20997,,3942,,4690,,8632,,1510188
1321701 GA EBT NEWTON,1542,,2626,,4168,,685,,1014,,1699,,304703
1321901 GA EBT OCONEE,256,,490,,746,,125,,181,,306,,47390
1322101 GA EBT OGLETHORPE CO DFCS,353,,413,,766,,175,,168,,343,,46387
1322301 GA EBT PAULDING,440,,1069,,1509,,264,,419,,683,,96480
1322502 GA EBT PEACH,1309,,2266,,3575,,593,,1083,,1676,,272253
1322701 GA EBT PICKENS,251,,705,,956,,155,,299,,454,,57436
1322901 GA EBT PIERCE CO DFCS,711,,872,,1583,,351,,337,,688,,96148
1323101 GA EBT PIKE,208,,408,,616,,122,,177,,299,,39108
1323301 GA EBT POLK CO DFCS,896,,1140,,2036,,487,,469,,956,,126287
1323501 GA EBT PULASKI,423,,670,,1093,,214,,259,,473,,69038
1323701 GA EBT PUTNAM CO DFCS,486,,929,,1415,,211,,349,,560,,94237
1323901 GA EBT QUITMAN CO DFCS,247,,258,,505,,113,,111,,224,,30198
1324101 GA EBT RABUN,257,,443,,700,,168,,193,,361,,41305
1324301 GA EBT RANDOLPH CO DEPT FACS,724,,1030,,1754,,323,,401,,724,,110587
1324501 GA EBT RICHMOND CO DFCS,14019,,14530,,28549,,5456,,6149,,11605,,2165995
1324702 GA EBT ROCKDALE,982,,2016,,2998,,421,,758,,1179,,210708
1324901 GA EBT SCHLEY CO DFCS,124,,321,,445,,70,,114,,184,,26568
1325101 GA EBT SCREVEN CO DEPT FACS,946,,995,,1941,,419,,366,,785,,122001
1325301 GA EBT SEMINOLE,920,,916,,1836,,332,,353,,685,,117538
1325501 GA EBT SPALDING,2030,,3479,,5509,,889,,1338,,2227,,393468
1325701 GA EBT STEPHENS,808,,1252,,2060,,431,,553,,984,,125898
1325902 GA EBT STEWART COUNTY,464,,543,,1007,,226,,243,,469,,60890
1326101 GA EBT SUMTER,2885,,3298,,6183,,1108,,1335,,2443,,441458
1326302 GA EBT TALBOT,374,,649,,1023,,195,,292,,487,,67500
1326501 GA EBT TALIAFERRO,172,,237,,409,,90,,108,,198,,25839
1326701 GA EBT TATTNALL CO DFCS,1003,,1130,,2133,,511,,441,,952,,130342
1326902 GA EBT TAYLOR CO DFCS,565,,846,,1411,,279,,345,,624,,94059
1327101 GA EBT TELFAIR CO DEPT FACS,736,,968,,1704,,355,,408,,763,,115176
1327302 GA EBT TERRELL,1347,,1092,,2439,,501,,429,,930,,156568
1327501 GA EBT THOMAS CO DFCS,2076,,2666,,4742,,908,,987,,1895,,313542
1327702 GA EBT TIFT,1667,,2528,,4195,,704,,929,,1633,,282501
1327901 GA EBT TOOMBS CO DFCS,1393,,2308,,3701,,681,,892,,1573,,249483
1328102 GA EBT TOWNS CO DFCS,161,,260,,421,,99,,118,,217,,23628
1328302 GA EBT TREUTLEN,436,,613,,1049,,206,,244,,450,,65007
1328501 GA EBT TROUP CO DFCS,1751,,2430,,4181,,743,,926,,1669,,274701
1328701 GA EBT TURNER CO DFCS,639,,896,,1535,,258,,324,,582,,93758
1328901 GA EBT TWIGGS,453,,617,,1070,,198,,231,,429,,68392
1329101 GA EBT UNION CO DFCS,292,,527,,819,,156,,203,,359,,50740
1329302 GA EBT UPSON,814,,1398,,2212,,409,,587,,996,,149119
1329502 GA EBT WALKER,1093,,2264,,3357,,554,,955,,1509,,218766
1329701 GA EBT WALTON,1331,,2079,,3410,,615,,796,,1411,,232743
1329901 GA EBT WARE,1910,,2321,,4231,,882,,943,,1825,,276794
1330101 GA EBT WARREN CO DFCS,394,,564,,958,,183,,250,,433,,62791
1330303 GA EBT WASHINGTON,1431,,1659,,3090,,582,,638,,1220,,213389
1330501 GA EBT WAYNE,812,,1976,,2788,,377,,734,,1111,,196138
1330702 GA EBT WEBSTER,74,,140,,214,,48,,56,,104,,13638
1330901 GA EBT WHEELER,389,,462,,851,,198,,179,,377,,51527
1331101 GA EBT WHITE CO DFCS,233,,456,,689,,125,,184,,309,,45786
1331302 GA EBT WHITFIELD,799,,1500,,2299,,493,,705,,1198,,133713
1331501 GA EBT WILCOX,394,,729,,1123,,211,,276,,487,,70299
1331701 GA EBT WILKES,538,,706,,1244,,293,,307,,600,,80155
1331901 GA EBT WILKINSON CO DFCS,542,,700,,1242,,225,,268,,493,,85581
1332101 GA EBT WORTH,1544,,1610,,3154,,623,,658,,1281,,224079
1400002 GU FSP GUAM  DPHSS,12039,,9992,,22031,,3911,,2689,,6600,,2961790
1500101 HI EBT HAWAII,17860,,7312,,25172,,6978,,4571,,11549,,3050158
1500306 HI EBT HONOLULU,59837,,19624,,79461,,25906,,10496,,36402,,9398166
1500701 HI EBT KAUAI,4107,,2189,,6296,,1553,,1326,,2879,,739984
1500901 HI EBT MAUI,6524,,2868,,9392,,2493,,1563,,4056,,1094127
1600003 ID EBT IDAHO STATE,4593,,54651,,59244,,3884,,19587,,23471,,3938953
1700101 IL EBT ADAMS,978,,313,,1291,,339,,198,,537,,109706
1700301 IL EBT ALEXANDER,704,,302,,1006,,199,,216,,415,,78167
1700501 IL EBT BOND,184,,59,,243,,57,,37,,94,,20773
1700701 IL EBT BOONE,284,,82,,366,,94,,46,,140,,30170
1700901 IL EBT BROWN,49,,12,,61,,13,,8,,21,,3274
1700901 IL FSP BROWN,3,,,,3,,1,,,,1,,385
1701101 IL EBT BUREAU,291,,66,,357,,104,,38,,142,,28080
1701301 IL EBT CALHOUN,36,,17,,53,,12,,11,,23,,3760
1701501 IL EBT CARROLL,278,,36,,314,,77,,24,,101,,20865
1701701 IL EBT CASS,122,,41,,163,,39,,27,,66,,11786
1701901 IL EBT CHAMPAIGN,2954,,831,,3785,,915,,553,,1468,,319843
1701901 IL FSP CHAMPAIGN,5,,,,5,,1,,,,1,,572266
1702101 IL EBT CHRISTIAN,307,,211,,518,,101,,117,,218,,46486
1702301 IL EBT CLARK,144,,62,,206,,44,,37,,81,,15504
1702501 IL EBT CLAY,132,,58,,190,,44,,34,,78,,15720
1702701 IL EBT CLINTON,355,,77,,432,,106,,46,,152,,33568
1702901 IL EBT COLES,582,,157,,739,,189,,96,,285,,60485
1703101 IL EBT COOK - NURSING HOME SERVICES,0,,,,0,,0,,,,0,,0
1703102 IL EBT COOK,493,,,,493,,111,,,,111,,41531
1703104 IL EBT COOK - TRAINING OFFICE,0,,,,0,,0,,,,0,,0
1703106 IL EBT COOK - UPTOWN DISTRICT,2877,,1120,,3997,,1135,,917,,2052,,349786
1703106 IL FSP COOK - UPTOWN DISTRICT,5,,,,5,,1,,,,1,,1052
1703107 IL EBT COOK - CABRINI DISTRICT,0,,0,,0,,0,,0,,0,,0
1703108 IL EBT COOK - WICKER PARK DISTRICT,4564,,839,,5403,,1663,,575,,2238,,481197
1703108 IL FSP COOK - WICKER PARK DISTRICT,,,4,,4,,,,1,,1,,963
1703109 IL EBT COOK - LOWER NORTH DISTRICT,6982,,1563,,8545,,2168,,1239,,3407,,728341
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,6382,,992,,7374,,2114,,673,,2787,,628199
1703110 IL FSP COOK - HUMBOLDT PARK DISTRICT,3,,,,3,,2,,,,2,,23
1703111 IL EBT COOK - NORTHERN DISTRICT,7763,,1582,,9345,,2775,,1023,,3798,,868154
1703111 IL FSP COOK - NORTHERN DISTRICT,8,,1,,9,,4,,1,,5,,76
1703112 IL EBT COOK - NORTHWEST DISTRICT,13774,,1838,,15612,,4297,,1240,,5537,,1368400
1703113 IL EBT COOK - WESTERN DISTRICT,9818,,1539,,11357,,2878,,1163,,4041,,994385
1703114 IL EBT COOK - ASHLAND DISTRICT,5754,,1360,,7114,,1769,,1122,,2891,,616641
1703114 IL FSP COOK - ASHLAND DISTRICT,3,,1,,4,,1,,1,,2,,182
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,17982,,2667,,20649,,5403,,1900,,7303,,1835916
1703115 IL FSP COOK - ENGLEWOOD DISTRICT,22,,,,22,,5,,,,5,,227
1703116 IL EBT COOK - GARFIELD DISTRICT,8602,,2019,,10621,,2606,,1570,,4176,,975357
1703116 IL FSP COOK - GARFIELD DISTRICT,6,,,,6,,1,,,,1,,8
1703117 IL EBT COOK - METRO WEST GA DISTRICT,1206,,,,1206,,402,,,,402,,113662
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,6419,,1700,,8119,,2100,,1075,,3175,,753013
1703118 IL FSP COOK - WEST SUBURBAN DISTRICT,2,,,,2,,1,,,,1,,11
1703119 IL EBT COOK - AUSTIN DISTRICT,8957,,2135,,11092,,2854,,1695,,4549,,992483
1703119 IL FSP COOK - AUSTIN DISTRICT,,,1,,1,,,,1,,1,,136
1703120 IL EBT COOK - MICHIGAN DISTRICT,8950,,2009,,10959,,2840,,1624,,4464,,980784
1703121 IL EBT COOK - OAKLAND DISTRICT,12106,,1919,,14025,,3261,,1346,,4607,,1191824
1703121 IL FSP COOK - OAKLAND DISTRICT,5,,,,5,,2,,,,2,,33
1703122 IL EBT COOK - PARK MANOR DISTRICT,9681,,2395,,12076,,2868,,1811,,4679,,1062623
1703122 IL FSP COOK - PARK MANOR DISTRICT,10,,,,10,,2,,,,2,,108
1703123 IL EBT COOK - KENWOOD DISTRICT,2613,,582,,3195,,813,,429,,1242,,265740
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,1401,,85,,1486,,559,,28,,587,,145365
1703124 IL FSP COOK - SPECIAL UNIT DISTRICT,2,,,,2,,1,,,,1,,73
1703125 IL EBT COOK - WOODLAWN DISTRICT,9327,,1858,,11185,,2883,,1525,,4408,,994688
1703125 IL FSP COOK - WOODLAWN DISTRICT,4,,,,4,,2,,,,2,,234
1703127 IL EBT COOK - PERSHING DISTRICT,6688,,1457,,8145,,2024,,1161,,3185,,700090
1703127 IL FSP COOK - PERSHING DISTRICT,5,,,,5,,2,,,,2,,1119
1703128 IL EBT COOK - SOUTHEAST DISTRICT,14320,,2457,,16777,,4488,,1845,,6333,,1506510
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,16297,,2831,,19128,,4753,,1739,,6492,,1670290
1703130 IL FSP COOK - SOUTH SUBURBAN DISTRICT,14,,2,,16,,3,,2,,5,,116
1703131 IL EBT COOK - AUBURN PARK DISTRICT,16342,,3877,,20219,,5376,,3014,,8390,,1863587
1703131 IL FSP COOK - AUBURN PARK DISTRICT,24,,,,24,,5,,,,5,,788
1703132 IL EBT COOK - ROSELAND DISTRICT,8971,,2440,,11411,,2792,,1867,,4659,,1030730
1703132 IL FSP COOK - ROSELAND DISTRICT,3,,,,3,,1,,,,1,,51
1703133 IL EBT COOK - CALUMET PARK DISTRICT,10725,,1880,,12605,,3208,,1327,,4535,,1123939
1703133 IL FSP COOK - CALUMET PARK DISTRICT,2,,,,2,,1,,,,1,,22
1703134 IL EBT TPSCKCENTRAL,1269,,,,1269,,378,,,,378,,111929
1703301 IL EBT CRAWFORD,187,,69,,256,,55,,40,,95,,17306
1703501 IL EBT CUMBERLAND,113,,43,,156,,34,,20,,54,,11418
1703701 IL EBT DEKALB,462,,124,,586,,162,,70,,232,,52944
1703701 IL FSP DEKALB,,,3,,3,,,,1,,1,,8
1703901 IL EBT DEWITT,309,,93,,402,,94,,56,,150,,29396
1704101 IL EBT DOUGLAS,144,,86,,230,,48,,43,,91,,15992
1704301 IL EBT DUPAGE,2334,,743,,3077,,795,,391,,1186,,281610
1704301 IL FSP DUPAGE,4,,,,4,,1,,,,1,,402
1704501 IL EBT EDGAR,174,,138,,312,,61,,67,,128,,24025
1704701 IL EBT EDWARDS,45,,16,,61,,15,,8,,23,,4955
1704701 IL FSP EDWARDS,,,2,,2,,,,1,,1,,131
1704901 IL EBT EFFINGHAM,245,,93,,338,,83,,54,,137,,27272
1704901 IL FSP EFFINGHAM,3,,,,3,,1,,,,1,,608
1705101 IL EBT FAYETTE,299,,76,,375,,91,,47,,138,,28144
1705301 IL EBT FORD,75,,80,,155,,26,,33,,59,,11428
1705501 IL EBT FRANKLIN,852,,454,,1306,,286,,301,,587,,105531
1705501 IL FSP FRANKLIN,1,,3,,4,,1,,2,,3,,353
1705701 IL EBT FULTON,398,,203,,601,,133,,114,,247,,49266
1705901 IL EBT GALLATIN,102,,90,,192,,31,,56,,87,,16136
1706101 IL EBT GREENE,178,,66,,244,,50,,31,,81,,18402
1706301 IL EBT GRUNDY,127,,83,,210,,41,,45,,86,,17411
1706501 IL EBT HAMILTON,156,,44,,200,,46,,30,,76,,14269
1706501 IL FSP HAMILTON,7,,,,7,,2,,,,2,,327
1706701 IL EBT HANCOCK,209,,70,,279,,67,,38,,105,,22127
1706901 IL EBT HARDIN,43,,17,,60,,17,,11,,28,,5631
1707101 IL EBT HENDERSON,65,,28,,93,,21,,16,,37,,16588
1707301 IL EBT HENRY,510,,128,,638,,158,,73,,231,,51658
1707501 IL EBT IROQUOIS,312,,114,,426,,100,,59,,159,,33219
1707701 IL EBT JACKSON,1610,,701,,2311,,535,,472,,1007,,202728
1707701 IL FSP JACKSON,1,,,,1,,1,,,,1,,2
1707901 IL EBT JASPER,103,,45,,148,,31,,27,,58,,11086
1708101 IL EBT JEFFERSON,765,,585,,1350,,233,,303,,536,,106210
1708101 IL FSP JEFFERSON,5,,,,5,,2,,,,2,,239
1708301 IL EBT JERSEY,160,,74,,234,,54,,39,,93,,19134
1708301 IL FSP JERSEY,,,1,,1,,,,1,,1,,127
1708501 IL EBT JO DAVIESS,68,,16,,84,,25,,12,,37,,8263
1708701 IL EBT JOHNSON,164,,110,,274,,50,,57,,107,,21923
1708901 IL EBT KANE,3656,,1129,,4785,,1104,,582,,1686,,418597
1708901 IL FSP KANE,16,,2,,18,,4,,2,,6,,1608
1709101 IL EBT KANKAKEE,3007,,964,,3971,,922,,569,,1491,,335932
1709301 IL EBT KENDALL,124,,80,,204,,42,,36,,78,,16454
1709501 IL EBT KNOX,818,,244,,1062,,248,,137,,385,,86910
1709701 IL EBT LAKE,4300,,1359,,5659,,1323,,780,,2103,,479450
1709701 IL FSP LAKE,7,,1,,8,,3,,1,,4,,883
1709901 IL EBT LASALLE,867,,287,,1154,,282,,157,,439,,99030
1709901 IL FSP LASALLE,6,,,,6,,1,,,,1,,581
1710101 IL EBT LAWRENCE,236,,91,,327,,68,,52,,120,,26573
1710301 IL EBT LEE,247,,101,,348,,89,,64,,153,,29607
1710501 IL EBT LIVINGSTON,326,,104,,430,,107,,65,,172,,34158
1710501 IL FSP LIVINGSTON,,,5,,5,,,,1,,1,,4
1710701 IL EBT LOGAN,271,,110,,381,,90,,79,,169,,29644
1710901 IL EBT MCDONOUGH,498,,102,,600,,158,,61,,219,,44846
1711101 IL EBT MCHENRY,412,,177,,589,,161,,92,,253,,50970
