NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:10 PM,,,,,
Jul 1998,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
0608702 CA FSP SANTA CRUZ CO DSW,5263,,2510,,7773,,1877,,1291,,3168,,491963
0608901 CA FSP SHASTA CO DSW,11659,,6955,,18614,,3905,,3411,,7316,,1304140
0609101 CA FSP SIERRA CO HUMAN SVCS,85,,65,,150,,26,,36,,62,,10732
0609301 CA FSP SISKIYOU CO DSW,2631,,1551,,4182,,879,,774,,1653,,303950
0609502 CA FSP SOLANO CO DSW,18659,,3882,,22541,,6255,,2007,,8262,,1471936
0609701 CA FSP SONOMA CO DSW,7695,,4329,,12024,,2962,,2180,,5142,,840686
0609902 CA FSP STANISLAUS CO. DSS,25626,,13421,,39047,,8572,,5080,,13652,,2793757
0610101 CA FSP SUTTER CO WELF DEPT,2812,,2956,,5768,,965,,1097,,2062,,422328
0610301 CA FSP TEHAMA CO DSW,3356,,2672,,6028,,1112,,1149,,2261,,421914
0610501 CA FSP TRINITY CO DSW,640,,605,,1245,,210,,271,,481,,93083
0610704 CA FSP TULARE COUNTY DSS,34140,,15819,,49959,,10400,,5938,,16338,,3053379
0610901 CA FSP TUOLUMNE CO WELF DEPT,2027,,1327,,3354,,699,,586,,1285,,231311
0611101 CA FSP VENTURA CO.,15129,,10952,,26081,,5323,,4507,,9830,,1683790
0611301 CA FSP YOLO CO DSW,5962,,3254,,9216,,1983,,1373,,3356,,656536
0611501 CA FSP YUBA CO WELFARE DEPT,5480,,4083,,9563,,1669,,1783,,3452,,689381
0800301 CO EBT ALAMOSA CO DSS,884,,1037,,1921,,418,,412,,830,,129248
0800701 CO EBT ARCHULETA CO DSS,127,,211,,338,,56,,89,,145,,20268
0800901 CO EBT BACA CO DSS,77,,200,,277,,46,,77,,123,,15186
0801101 CO EBT BENT CO DSS,115,,536,,651,,61,,190,,251,,38372
0801301 CO EBT BOULDER CO DSS,2846,,3563,,6409,,1369,,1809,,3178,,435351
0801501 CO EBT CHAFFEE CO DSS,172,,456,,628,,99,,206,,305,,35914
0801701 CO EBT CHEYENNE CO DSS,31,,23,,54,,19,,9,,28,,2417
0802101 CO EBT CONEJOS CO DSS,428,,1071,,1499,,238,,377,,615,,85708
0802301 CO EBT COSTILLA CO DSS,380,,518,,898,,207,,228,,435,,46800
0802501 CO EBT CROWLEY CO DSS,210,,431,,641,,100,,161,,261,,34262
0802701 CO EBT CUSTER CO DSS,51,,138,,189,,17,,54,,71,,12068
0803102 CO EBT DENVER,19060,,34936,,53996,,9431,,15429,,24860,,3877949
0803301 CO EBT DOLORES CO DSS,25,,50,,75,,15,,24,,39,,3724
0803701 CO EBT EAGLE CO DSS,22,,145,,167,,12,,62,,74,,13175
0803901 CO EBT ELBERT CO DSS,82,,153,,235,,34,,59,,93,,16340
0804101 CO EBT EL PASO CO DSS,8060,,13273,,21333,,3367,,5457,,8824,,1564500
0804301 CO EBT FREMONT CO DSS,760,,1772,,2532,,355,,738,,1093,,159352
0805501 CO EBT HUERFANO CO DSS,364,,593,,957,,176,,236,,412,,57184
0805901 CO EBT JEFFERSON CO DSS,3191,,5553,,8744,,1421,,2473,,3894,,635151
0806101 CO EBT KIOWA CO DSS,15,,60,,75,,8,,17,,25,,4467
0806301 CO EBT KIT CARSON CO DSS,61,,184,,245,,37,,67,,104,,12414
0806501 CO EBT LAKE CO DSS,43,,75,,118,,17,,31,,48,,7123
0806701 CO EBT LA PLATA CO DSS,305,,1171,,1476,,154,,488,,642,,97635
0806901 CO EBT LARIMER CO DSS,1800,,4809,,6609,,858,,2003,,2861,,480935
0807101 CO EBT LAS ANIMAS CO DSS,605,,1150,,1755,,304,,498,,802,,102953
0807301 CO EBT LINCOLN CO DSS,84,,121,,205,,47,,46,,93,,10757
0807501 CO EBT LOGAN CO DSS,271,,870,,1141,,130,,359,,489,,67258
0808101 CO EBT MOFFAT CO DSS,622,,141,,763,,282,,60,,342,,48333
0808301 CO EBT MONTEZUMA CO DSS,496,,1643,,2139,,188,,564,,752,,144647
0808701 CO EBT MORGAN CO DSS,326,,1011,,1337,,160,,370,,530,,81181
0808901 CO EBT OTERO CO DSS,1020,,2003,,3023,,497,,743,,1240,,165980
0809301 CO EBT PARK CO DSS,24,,157,,181,,17,,69,,86,,12668
0809501 CO EBT PHILLIPS CO DSS,29,,87,,116,,20,,32,,52,,5369
0809901 CO EBT PROWERS CO DSS,272,,1364,,1636,,147,,515,,662,,88701
0810101 CO EBT PUEBLO CO DSS,6825,,9339,,16164,,3082,,3878,,6960,,1106740
0810501 CO EBT RIO GRANDE CO DSS,745,,1442,,2187,,310,,537,,847,,144764
0810701 CO EBT ROUTT CO DSS,59,,178,,237,,27,,83,,110,,13062
0810901 CO EBT SAGUACHE CO DSS,244,,703,,947,,111,,300,,411,,62468
0811101 CO EBT SAN JUAN CO DSS,10,,33,,43,,7,,12,,19,,2718
0811501 CO EBT SEDGWICK CO DSS,26,,115,,141,,18,,46,,64,,6937
0811701 CO EBT SUMMIT CO DSS,40,,133,,173,,19,,56,,75,,13056
0811901 CO EBT TELLER CO DSS,181,,340,,521,,82,,134,,216,,36070
0812101 CO EBT WASHINGTON CO DSS,43,,103,,146,,15,,36,,51,,9120
0812301 CO EBT WELD CO DSS,1428,,4558,,5986,,662,,1729,,2391,,394524
0812501 CO EBT YUMA CO DSS,93,,214,,307,,45,,78,,123,,17319
0812701 CO EBT ADAMS CO DSS,3578,,10879,,14457,,1633,,3983,,5616,,1026771
0812901 CO EBT ARAPAHO CO. DSS,3519,,7829,,11348,,1616,,3156,,4772,,856932
0900002 CT EBT DEPT. OF SOCIAL SERVICES,135027,,54241,,189268,,60904,,30025,,90929,,13029716
1000112 DE FSP KENT,4072,,3444,,7516,,1508,,1276,,2784,,454044
1000235 DE FSP NEW CASTLE,16299,,9647,,25946,,6037,,3573,,9610,,1567410
1000316 DE FSP SUSSEX CO.,5431,,4501,,9932,,2011,,1667,,3678,,600014
1100161 DC EBT D.C. Treasury,9032,,8730,,17762,,3032,,3759,,6791,,1388816
1100161 DC FSP D.C. Treasury,29265,,35614,,64879,,11664,,17759,,29423,,5543600
1200101 FL EBT ALACHUA CO DFS,6,,,,6,,2,,,,2,,520
1200101 FL FSP ALACHUA CO DFS,6446,,10570,,17016,,2604,,4254,,6858,,1219886
1200301 FL EBT BAKER CO SERVICE CENTE,495,,1342,,1837,,206,,494,,700,,120350
1200301 FL FSP BAKER CO SERVICE CENTE,0,,0,,0,,0,,0,,0,,0
1200501 FL EBT BAY CO DFS,,,3,,3,,,,1,,1,,315
1200501 FL FSP BAY CO DFS,2012,,9572,,11584,,1063,,3775,,4838,,771522
1200701 FL EBT BRADFORD CO DFS,0,,0,,0,,0,,0,,0,,0
1200701 FL FSP BRADFORD CO DFS,709,,1876,,2585,,306,,686,,992,,173819
1200901 FL EBT BREVARD CO DFS,0,,0,,0,,0,,0,,0,,0
1200901 FL FSP BREVARD CO DFS,5107,,16937,,22044,,2636,,6806,,9442,,1514781
1201101 FL EBT BROWARD CO SES,16466,,35845,,52311,,8480,,15568,,24048,,4103458
1201101 FL FSP BROWARD CO SES,0,,0,,0,,0,,0,,0,,0
1201301 FL EBT CALHOUN CO DFS,0,,0,,0,,0,,0,,0,,0
1201301 FL FSP CALHOUN CO DFS,465,,1044,,1509,,242,,425,,667,,93573
1201501 FL EBT CHARLOTTE CO DFS,0,,0,,0,,0,,0,,0,,0
1201501 FL FSP CHARLOTTE CO DFS,823,,3094,,3917,,474,,1345,,1819,,265714
1201701 FL EBT CITRUS CO DFS,0,,0,,0,,0,,0,,0,,0
1201701 FL FSP CITRUS CO DFS,1378,,5281,,6659,,738,,2118,,2856,,444045
1201901 FL EBT CLAY CO DFS,881,,2658,,3539,,428,,1038,,1466,,238933
1201901 FL FSP CLAY CO DFS,0,,0,,0,,0,,0,,0,,0
1202101 FL EBT COLLIER CO DFS,,,1,,1,,,,1,,1,,75
1202101 FL FSP COLLIER CO DFS,1361,,5674,,7035,,698,,2322,,3020,,515214
1202301 FL EBT COLUMBIA CO DFS,1,,,,1,,1,,,,1,,64
1202301 FL FSP COLUMBIA CO DFS,1761,,3697,,5458,,737,,1392,,2129,,434141
1202501 FL EBT DADE CO DFS,112739,,134592,,247331,,60733,,64678,,125411,,18299030
1202501 FL FSP DADE CO DFS,0,,0,,0,,0,,0,,0,,0
1202701 FL EBT DESOTO CO DFS,0,,0,,0,,0,,0,,0,,0
1202701 FL FSP DESOTO CO DFS,422,,1864,,2286,,235,,698,,933,,145679
1202901 FL EBT DIXIE,4,,1,,5,,1,,1,,2,,343
1202901 FL FSP DIXIE,422,,1220,,1642,,203,,478,,681,,104321
1203101 FL EBT DUVAL CO DFS,12040,,26724,,38764,,5471,,10396,,15867,,2710258
1203101 FL FSP DUVAL CO DFS,0,,0,,0,,0,,0,,0,,0
1203301 FL EBT ESCAMBIA CO DFS,7606,,16991,,24597,,3279,,6228,,9507,,1654396
1203301 FL FSP ESCAMBIA CO DFS,0,,0,,0,,0,,0,,0,,0
1203501 FL EBT FLAGLER CO DFS,0,,0,,0,,0,,0,,0,,0
1203501 FL FSP FLAGLER CO DFS,392,,1424,,1816,,193,,513,,706,,126228
1203701 FL EBT FRANKLIN CO DFS,0,,0,,0,,0,,0,,0,,0
1203701 FL FSP FRANKLIN CO DFS,131,,408,,539,,75,,162,,237,,33035
1203901 FL EBT GADSEN CO DFS,0,,0,,0,,0,,0,,0,,0
1203901 FL FSP GADSEN CO DFS,2065,,4709,,6774,,899,,1693,,2592,,429507
1204101 FL EBT GILCHRIST,0,,0,,0,,0,,0,,0,,0
1204101 FL FSP GILCHRIST,171,,622,,793,,80,,238,,318,,44778
1204501 FL EBT GULF CO DFS,0,,0,,0,,0,,0,,0,,0
1204501 FL FSP GULF CO DFS,276,,1129,,1405,,156,,455,,611,,91343
1204701 FL EBT HAMILTON CO DFS,0,,0,,0,,0,,0,,0,,0
1204701 FL FSP HAMILTON CO DFS,564,,948,,1512,,217,,374,,591,,102935
1204901 FL EBT HARDEE CO DFS,0,,0,,0,,0,,0,,0,,0
1204901 FL FSP HARDEE CO DFS,552,,2552,,3104,,274,,898,,1172,,213421
1205101 FL EBT HENDRY CO DFS,0,,0,,0,,0,,0,,0,,0
1205101 FL FSP HENDRY CO DFS,900,,2983,,3883,,394,,1061,,1455,,274461
1205301 FL EBT HERNNANDO COUNTY ES,0,,0,,0,,0,,0,,0,,0
1205301 FL FSP HERNNANDO COUNTY ES,1592,,5384,,6976,,773,,2041,,2814,,475036
1205501 FL EBT HIGHLANDS CO DFS,0,,0,,0,,0,,0,,0,,0
1205501 FL FSP HIGHLANDS CO DFS,1358,,4227,,5585,,636,,1615,,2251,,379907
1205701 FL EBT HILLSBOROUGH CO ES,23976,,42610,,66586,,10527,,17225,,27752,,4893294
1205701 FL FSP HILLSBOROUGH CO ES,0,,0,,0,,0,,0,,0,,0
1205901 FL EBT HOLMES CO SES,0,,0,,0,,0,,0,,0,,0
1205901 FL FSP HOLMES CO SES,572,,2201,,2773,,335,,847,,1182,,160320
1206101 FL EBT INDIAN RIVER CO DFS,1045,,3418,,4463,,552,,1488,,2040,,320347
1206101 FL FSP INDIAN RIVER CO DFS,0,,0,,0,,0,,0,,0,,0
1206301 FL EBT JACKSON CO DFS,0,,0,,0,,0,,0,,0,,0
1206301 FL FSP JACKSON CO DFS,1077,,2714,,3791,,563,,1046,,1609,,230801
1206501 FL EBT JEFFERSON CO DFS,0,,0,,0,,0,,0,,0,,0
1206501 FL FSP JEFFERSON CO DFS,577,,1145,,1722,,242,,446,,688,,111737
1206701 FL EBT LAFAYETTE,0,,0,,0,,0,,0,,0,,0
1206701 FL FSP LAFAYETTE,441,,1103,,1544,,203,,409,,612,,36741
1206901 FL EBT LAKE CO FS UNIT,0,,0,,0,,0,,0,,0,,0
1206901 FL FSP LAKE CO FS UNIT,2702,,8252,,10954,,1315,,3117,,4432,,714096
1207101 FL EBT LEE CO DFS,1,,,,1,,1,,,,1,,93
1207101 FL FSP LEE CO DFS,4088,,10790,,14878,,1944,,4094,,6038,,1024688
1207301 FL EBT LEON CO DFS,2,,,,2,,1,,,,1,,224
1207301 FL FSP LEON CO DFS,4844,,8660,,13504,,1993,,3451,,5444,,983044
1207501 FL EBT LEVY CO DFS,0,,0,,0,,0,,0,,0,,0
1207501 FL FSP LEVY CO DFS,865,,2335,,3200,,401,,887,,1288,,194839
1207701 FL EBT LIBERTY CO DFS,0,,0,,0,,0,,0,,0,,0
1207701 FL FSP LIBERTY CO DFS,114,,426,,540,,66,,182,,248,,30144
1207901 FL EBT MADISON CO DFS,0,,0,,0,,0,,0,,0,,0
1207901 FL FSP MADISON CO DFS,599,,1168,,1767,,298,,503,,801,,107286
1208101 FL EBT MANATEE CO DFS,2778,,8891,,11669,,1304,,3505,,4809,,828568
1208101 FL FSP MANATEE CO DFS,0,,0,,0,,0,,0,,0,,0
1208301 FL EBT MARION CO FS OFFICE,0,,0,,0,,0,,0,,0,,0
1208301 FL FSP MARION CO FS OFFICE,4529,,14320,,18849,,2092,,5575,,7667,,1260488
1208501 FL EBT MARTIN CO SES,1254,,3576,,4830,,598,,1536,,2134,,367802
1208501 FL FSP MARTIN CO SES,0,,0,,0,,0,,0,,0,,0
1208701 FL EBT MONROE CO DFS,809,,2180,,2989,,495,,1209,,1704,,208021
1208701 FL FSP MONROE CO DFS,0,,0,,0,,0,,0,,0,,0
1208901 FL EBT NASSAU CO FS OFFICE,469,,1359,,1828,,271,,594,,865,,111631
1208901 FL FSP NASSAU CO FS OFFICE,0,,0,,0,,0,,0,,0,,0
1209101 FL EBT OKALOOSA CO FS UNIT 79,1388,,5223,,6611,,710,,1959,,2669,,427071
1209101 FL FSP OKALOOSA CO FS UNIT 79,0,,0,,0,,0,,0,,0,,0
1209301 FL EBT OKEECHOBEE CO SES,538,,1550,,2088,,251,,608,,859,,139651
1209301 FL FSP OKEECHOBEE CO SES,0,,0,,0,,0,,0,,0,,0
1209501 FL EBT ORANGE CO DFS,,,6,,6,,,,2,,2,,517
1209501 FL FSP ORANGE CO DFS,12840,,33895,,46735,,5887,,12560,,18447,,3260548
1209701 FL EBT OSCEOLA CO FOOD STAMPS,,,4,,4,,,,2,,2,,124
1209701 FL FSP OSCEOLA CO FOOD STAMPS,2516,,7424,,9940,,1214,,2841,,4055,,706172
1209901 FL EBT PALM BEACH CO DFS,13477,,30717,,44194,,5832,,12729,,18561,,3301159
1209901 FL FSP PALM BEACH CO DFS,0,,0,,0,,0,,0,,0,,0
1210101 FL EBT PASCO CO DFS,5053,,13854,,18907,,2494,,5388,,7882,,1284800
1210101 FL FSP PASCO CO DFS,0,,0,,0,,0,,0,,0,,0
1210301 FL EBT PINELLAS CO DFS,13822,,25708,,39530,,6941,,11709,,18650,,2757193
1210301 FL FSP PINELLAS CO DFS,0,,0,,0,,0,,0,,0,,0
1210501 FL EBT POLK CO SES - STE 101,3,,3,,6,,2,,2,,4,,524
1210501 FL FSP POLK CO SES - STE 101,9947,,27886,,37833,,4463,,10959,,15422,,2677732
1210701 FL EBT PUTNAM CO DFS,0,,0,,0,,0,,0,,0,,0
1210701 FL FSP PUTNAM CO DFS,2747,,6306,,9053,,1184,,2315,,3499,,598555
1210901 FL EBT ST JOHNS CO DFS,920,,2755,,3675,,538,,1147,,1685,,251174
1210901 FL FSP ST JOHNS CO DFS,0,,0,,0,,0,,0,,0,,0
1211101 FL EBT ST LUCIE CO DFS,4141,,9865,,14006,,1841,,4076,,5917,,1010406
1211101 FL FSP ST LUCIE CO DFS,0,,0,,0,,0,,0,,0,,0
1211301 FL EBT SANTA ROSA CO SES,1375,,4480,,5855,,638,,1650,,2288,,402222
1211301 FL FSP SANTA ROSA CO SES,0,,0,,0,,0,,0,,0,,0
1211501 FL EBT SARASOTA CO DFS,0,,0,,0,,0,,0,,0,,0
1211501 FL FSP SARASOTA CO DFS,1910,,5132,,7042,,1058,,2299,,3357,,476698
1211701 FL EBT SEMINOLE CO DFS,2,,,,2,,1,,,,1,,205
1211701 FL FSP SEMINOLE CO DFS,3257,,8443,,11700,,1442,,3203,,4645,,825256
1211901 FL EBT SUMTER CO HRS FS U 89,0,,0,,0,,0,,0,,0,,0
1211901 FL FSP SUMTER CO HRS FS U 89,813,,3284,,4097,,396,,1248,,1644,,263310
1212101 FL EBT SUWANNEE CO DFS,0,,0,,0,,0,,0,,0,,0
1212101 FL FSP SUWANNEE CO DFS,876,,1804,,2680,,396,,707,,1103,,170133
1212301 FL EBT TAYLOR CO DFS,0,,0,,0,,0,,0,,0,,0
1212301 FL FSP TAYLOR CO DFS,807,,1718,,2525,,357,,715,,1072,,164359
1212501 FL EBT UNION CO DFS,0,,0,,0,,0,,0,,0,,0
1212501 FL FSP UNION CO DFS,308,,782,,1090,,131,,281,,412,,74555
1212701 FL EBT VOLUSIA CO DFS,,,6,,6,,,,5,,5,,564
1212701 FL FSP VOLUSIA CO DFS,6864,,17768,,24632,,3096,,7311,,10407,,1768128
1212901 FL EBT WAKULLA CO DFS,0,,0,,0,,0,,0,,0,,0
1212901 FL FSP WAKULLA CO DFS,368,,779,,1147,,155,,299,,454,,76456
1213101 FL EBT WALTON CO DFS,434,,2078,,2512,,275,,789,,1064,,144911
1213101 FL FSP WALTON CO DFS,0,,0,,0,,0,,0,,0,,0
1213301 FL EBT WASHINGTON CO DFS,,,2,,2,,,,2,,2,,55
1213301 FL FSP WASHINGTON CO DFS,436,,1939,,2375,,239,,718,,957,,144315
1300101 GA EBT APPLING,0,,0,,0,,0,,0,,0,,0
1300101 GA FSP APPLING,109,,1601,,1710,,34,,736,,770,,108607
1300301 GA EBT ATKINSON,0,,0,,0,,0,,0,,0,,0
1300301 GA FSP ATKINSON,60,,743,,803,,20,,323,,343,,46272
1300501 GA EBT BACON,0,,0,,0,,0,,0,,0,,0
1300501 GA FSP BACON,363,,822,,1185,,109,,410,,519,,77641
1300701 GA EBT BAKER,166,,639,,805,,50,,290,,340,,48341
1300701 GA FSP BAKER,0,,0,,0,,0,,0,,0,,0
1300901 GA EBT BALDWIN,937,,2527,,3464,,287,,1117,,1404,,243625
1300901 GA FSP BALDWIN,0,,0,,0,,0,,0,,0,,0
1301101 GA EBT BANKS,0,,0,,0,,0,,0,,0,,0
1301101 GA FSP BANKS,43,,743,,786,,12,,323,,335,,46918
1301301 GA EBT BARROW,0,,0,,0,,0,,0,,0,,0
1301301 GA FSP BARROW,251,,2040,,2291,,80,,961,,1041,,154753
1301501 GA EBT BARTOW CO DFCS,0,,0,,0,,0,,0,,0,,0
1301501 GA FSP BARTOW CO DFCS,203,,2652,,2855,,71,,1221,,1292,,190388
1301701 GA EBT BEN HILL,547,,1462,,2009,,158,,676,,834,,127179
1301701 GA FSP BEN HILL,0,,0,,0,,0,,0,,0,,0
1301901 GA EBT BERRIEN CO DFCS,398,,1629,,2027,,126,,702,,828,,131291
1301901 GA FSP BERRIEN CO DFCS,0,,0,,0,,0,,0,,0,,0
1302102 GA EBT BIBB COUNTY DFCS,7735,,15491,,23226,,2254,,7219,,9473,,1721963
1302102 GA FSP BIBB COUNTY DFCS,0,,0,,0,,0,,0,,0,,0
1302301 GA EBT BLECKLEY,404,,952,,1356,,121,,426,,547,,89661
1302301 GA FSP BLECKLEY,0,,0,,0,,0,,0,,0,,0
1302501 GA EBT BRANTLEY,0,,0,,0,,0,,0,,0,,0
1302501 GA FSP BRANTLEY,151,,1538,,1689,,49,,586,,635,,107496
1302701 GA EBT BROOKS,513,,2173,,2686,,151,,908,,1059,,165323
1302701 GA FSP BROOKS,0,,0,,0,,0,,0,,0,,0
1302901 GA EBT BRYAN CO DFCS,0,,0,,0,,0,,0,,0,,0
1302901 GA FSP BRYAN CO DFCS,377,,993,,1370,,109,,442,,551,,91728
1303101 GA EBT BULLOCH,0,,0,,0,,0,,0,,0,,0
1303101 GA FSP BULLOCH,1220,,3362,,4582,,353,,1511,,1864,,330968
1303301 GA EBT BURKE,1071,,3220,,4291,,302,,1312,,1614,,286633
1303301 GA FSP BURKE,0,,0,,0,,0,,0,,0,,0
1303501 GA EBT BUTTS,0,,0,,0,,0,,0,,0,,0
1303501 GA FSP BUTTS,107,,1164,,1271,,39,,484,,523,,82154
1303701 GA EBT CALHOUN CO DFCS,299,,852,,1151,,76,,384,,460,,71702
1303701 GA FSP CALHOUN CO DFCS,0,,0,,0,,0,,0,,0,,0
1303901 GA EBT CAMDEN,0,,0,,0,,0,,0,,0,,0
1303901 GA FSP CAMDEN,224,,1866,,2090,,67,,708,,775,,139605
1304301 GA EBT CANDLER,0,,0,,0,,0,,0,,0,,0
1304301 GA FSP CANDLER,303,,1011,,1314,,88,,428,,516,,82137
1304502 GA EBT CARROLL,0,,0,,0,,0,,0,,0,,0
1304502 GA FSP CARROLL,1017,,4829,,5846,,313,,2091,,2404,,402957
1304701 GA EBT CATOOSA,0,,0,,0,,0,,0,,0,,0
1304701 GA FSP CATOOSA,138,,2386,,2524,,46,,1067,,1113,,171673
1304901 GA EBT CHARLTON,0,,0,,0,,0,,0,,0,,0
1304901 GA FSP CHARLTON,56,,1059,,1115,,15,,419,,434,,69457
1305103 GA EBT CHATHAM,0,,0,,0,,0,,0,,0,,0
1305103 GA FSP CHATHAM,8453,,16924,,25377,,2474,,7542,,10016,,1847276
1305301 GA EBT CHATTAHOOCHEE CO DFCS,105,,583,,688,,34,,196,,230,,43068
1305301 GA FSP CHATTAHOOCHEE CO DFCS,0,,0,,0,,0,,0,,0,,0
1305501 GA EBT CHATTOGA CO DFCS,0,,0,,0,,0,,0,,0,,0
1305501 GA FSP CHATTOGA CO DFCS,83,,1457,,1540,,31,,699,,730,,99042
1305701 GA EBT CHEROKEE,0,,0,,0,,0,,0,,0,,0
1305701 GA FSP CHEROKEE,579,,1554,,2133,,319,,586,,905,,140092
1305901 GA EBT CLARKE,0,,0,,0,,0,,0,,0,,0
1305901 GA FSP CLARKE,1824,,4517,,6341,,554,,1965,,2519,,429378
1306101 GA EBT CLAY CO DFCS,204,,751,,955,,62,,322,,384,,58872
1306101 GA FSP CLAY CO DFCS,0,,0,,0,,0,,0,,0,,0
1306301 GA EBT CLAYTON CO DFCS,4970,,12099,,17069,,1463,,4700,,6163,,1294329
1306301 GA FSP CLAYTON CO DFCS,0,,0,,0,,0,,0,,0,,0
1306501 GA EBT CLINCH CO DFCS,0,,0,,0,,0,,0,,0,,0
1306501 GA FSP CLINCH CO DFCS,171,,825,,996,,56,,358,,414,,62913
1306702 GA EBT COBB,2362,,8030,,10392,,740,,3464,,4204,,769510
1306702 GA FSP COBB,0,,0,,0,,0,,0,,0,,0
1306901 GA EBT COFFEE,0,,0,,0,,0,,0,,0,,0
1306901 GA FSP COFFEE,472,,3003,,3475,,135,,1229,,1364,,220832
1307101 GA EBT COLQUITT,1197,,4075,,5272,,370,,1831,,2201,,339847
1307101 GA FSP COLQUITT,0,,0,,0,,0,,0,,0,,0
1307301 GA EBT COLUMBIA CO DFCS,764,,2504,,3268,,243,,1023,,1266,,227803
1307301 GA FSP COLUMBIA CO DFCS,0,,0,,0,,0,,0,,0,,0
1307501 GA EBT COOK,589,,1485,,2074,,172,,650,,822,,131019
1307501 GA FSP COOK,0,,0,,0,,0,,0,,0,,0
1307702 GA EBT COWETA,0,,0,,0,,0,,0,,0,,0
1307702 GA FSP COWETA,677,,3872,,4549,,203,,1639,,1842,,314528
1307901 GA EBT CRAWFORD,267,,654,,921,,83,,322,,405,,61313
1307901 GA FSP CRAWFORD,0,,0,,0,,0,,0,,0,,0
1308101 GA EBT CRISP CO FD STAMP OFC,1190,,3404,,4594,,349,,1418,,1767,,299469
1308101 GA FSP CRISP CO FD STAMP OFC,0,,0,,0,,0,,0,,0,,0
1308301 GA EBT DADE,0,,0,,0,,0,,0,,0,,0
1308301 GA FSP DADE,45,,783,,828,,17,,345,,362,,49919
1308501 GA EBT DAWSON CO DFCS,0,,0,,0,,0,,0,,0,,0
1308501 GA FSP DAWSON CO DFCS,69,,630,,699,,19,,261,,280,,42677
1308701 GA EBT DECATUR CO DFCS,993,,4180,,5173,,289,,1719,,2008,,351646
1308701 GA FSP DECATUR CO DFCS,0,,0,,0,,0,,0,,0,,0
1308903 GA EBT DE KALB,20845,,15779,,36624,,6277,,7505,,13782,,2774005
1308903 GA FSP DE KALB,0,,0,,0,,0,,0,,0,,0
1309105 GA EBT DODGE,534,,1759,,2293,,164,,873,,1037,,145368
1309105 GA FSP DODGE,0,,0,,0,,0,,0,,0,,0
1309301 GA EBT DOOLY,307,,1448,,1755,,84,,594,,678,,105462
1309301 GA FSP DOOLY,0,,0,,0,,0,,0,,0,,0
1309501 GA EBT DOUGHERTY,5951,,12134,,18085,,1739,,5385,,7124,,1281816
1309501 GA FSP DOUGHERTY,0,,0,,0,,0,,0,,0,,0
1309701 GA EBT DOUGLAS CO DFCS,0,,0,,0,,0,,0,,0,,0
1309701 GA FSP DOUGLAS CO DFCS,733,,3023,,3756,,226,,1191,,1417,,291161
1309901 GA EBT EARLY,635,,2484,,3119,,175,,1035,,1210,,192663
1309901 GA FSP EARLY,0,,0,,0,,0,,0,,0,,0
1310001 GA EBT ECHOLS,40,,333,,373,,12,,122,,134,,26469
1310001 GA FSP ECHOLS,0,,0,,0,,0,,0,,0,,0
1310301 GA EBT EFFINGHAM CO DFCS,0,,0,,0,,0,,0,,0,,0
1310301 GA FSP EFFINGHAM CO DFCS,418,,1638,,2056,,128,,664,,792,,138537
1310501 GA EBT ELBERT,0,,0,,0,,0,,0,,0,,0
1310501 GA FSP ELBERT,443,,1695,,2138,,141,,851,,992,,131897
1310701 GA EBT EMANUEL,709,,2775,,3484,,196,,1139,,1335,,214432
1310701 GA FSP EMANUEL,0,,0,,0,,0,,0,,0,,0
1310901 GA EBT EVANS,0,,0,,0,,0,,0,,0,,0
1310901 GA FSP EVANS,271,,1238,,1509,,86,,548,,634,,98881
1311101 GA EBT FANNIN,0,,0,,0,,0,,0,,0,,0
1311101 GA FSP FANNIN,48,,1133,,1181,,18,,521,,539,,66661
1311301 GA EBT FAYETTE,0,,0,,0,,0,,0,,0,,0
1311301 GA FSP FAYETTE,191,,748,,939,,64,,322,,386,,71407
1311501 GA EBT FLOYD,0,,0,,0,,0,,0,,0,,0
1311501 GA FSP FLOYD,1268,,5402,,6670,,414,,2511,,2925,,470862
1311701 GA EBT FORSYTH,0,,0,,0,,0,,0,,0,,0
1311701 GA FSP FORSYTH,71,,1010,,1081,,23,,490,,513,,65214
1311901 GA EBT FRANKLIN,0,,0,,0,,0,,0,,0,,0
1311901 GA FSP FRANKLIN,156,,1253,,1409,,44,,587,,631,,89195
1312103 GA EBT FULTON CO DFCS,34264,,53016,,87280,,9749,,26680,,36429,,6867132
1312103 GA FSP FULTON CO DFCS,0,,0,,0,,0,,0,,0,,0
1312302 GA EBT GILMER,0,,0,,0,,0,,0,,0,,0
1312302 GA FSP GILMER,77,,1057,,1134,,26,,462,,488,,70502
1312501 GA EBT GLASCOCK CO DFCS,32,,175,,207,,10,,82,,92,,11055
1312501 GA FSP GLASCOCK CO DFCS,0,,0,,0,,0,,0,,0,,0
1312701 GA EBT GLYNN,0,,0,,0,,0,,0,,0,,0
1312701 GA FSP GLYNN,1261,,4088,,5349,,389,,1778,,2167,,352631
