NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:09 PM,,,,,
Jan 1998,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1301501 GA FSP BARTOW CO DFCS,302,,3099,,3401,,97,,1392,,1489,,224430
1301701 GA FSP BEN HILL,597,,1479,,2076,,166,,692,,858,,125752
1301901 GA FSP BERRIEN CO DFCS,486,,1577,,2063,,158,,684,,842,,132508
1302102 GA FSP BIBB COUNTY DFCS,0,,0,,0,,0,,0,,0,,0
1302301 GA FSP BLECKLEY,411,,1014,,1425,,121,,459,,580,,96224
1302501 GA FSP BRANTLEY,239,,1567,,1806,,82,,615,,697,,120223
1302701 GA FSP BROOKS,649,,2241,,2890,,190,,947,,1137,,182506
1302901 GA FSP BRYAN CO DFCS,627,,973,,1600,,181,,437,,618,,106365
1303101 GA FSP BULLOCH,1328,,3429,,4757,,398,,1556,,1954,,342786
1303301 GA FSP BURKE,1182,,3196,,4378,,328,,1288,,1616,,285109
1303501 GA FSP BUTTS,163,,1289,,1452,,51,,499,,550,,89361
1303701 GA FSP CALHOUN CO DFCS,335,,825,,1160,,91,,376,,467,,70101
1303901 GA FSP CAMDEN,255,,1870,,2125,,79,,703,,782,,140609
1304301 GA FSP CANDLER,253,,1045,,1298,,76,,445,,521,,80800
1304502 GA FSP CARROLL,1273,,5070,,6343,,382,,2189,,2571,,425609
1304701 GA FSP CATOOSA,182,,2551,,2733,,61,,1113,,1174,,180973
1304901 GA FSP CHARLTON,170,,1077,,1247,,49,,430,,479,,74840
1305103 GA FSP CHATHAM,9764,,17280,,27044,,2853,,7790,,10643,,1948834
1305301 GA FSP CHATTAHOOCHEE CO DFCS,130,,611,,741,,40,,201,,241,,44808
1305501 GA FSP CHATTOGA CO DFCS,178,,1491,,1669,,62,,705,,767,,100295
1305701 GA FSP CHEROKEE,225,,2101,,2326,,71,,892,,963,,157353
1305901 GA FSP CLARKE,2263,,4756,,7019,,690,,2092,,2782,,488275
1306101 GA FSP CLAY CO DFCS,230,,690,,920,,68,,310,,378,,55443
1306301 GA FSP CLAYTON CO DFCS,5545,,11128,,16673,,1633,,4340,,5973,,1262763
1306501 GA FSP CLINCH CO DFCS,195,,874,,1069,,61,,375,,436,,61651
1306702 GA FSP COBB,3123,,8065,,11188,,983,,3474,,4457,,838063
1306901 GA FSP COFFEE,655,,3084,,3739,,188,,1264,,1452,,241894
1307101 GA FSP COLQUITT,1507,,4204,,5711,,457,,1923,,2380,,378112
1307301 GA FSP COLUMBIA CO DFCS,952,,2516,,3468,,300,,1032,,1332,,244627
1307501 GA FSP COOK,683,,1412,,2095,,208,,634,,842,,140853
1307702 GA FSP COWETA,833,,4066,,4899,,246,,1723,,1969,,330455
1307901 GA FSP CRAWFORD,258,,746,,1004,,83,,348,,431,,68181
1308101 GA FSP CRISP CO FD STAMP OFC,1370,,3378,,4748,,392,,1436,,1828,,315889
1308301 GA FSP DADE,87,,866,,953,,26,,367,,393,,58135
1308501 GA FSP DAWSON CO DFCS,81,,711,,792,,26,,276,,302,,50971
1308701 GA FSP DECATUR CO DFCS,0,,0,,0,,0,,0,,0,,0
1308903 GA FSP DE KALB,23583,,17997,,41580,,7115,,8567,,15682,,3128766
1309105 GA FSP DODGE,612,,1703,,2315,,189,,877,,1066,,151342
1309301 GA FSP DOOLY,374,,1278,,1652,,103,,542,,645,,99698
1309501 GA FSP DOUGHERTY,6837,,11503,,18340,,1992,,5195,,7187,,1292029
1309701 GA FSP DOUGLAS CO DFCS,852,,3073,,3925,,261,,1231,,1492,,298065
1309901 GA FSP EARLY,701,,2312,,3013,,190,,980,,1170,,183047
1310001 GA FSP ECHOLS,43,,306,,349,,13,,114,,127,,23292
1310301 GA FSP EFFINGHAM CO DFCS,526,,1793,,2319,,157,,732,,889,,156275
1310501 GA FSP ELBERT,558,,1899,,2457,,170,,963,,1133,,158315
1310701 GA FSP EMANUEL,907,,2824,,3731,,259,,1192,,1451,,235341
1310901 GA FSP EVANS,276,,1362,,1638,,91,,608,,699,,103804
1311101 GA FSP FANNIN,45,,1248,,1293,,16,,566,,582,,76646
1311301 GA FSP FAYETTE,234,,775,,1009,,75,,337,,412,,71381
1311501 GA FSP FLOYD,1579,,5489,,7068,,494,,2572,,3066,,506493
1311701 GA FSP FORSYTH,125,,1289,,1414,,41,,586,,627,,92201
1311901 GA FSP FRANKLIN,217,,1183,,1400,,63,,567,,630,,87914
1312103 GA FSP FULTON CO DFCS,38601,,50544,,89145,,11007,,25665,,36672,,7126233
1312302 GA FSP GILMER,116,,1059,,1175,,36,,455,,491,,72912
1312501 GA FSP GLASCOCK CO DFCS,49,,166,,215,,16,,76,,92,,10786
1312701 GA FSP GLYNN,1754,,3853,,5607,,543,,1734,,2277,,366809
1312901 GA FSP GORDON,294,,2170,,2464,,103,,1014,,1117,,160988
1313101 GA FSP GRADY,0,,0,,0,,0,,0,,0,,0
1313301 GA FSP GREENE,391,,1654,,2045,,117,,694,,811,,132367
1313501 GA FSP GWINNETT,1778,,7309,,9087,,582,,3087,,3669,,698656
1313701 GA FSP HABERSHAM CO DFCS,97,,1074,,1171,,37,,505,,542,,70396
1313901 GA FSP HALL,632,,6075,,6707,,203,,2745,,2948,,478031
1314101 GA FSP HANCOCK,530,,1687,,2217,,162,,718,,880,,147821
1314301 GA FSP HARALSON,277,,1756,,2033,,84,,794,,878,,138371
1314501 GA FSP HARRIS CO DFCS,249,,850,,1099,,82,,408,,490,,73989
1314701 GA FSP HART,381,,1539,,1920,,121,,769,,890,,121313
1314901 GA FSP HEARD,45,,816,,861,,15,,378,,393,,52326
1315101 GA FSP HENRY,443,,2199,,2642,,146,,953,,1099,,174347
1315301 GA FSP HOUSTON CO DFCS,2087,,5465,,7552,,645,,2338,,2983,,533474
1315501 GA FSP IRWIN CO DFCS,176,,862,,1038,,54,,354,,408,,60871
1315701 GA FSP JACKSON,321,,2457,,2778,,102,,1004,,1106,,190338
1315901 GA FSP JASPER CO DFCS,276,,998,,1274,,84,,440,,524,,85669
1316101 GA FSP JEFF DAVIS,205,,1105,,1310,,67,,513,,580,,80214
1316301 GA FSP JEFFERSON,1015,,2267,,3282,,297,,914,,1211,,207670
1316501 GA FSP JENKINS CO DFCS,208,,1112,,1320,,58,,447,,505,,82626
1316702 GA FSP JOHNSON CO DFCS,346,,1204,,1550,,99,,542,,641,,96651
1316902 GA FSP JONES CO DFCS,251,,1071,,1322,,81,,501,,582,,85795
1317101 GA FSP LAMAR,308,,1175,,1483,,97,,529,,626,,92635
1317301 GA FSP LANIER CO COMM,134,,866,,1000,,44,,405,,449,,63947
1317501 GA FSP LAURENS,1392,,4657,,6049,,415,,2066,,2481,,407285
1317701 GA FSP LEE,221,,823,,1044,,67,,363,,430,,62920
1317901 GA FSP LIBERTY,2044,,4288,,6332,,647,,1612,,2259,,417358
1318101 GA FSP LINCOLN CO DFCS,161,,767,,928,,50,,333,,383,,58842
1318301 GA FSP LONG CO DFCS,287,,1054,,1341,,94,,413,,507,,94780
1318501 GA FSP LOWNDES,3507,,6800,,10307,,1031,,3098,,4129,,720215
1318701 GA FSP LUMPKIN CO DFCS,160,,1056,,1216,,50,,452,,502,,81490
1318901 GA FSP MCDUFFIE,920,,1995,,2915,,268,,847,,1115,,195985
1319101 GA FSP MCINTOSH,97,,1220,,1317,,27,,523,,550,,78656
1319301 GA FSP MACON CO DFCS,925,,1669,,2594,,276,,817,,1093,,169844
1319501 GA FSP MADISON CO DFCS,173,,1460,,1633,,57,,634,,691,,102249
1319701 GA FSP MARION CO DFCS,172,,805,,977,,47,,384,,431,,62350
1319901 GA FSP MERIWETHER,603,,2367,,2970,,158,,940,,1098,,194809
1320101 GA FSP MILLER,0,,0,,0,,0,,0,,0,,0
1320503 GA FSP MITCHELL,0,,0,,0,,0,,0,,0,,0
1320701 GA FSP MONROE CO DEPT FACS,200,,1368,,1568,,59,,634,,693,,96273
1320901 GA FSP MONTGOMERY,77,,811,,888,,25,,371,,396,,49698
1321101 GA FSP MORGAN,225,,1129,,1354,,67,,519,,586,,85328
1321301 GA FSP MURRAY,111,,1280,,1391,,36,,588,,624,,83736
1321502 GA FSP MUSCOGEE,0,,0,,0,,0,,0,,0,,0
1321701 GA FSP NEWTON,822,,3711,,4533,,238,,1603,,1841,,321851
1321901 GA FSP OCONEE,177,,679,,856,,58,,294,,352,,58258
1322101 GA FSP OGLETHORPE CO DFCS,201,,730,,931,,57,,324,,381,,59673
1322301 GA FSP PAULDING,315,,2169,,2484,,98,,868,,966,,157886
1322502 GA FSP PEACH,1595,,2495,,4090,,503,,1340,,1843,,308744
1322701 GA FSP PICKENS,132,,1021,,1153,,38,,470,,508,,71730
1322901 GA FSP PIERCE CO DFCS,325,,1385,,1710,,91,,610,,701,,104039
1323101 GA FSP PIKE,79,,584,,663,,27,,293,,320,,40039
1323301 GA FSP POLK CO DFCS,262,,2579,,2841,,90,,1192,,1282,,194164
1323501 GA FSP PULASKI,259,,953,,1212,,75,,425,,500,,75488
1323701 GA FSP PUTNAM CO DFCS,328,,1362,,1690,,107,,551,,658,,116960
1323901 GA FSP QUITMAN CO DFCS,188,,350,,538,,56,,180,,236,,35639
1324101 GA FSP RABUN,43,,735,,778,,16,,366,,382,,47124
1324301 GA FSP RANDOLPH CO DEPT FACS,481,,1411,,1892,,141,,631,,772,,119413
1324501 GA FSP RICHMOND CO DFCS,13066,,17784,,30850,,3930,,8498,,12428,,2353198
1324702 GA FSP ROCKDALE,952,,2351,,3303,,285,,998,,1283,,226627
1324901 GA FSP SCHLEY CO DFCS,106,,453,,559,,34,,188,,222,,35932
1325101 GA FSP SCREVEN CO DEPT FACS,470,,1605,,2075,,128,,682,,810,,132214
1325301 GA FSP SEMINOLE,0,,0,,0,,0,,0,,0,,0
1325501 GA FSP SPALDING,1464,,4591,,6055,,416,,2006,,2422,,408605
1325701 GA FSP STEPHENS,328,,1924,,2252,,111,,972,,1083,,141725
1325902 GA FSP STEWART COUNTY,397,,748,,1145,,126,,393,,519,,70693
1326101 GA FSP SUMTER,2431,,3746,,6177,,726,,1680,,2406,,434433
1326302 GA FSP TALBOT,295,,759,,1054,,94,,391,,485,,72883
1326501 GA FSP TALIAFERRO,83,,329,,412,,27,,160,,187,,24982
1326701 GA FSP TATTNALL CO DFCS,584,,1980,,2564,,172,,951,,1123,,157485
1326902 GA FSP TAYLOR CO DFCS,433,,1206,,1639,,136,,582,,718,,111856
1327101 GA FSP TELFAIR CO DEPT FACS,491,,1391,,1882,,144,,660,,804,,124369
1327302 GA FSP TERRELL,730,,1939,,2669,,205,,799,,1004,,170912
1327501 GA FSP THOMAS CO DFCS,1591,,3523,,5114,,476,,1521,,1997,,347748
1327702 GA FSP TIFT,780,,3476,,4256,,234,,1410,,1644,,278735
1327901 GA FSP TOOMBS CO DFCS,847,,3048,,3895,,252,,1371,,1623,,253629
1328102 GA FSP TOWNS CO DFCS,47,,380,,427,,15,,194,,209,,25388
1328302 GA FSP TREUTLEN,123,,930,,1053,,35,,423,,458,,61615
1328501 GA FSP TROUP CO DFCS,902,,3642,,4544,,261,,1531,,1792,,294038
1328701 GA FSP TURNER CO DFCS,358,,1339,,1697,,95,,518,,613,,96626
1328901 GA FSP TWIGGS,255,,921,,1176,,72,,379,,451,,71287
1329101 GA FSP UNION CO DFCS,62,,705,,767,,16,,336,,352,,42207
1329302 GA FSP UPSON,712,,1827,,2539,,226,,904,,1130,,175228
1329502 GA FSP WALKER,634,,2775,,3409,,201,,1335,,1536,,232343
1329701 GA FSP WALTON,958,,2982,,3940,,295,,1296,,1591,,282431
1329901 GA FSP WARE,1297,,3458,,4755,,393,,1614,,2007,,318717
1330101 GA FSP WARREN CO DFCS,311,,944,,1255,,97,,425,,522,,86140
1330303 GA FSP WASHINGTON,808,,2605,,3413,,238,,1119,,1357,,235486
1330501 GA FSP WAYNE,635,,2440,,3075,,186,,1008,,1194,,214099
1330702 GA FSP WEBSTER,21,,211,,232,,6,,111,,117,,12072
1330901 GA FSP WHEELER,145,,620,,765,,44,,317,,361,,44830
1331101 GA FSP WHITE CO DFCS,81,,593,,674,,26,,273,,299,,45059
1331302 GA FSP WHITFIELD,335,,3023,,3358,,107,,1457,,1564,,212817
1331501 GA FSP WILCOX,282,,951,,1233,,81,,426,,507,,75800
1331701 GA FSP WILKES,317,,1122,,1439,,109,,547,,656,,95342
1331901 GA FSP WILKINSON CO DFCS,409,,880,,1289,,125,,381,,506,,82163
1332101 GA FSP WORTH,794,,2594,,3388,,230,,1084,,1314,,222636
1400002 GU FSP GUAM  DPHSS,8379,,9400,,17779,,2883,,2460,,5343,,2267826
1500101 HI FSP HAWAII,19955,,7350,,27305,,7635,,4351,,11986,,3321166
1500306 HI FSP HONOLULU,60432,,17514,,77946,,25673,,9419,,35092,,9331602
1500701 HI FSP KAUAI,4476,,2442,,6918,,3407,,1299,,4706,,832818
1500901 HI FSP MAUI,8198,,3407,,11605,,2990,,1774,,4764,,1367626
1600003 ID FSP IDAHO STATE,8082,,55274,,63356,,4958,,19624,,24582,,3928612
1700101 IL EBT ADAMS,2628,,2613,,5241,,1339,,951,,2290,,363532
1700101 IL FSP ADAMS,0,,0,,0,,0,,0,,0,,0
1700301 IL EBT ALEXANDER,1278,,1549,,2827,,747,,490,,1237,,187777
1700301 IL FSP ALEXANDER,0,,0,,0,,0,,0,,0,,0
1700501 IL EBT BOND,526,,427,,953,,247,,161,,408,,64811
1700501 IL FSP BOND,0,,0,,0,,0,,0,,0,,0
1700701 IL EBT BOONE,841,,410,,1251,,388,,149,,537,,90646
1700701 IL FSP BOONE,0,,0,,0,,0,,0,,0,,0
1700901 IL EBT BROWN,248,,93,,341,,108,,33,,141,,18330
1700901 IL FSP BROWN,0,,0,,0,,0,,0,,0,,0
1701101 IL EBT BUREAU,848,,590,,1438,,387,,192,,579,,94837
1701101 IL FSP BUREAU,0,,0,,0,,0,,0,,0,,0
1701301 IL EBT CALHOUN,179,,97,,276,,102,,32,,134,,17327
1701301 IL FSP CALHOUN,0,,0,,0,,0,,0,,0,,0
1701501 IL EBT CARROLL,533,,365,,898,,226,,122,,348,,59426
1701501 IL FSP CARROLL,0,,0,,0,,0,,0,,0,,0
1701701 IL EBT CASS,397,,343,,740,,189,,112,,301,,46027
1701701 IL FSP CASS,0,,0,,0,,0,,0,,0,,0
1701901 IL EBT CHAMPAIGN,3757,,5573,,9330,,2014,,1934,,3948,,714749
1701901 IL FSP CHAMPAIGN,7,,1,,8,,2,,1,,3,,99
1702101 IL EBT CHRISTIAN,1404,,1148,,2552,,653,,365,,1018,,175467
1702101 IL FSP CHRISTIAN,0,,0,,0,,0,,0,,0,,0
1702301 IL EBT CLARK,850,,353,,1203,,266,,141,,407,,63048
1702301 IL FSP CLARK,0,,0,,0,,0,,0,,0,,0
1702501 IL EBT CLAY,627,,377,,1004,,388,,270,,658,,58912
1702501 IL FSP CLAY,0,,0,,0,,0,,0,,0,,0
1702701 IL EBT CLINTON,790,,738,,1528,,614,,391,,1005,,99574
1702701 IL FSP CLINTON,0,,0,,0,,0,,0,,0,,0
1702901 IL EBT COLES,1545,,1430,,2975,,804,,551,,1355,,192151
1702901 IL FSP COLES,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,0,,,,0,,0,,,,0,,0
1703102 IL FSP COOK,45,,,,45,,16,,,,16,,1825
1703104 IL EBT COOK - TRAINING OFFICE,2,,,,2,,1,,,,1,,122
1703106 IL EBT COOK - UPTOWN DISTRICT,5386,,7785,,13171,,3841,,3973,,7814,,913397
1703107 IL EBT COOK - CABRINI DISTRICT,1249,,4570,,5819,,908,,1398,,2306,,441148
1703108 IL EBT COOK - WICKER PARK DISTRICT,4967,,10488,,15455,,3243,,4217,,7460,,1237554
1703108 IL FSP COOK - WICKER PARK DISTRICT,,,0,,0,,,,0,,0,,0
1703109 IL EBT COOK - LOWER NORTH DISTRICT,5279,,11265,,16544,,3275,,4249,,7524,,1257909
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,6603,,15549,,22152,,3830,,5884,,9714,,1898284
1703110 IL FSP COOK - HUMBOLDT PARK DISTRICT,0,,,,0,,0,,,,0,,0
1703111 IL EBT COOK - NORTHERN DISTRICT,12152,,18561,,30713,,7795,,7725,,15520,,2374667
1703111 IL FSP COOK - NORTHERN DISTRICT,0,,0,,0,,0,,0,,0,,0
1703112 IL EBT COOK - NORTHWEST DISTRICT,8582,,25274,,33856,,5032,,8715,,13747,,2742417
1703112 IL FSP COOK - NORTHWEST DISTRICT,0,,,,0,,0,,,,0,,0
1703113 IL EBT COOK - WESTERN DISTRICT,5680,,16906,,22586,,3302,,5524,,8826,,1794763
1703114 IL EBT COOK - ASHLAND DISTRICT,3433,,10785,,14218,,2463,,3899,,6362,,1100415
1703114 IL FSP COOK - ASHLAND DISTRICT,0,,0,,0,,0,,0,,0,,0
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,11689,,31564,,43253,,7191,,10171,,17362,,3578242
1703115 IL FSP COOK - ENGLEWOOD DISTRICT,0,,,,0,,0,,,,0,,0
1703116 IL EBT COOK - GARFIELD DISTRICT,5386,,15636,,21022,,3802,,5565,,9367,,1683262
1703116 IL FSP COOK - GARFIELD DISTRICT,0,,,,0,,0,,,,0,,0
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,17234,,8303,,25537,,6309,,4672,,10981,,2100980
1703118 IL FSP COOK - WEST SUBURBAN DISTRICT,0,,,,0,,0,,,,0,,0
1703119 IL EBT COOK - AUSTIN DISTRICT,15270,,6565,,21835,,5670,,4285,,9955,,1737635
1703119 IL FSP COOK - AUSTIN DISTRICT,,,0,,0,,,,0,,0,,0
1703120 IL EBT COOK - MICHIGAN DISTRICT,17807,,7584,,25391,,5987,,5209,,11196,,2032722
1703121 IL EBT COOK - OAKLAND DISTRICT,6134,,24636,,30770,,3944,,7119,,11063,,2403153
1703122 IL EBT COOK - PARK MANOR DISTRICT,5888,,16225,,22113,,4180,,5532,,9712,,1766032
1703123 IL EBT COOK - KENWOOD DISTRICT,1914,,5276,,7190,,1418,,2035,,3453,,548445
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,3755,,492,,4247,,1587,,320,,1907,,366257
1703124 IL FSP COOK - SPECIAL UNIT DISTRICT,0,,,,0,,0,,,,0,,0
1703125 IL EBT COOK - WOODLAWN DISTRICT,16704,,4971,,21675,,6122,,3567,,9689,,1702451
1703125 IL FSP COOK - WOODLAWN DISTRICT,0,,,,0,,0,,,,0,,0
1703127 IL EBT COOK - PERSHING DISTRICT,12882,,4495,,17377,,4517,,3315,,7832,,1325772
1703127 IL FSP COOK - PERSHING DISTRICT,0,,,,0,,0,,,,0,,0
1703128 IL EBT COOK - SOUTHEAST DISTRICT,24024,,8324,,32348,,8401,,5701,,14102,,2629222
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,28533,,12594,,41127,,8989,,8785,,17774,,3275895
1703130 IL FSP COOK - SOUTH SUBURBAN DISTRICT,0,,0,,0,,0,,0,,0,,0
1703131 IL EBT COOK - AUBURN PARK DISTRICT,28207,,11428,,39635,,10372,,7851,,18223,,3337378
1703131 IL FSP COOK - AUBURN PARK DISTRICT,0,,,,0,,0,,,,0,,0
1703132 IL EBT COOK - ROSELAND DISTRICT,17132,,6332,,23464,,5748,,4235,,9983,,1956449
1703132 IL FSP COOK - ROSELAND DISTRICT,0,,,,0,,0,,,,0,,0
1703133 IL EBT COOK - CALUMET PARK DISTRICT,17630,,6165,,23795,,5723,,3704,,9427,,1915298
1703133 IL FSP COOK - CALUMET PARK DISTRICT,0,,,,0,,0,,,,0,,0
1703301 IL EBT CRAWFORD,61655,,17630,,79285,,3704,,5723,,9427,,1916298
1703301 IL FSP CRAWFORD,0,,0,,0,,0,,0,,0,,0
1703501 IL EBT CUMBERLAND,528,,267,,795,,203,,89,,292,,48164
1703501 IL FSP CUMBERLAND,0,,0,,0,,0,,0,,0,,0
1703701 IL EBT DEKALB,1085,,1149,,2234,,508,,422,,930,,175155
1703701 IL FSP DEKALB,4,,,,4,,1,,,,1,,146
1703901 IL EBT DEWITT,654,,605,,1259,,307,,189,,496,,85044
1703901 IL FSP DEWITT,0,,0,,0,,0,,0,,0,,0
1704101 IL EBT DOUGLAS,486,,338,,824,,201,,118,,319,,58355
1704101 IL FSP DOUGLAS,0,,0,,0,,0,,0,,0,,0
1704301 IL EBT DUPAGE,4442,,5702,,10144,,2366,,1973,,4339,,811742
1704301 IL FSP DUPAGE,11,,1,,12,,2,,1,,3,,232
1704501 IL EBT EDGAR,955,,577,,1532,,451,,184,,635,,95135
1704501 IL FSP EDGAR,2,,,,2,,1,,,,1,,274
1704701 IL EBT EDWARDS,324,,140,,464,,135,,47,,182,,29839
1704701 IL FSP EDWARDS,0,,0,,0,,0,,0,,0,,0
1704901 IL EBT EFFINGHAM,1062,,681,,1743,,498,,235,,733,,108584
1704901 IL FSP EFFINGHAM,0,,0,,0,,0,,0,,0,,0
1705101 IL EBT FAYETTE,992,,667,,1659,,439,,237,,676,,110214
1705101 IL FSP FAYETTE,0,,0,,0,,0,,0,,0,,0
1705301 IL EBT FORD,265,,247,,512,,130,,83,,213,,36049
1705301 IL FSP FORD,0,,0,,0,,0,,0,,0,,0
1705501 IL EBT FRANKLIN,2844,,2240,,5084,,1454,,738,,2192,,364310
1705501 IL FSP FRANKLIN,5,,,,5,,1,,,,1,,200
1705701 IL EBT FULTON,1677,,1219,,2896,,760,,427,,1187,,197286
1705701 IL FSP FULTON,0,,0,,0,,0,,0,,0,,0
1705901 IL EBT GALLATIN,661,,342,,1003,,347,,115,,462,,64812
1705901 IL FSP GALLATIN,0,,0,,0,,0,,0,,0,,0
1706101 IL EBT GREENE,886,,583,,1469,,491,,294,,785,,79850
1706101 IL FSP GREENE,0,,0,,0,,0,,0,,0,,0
1706301 IL EBT GRUNDY,543,,424,,967,,401,,247,,648,,66877
1706301 IL FSP GRUNDY,0,,0,,0,,0,,0,,0,,0
1706501 IL EBT HAMILTON,435,,342,,777,,225,,120,,345,,47230
1706501 IL FSP HAMILTON,0,,0,,0,,0,,0,,0,,0
1706701 IL EBT HANCOCK,651,,515,,1166,,329,,174,,503,,76105
1706701 IL FSP HANCOCK,0,,0,,0,,0,,0,,0,,0
1706901 IL EBT HARDIN,414,,168,,582,,205,,64,,269,,35947
1706901 IL FSP HARDIN,0,,0,,0,,0,,0,,0,,0
1707101 IL EBT HENDERSON,278,,212,,490,,123,,72,,195,,34355
1707101 IL FSP HENDERSON,0,,0,,0,,0,,0,,0,,0
1707301 IL EBT HENRY,1005,,1255,,2260,,471,,411,,882,,144474
1707301 IL FSP HENRY,5,,,,5,,1,,,,1,,217
1707501 IL EBT IROQUOIS,821,,738,,1559,,357,,245,,602,,102760
1707501 IL FSP IROQUOIS,0,,0,,0,,0,,0,,0,,0
1707701 IL EBT JACKSON,3154,,3801,,6955,,1945,,1354,,3299,,533757
1707701 IL FSP JACKSON,2,,,,2,,1,,,,1,,194
1707901 IL EBT JASPER,508,,204,,712,,201,,60,,261,,40937
1707901 IL FSP JASPER,0,,0,,0,,0,,0,,0,,0
1708101 IL EBT JEFFERSON,2233,,2276,,4509,,1130,,757,,1887,,306965
1708101 IL FSP JEFFERSON,0,,0,,0,,0,,0,,0,,0
1708301 IL EBT JERSEY,772,,469,,1241,,332,,158,,490,,84337
1708301 IL FSP JERSEY,0,,0,,0,,0,,0,,0,,0
1708501 IL EBT JO DAVIESS,369,,195,,564,,185,,68,,253,,39488
1708501 IL FSP JO DAVIESS,0,,0,,0,,0,,0,,0,,0
1708701 IL FSP JOHNSON,0,,0,,0,,0,,0,,0,,0
1708901 IL EBT KANE,5018,,8877,,13895,,2671,,2822,,5493,,1124237
1708901 IL FSP KANE,,,1,,1,,,,1,,1,,63
1709101 IL EBT KANKAKEE,3483,,5925,,9408,,1927,,1976,,3903,,699857
1709101 IL FSP KANKAKEE,6,,,,6,,2,,,,2,,224
1709301 IL EBT KENDALL,329,,364,,693,,152,,132,,284,,54945
1709301 IL FSP KENDALL,3,,,,3,,1,,,,1,,341
1709501 IL EBT KNOX,2121,,2169,,4290,,994,,790,,1784,,280581
1709501 IL FSP KNOX,0,,0,,0,,0,,0,,0,,0
1709701 IL EBT LAKE,7387,,8921,,16308,,3883,,2764,,6647,,1247864
1709701 IL FSP LAKE,0,,0,,0,,0,,0,,0,,0
1709901 IL FSP LASALLE,0,,0,,0,,0,,0,,0,,0
1710101 IL FSP LAWRENCE,0,,0,,0,,0,,0,,0,,0
1710301 IL FSP LEE,0,,0,,0,,0,,0,,0,,0
1710501 IL FSP LIVINGSTON,1,,,,1,,1,,,,1,,123
1710701 IL FSP LOGAN,0,,0,,0,,0,,0,,0,,0
1710901 IL EBT MCDONOUGH,1152,,1040,,2192,,623,,363,,986,,155190
1710901 IL FSP MCDONOUGH,4,,,,4,,1,,,,1,,47
1711101 IL EBT MCHENRY,1526,,915,,2441,,699,,337,,1036,,172711
1711101 IL FSP MCHENRY,0,,0,,0,,0,,0,,0,,0
1711301 IL EBT MCLEAN,3232,,2534,,5766,,1607,,852,,2459,,407500
1711301 IL FSP MCLEAN,4,,,,4,,1,,,,1,,115
1711501 IL FSP MACON,0,,0,,0,,0,,0,,0,,0
1711701 IL FSP MACOUPIN,7,,,,7,,1,,,,1,,33
1711901 IL EBT MADISON,8095,,12457,,20552,,4208,,4207,,8415,,1532870
1711901 IL FSP MADISON,8,,,,8,,2,,,,2,,276
1712101 IL EBT MARION,2192,,2328,,4520,,690,,1130,,1820,,313114
1712101 IL FSP MARION,10,,,,10,,2,,,,2,,602
1712301 IL EBT MARSHALL,329,,385,,714,,154,,264,,418,,49182
1712301 IL FSP MARSHALL,0,,0,,0,,0,,0,,0,,0
1712501 IL EBT MASON,716,,710,,1426,,339,,581,,920,,97640
1712501 IL FSP MASON,,,3,,3,,,,2,,2,,304
1712701 IL EBT MASSAC,784,,917,,1701,,269,,499,,768,,114325
1712701 IL FSP MASSAC,0,,0,,0,,0,,0,,0,,0
1712901 IL EBT MENARD,369,,391,,760,,126,,159,,285,,49729
1712901 IL FSP MENARD,0,,0,,0,,0,,0,,0,,0
1713101 IL EBT MERCER,414,,634,,1048,,142,,276,,418,,65949
1713101 IL FSP MERCER,4,,,,4,,1,,,,1,,87
1713301 IL EBT MONROE,238,,270,,508,,89,,136,,225,,36049
1713301 IL FSP MONROE,0,,0,,0,,0,,0,,0,,0
1713501 IL EBT MONTGOMERY,1241,,1504,,2745,,674,,695,,1369,,192945
1713501 IL FSP MONTGOMERY,3,,,,3,,1,,,,1,,118
1713701 IL EBT MORGAN,1395,,1160,,2555,,472,,642,,1114,,178918
1713701 IL FSP MORGAN,0,,0,,0,,0,,0,,0,,0
1713901 IL EBT MOULTRIE,154,,309,,463,,57,,145,,202,,28931
1713901 IL FSP MOULTRIE,4,,,,4,,1,,,,1,,138
1714101 IL EBT OGLE,684,,821,,1505,,227,,392,,619,,104450
1714101 IL FSP OGLE,0,,0,,0,,0,,0,,0,,0
1714301 IL EBT PEORIA,12164,,6959,,19123,,3853,,3763,,7616,,1322694
1714301 IL FSP PEORIA,5,,,,5,,1,,,,1,,219
1714501 IL EBT PERRY,926,,1041,,1967,,352,,483,,835,,135768
1714501 IL FSP PERRY,,,3,,3,,,,1,,1,,241
