NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:04 PM,,,,,
Jul 2001,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1205101 FL EBT HENDRY CO DFS,719,,3325,,4044,,389,,1238,,1627,,287174
1205301 FL EBT HERNNANDO COUNTY ES,1241,,4761,,6002,,711,,1942,,2653,,423318
1205501 FL EBT HIGHLANDS CO DFS,996,,4782,,5778,,583,,1933,,2516,,371463
1205701 FL EBT HILLSBOROUGH CO ES,12212,,51315,,63527,,7335,,20749,,28084,,4697277
1205901 FL EBT HOLMES CO SES,496,,2132,,2628,,270,,837,,1107,,159768
1206101 FL EBT INDIAN RIVER CO DFS,772,,3370,,4142,,496,,1572,,2068,,278656
1206301 FL EBT JACKSON CO DFS,652,,2944,,3596,,436,,1160,,1596,,223757
1206501 FL EBT JEFFERSON CO DFS,311,,1310,,1621,,180,,556,,736,,104967
1206701 FL EBT LAFAYETTE,93,,582,,675,,57,,228,,285,,45711
1206901 FL EBT LAKE CO FS UNIT,2026,,7249,,9275,,1158,,3095,,4253,,614376
1207101 FL EBT LEE CO DFS,2501,,9949,,12450,,1560,,4211,,5771,,853090
1207301 FL EBT LEON CO DFS,2601,,10715,,13316,,1367,,4415,,5782,,982475
1207501 FL EBT LEVY CO DFS,578,,2610,,3188,,330,,1067,,1397,,201819
1207701 FL EBT LIBERTY CO DFS,93,,424,,517,,68,,187,,255,,33195
1207901 FL EBT MADISON CO DFS,401,,1482,,1883,,239,,655,,894,,119708
1208101 FL EBT MANATEE CO DFS,1886,,8921,,10807,,1062,,3843,,4905,,790299
1208301 FL EBT MARION CO FS OFFICE,3432,,14149,,17581,,1931,,5922,,7853,,1178736
1208501 FL EBT MARTIN CO SES,714,,2864,,3578,,411,,1304,,1715,,254148
1208701 FL EBT MONROE CO DFS,639,,2371,,3010,,479,,1368,,1847,,209767
1208901 FL EBT NASSAU CO FS OFFICE,348,,1400,,1748,,210,,642,,852,,115771
1209101 FL EBT OKALOOSA CO FS UNIT 79,1293,,5494,,6787,,684,,2139,,2823,,441376
1209301 FL EBT OKEECHOBEE CO SES,340,,1560,,1900,,186,,619,,805,,128181
1209501 FL EBT ORANGE CO DFS,11439,,33051,,44490,,6024,,13342,,19366,,3109082
1209701 FL EBT OSCEOLA CO FOOD STAMPS,2520,,8237,,10757,,1340,,3297,,4637,,792803
1209901 FL EBT PALM BEACH CO DFS,7986,,28488,,36474,,4868,,12533,,17401,,2648714
1210101 FL EBT PASCO CO DFS,3868,,13849,,17717,,2292,,5705,,7997,,1248061
1210301 FL EBT PINELLAS CO DFS,11317,,27448,,38765,,6567,,13126,,19693,,2836055
1210501 FL EBT POLK CO SES - STE 101,7071,,28128,,35199,,3895,,11479,,15374,,2449128
1210701 FL EBT PUTNAM CO DFS,1569,,6302,,7871,,866,,2421,,3287,,528743
1210901 FL EBT ST JOHNS CO DFS,731,,2861,,3592,,476,,1251,,1727,,250443
1211101 FL EBT ST LUCIE CO DFS,2651,,10115,,12766,,1502,,4227,,5729,,899195
1211301 FL EBT SANTA ROSA CO SES,965,,4936,,5901,,522,,1910,,2432,,432722
1211501 FL EBT SARASOTA CO DFS,1403,,5622,,7025,,987,,2601,,3588,,495088
1211701 FL EBT SEMINOLE CO DFS,1657,,5306,,6963,,847,,2212,,3059,,507422
1211901 FL EBT SUMTER CO HRS FS U 89,657,,2576,,3233,,377,,1090,,1467,,215777
1212101 FL EBT SUWANNEE CO DFS,643,,2317,,2960,,347,,980,,1327,,183820
1212301 FL EBT TAYLOR CO DFS,593,,1611,,2204,,303,,686,,989,,150463
1212501 FL EBT UNION CO DFS,195,,950,,1145,,91,,347,,438,,78543
1212701 FL EBT VOLUSIA CO DFS,4488,,17495,,21983,,2626,,7575,,10201,,1556196
1212901 FL EBT WAKULLA CO DFS,298,,940,,1238,,141,,388,,529,,86501
1213101 FL EBT WALTON CO DFS,429,,2120,,2549,,291,,824,,1115,,154678
1213301 FL EBT WASHINGTON CO DFS,364,,1728,,2092,,228,,721,,949,,126431
1300101 GA EBT APPLING,542,,915,,1457,,271,,366,,637,,90011
1300301 GA EBT ATKINSON,394,,642,,1036,,180,,233,,413,,64101
1300501 GA EBT BACON,370,,590,,960,,194,,253,,447,,61882
1300701 GA EBT BAKER,374,,470,,844,,154,,202,,356,,53713
1300901 GA EBT BALDWIN,1207,,1902,,3109,,498,,744,,1242,,226561
1301101 GA EBT BANKS,206,,554,,760,,122,,219,,341,,46857
1301301 GA EBT BARROW,853,,1556,,2409,,421,,630,,1051,,163874
1301501 GA EBT BARTOW CO DFCS,832,,2710,,3542,,460,,1032,,1492,,251838
1301701 GA EBT BEN HILL,955,,1621,,2576,,411,,631,,1042,,182938
1301901 GA EBT BERRIEN CO DFCS,731,,1246,,1977,,345,,490,,835,,134555
1302102 GA EBT BIBB COUNTY DFCS,8468,,13786,,22254,,3494,,5331,,8825,,1690799
1302301 GA EBT BLECKLEY,478,,720,,1198,,224,,293,,517,,79420
1302501 GA EBT BRANTLEY,459,,1191,,1650,,223,,426,,649,,110210
1302701 GA EBT BROOKS,889,,1562,,2451,,413,,559,,972,,154933
1302901 GA EBT BRYAN CO DFCS,389,,727,,1116,,193,,263,,456,,72649
1303101 GA EBT BULLOCH,1840,,3040,,4880,,785,,1218,,2003,,355948
1303301 GA EBT BURKE,1642,,2512,,4154,,632,,914,,1546,,288564
1303501 GA EBT BUTTS,494,,971,,1465,,225,,360,,585,,101416
1303701 GA EBT CALHOUN CO DFCS,387,,538,,925,,178,,215,,393,,60103
1303901 GA EBT CAMDEN,506,,1873,,2379,,243,,656,,899,,169527
1304301 GA EBT CANDLER,553,,793,,1346,,262,,287,,549,,90449
1304502 GA EBT CARROLL,2299,,4568,,6867,,1020,,1727,,2747,,500973
1304701 GA EBT CATOOSA,676,,1936,,2612,,369,,757,,1126,,178249
1304901 GA EBT CHARLTON,309,,763,,1072,,132,,272,,404,,71639
1305103 GA EBT CHATHAM,7168,,13624,,20792,,3290,,5267,,8557,,1522018
1305301 GA EBT CHATTAHOOCHEE CO DFCS,108,,583,,691,,49,,176,,225,,41819
1305501 GA EBT CHATTOGA CO DFCS,525,,1324,,1849,,301,,543,,844,,129895
1305701 GA EBT CHEROKEE,708,,1450,,2158,,344,,529,,873,,152003
1305901 GA EBT CLARKE,2525,,3946,,6471,,1071,,1562,,2633,,475432
1306101 GA EBT CLAY CO DFCS,475,,566,,1041,,207,,242,,449,,61908
1306301 GA EBT CLAYTON CO DFCS,4278,,10930,,15208,,1718,,3751,,5469,,1213099
1306501 GA EBT CLINCH CO DFCS,498,,677,,1175,,222,,250,,472,,77528
1306702 GA EBT COBB,3488,,7554,,11042,,1612,,2926,,4538,,830811
1306901 GA EBT COFFEE,1488,,2619,,4107,,623,,923,,1546,,291069
1307101 GA EBT COLQUITT,2303,,3535,,5838,,1021,,1368,,2389,,397172
1307301 GA EBT COLUMBIA CO DFCS,833,,2289,,3122,,374,,874,,1248,,223140
1307501 GA EBT COOK,789,,1286,,2075,,341,,508,,849,,142821
1307702 GA EBT COWETA,1133,,3418,,4551,,589,,1332,,1921,,336071
1307901 GA EBT CRAWFORD,343,,765,,1108,,174,,302,,476,,77868
1308101 GA EBT CRISP CO FD STAMP OFC,1580,,2634,,4214,,686,,977,,1663,,288255
1308301 GA EBT DADE,192,,530,,722,,122,,205,,327,,44659
1308501 GA EBT DAWSON CO DFCS,158,,655,,813,,100,,263,,363,,55705
1308701 GA EBT DECATUR CO DFCS,1697,,3110,,4807,,712,,1168,,1880,,327058
1308903 GA EBT DE KALB,9916,,15510,,25426,,4190,,5787,,9977,,1956572
1309105 GA EBT DODGE,813,,1100,,1913,,427,,441,,868,,121115
1309301 GA EBT DOOLY,712,,971,,1683,,302,,354,,656,,111501
1309501 GA EBT DOUGHERTY,8047,,8480,,16527,,3071,,3465,,6536,,1215350
1309701 GA EBT DOUGLAS CO DFCS,1328,,2831,,4159,,581,,1109,,1690,,323763
1309901 GA EBT EARLY,1334,,1680,,3014,,567,,677,,1244,,191849
1310001 GA EBT ECHOLS,113,,247,,360,,53,,82,,135,,23274
1310301 GA EBT EFFINGHAM CO DFCS,646,,1392,,2038,,291,,502,,793,,141776
1310501 GA EBT ELBERT,792,,1310,,2102,,420,,538,,958,,138521
1310701 GA EBT EMANUEL,1351,,2128,,3479,,590,,827,,1417,,230575
1310901 GA EBT EVANS,642,,784,,1426,,294,,308,,602,,98572
1311101 GA EBT FANNIN,406,,726,,1132,,219,,280,,499,,67744
1311301 GA EBT FAYETTE,543,,889,,1432,,222,,326,,548,,108025
1311501 GA EBT FLOYD,2326,,4624,,6950,,1136,,1844,,2980,,505035
1311701 GA EBT FORSYTH,395,,766,,1161,,225,,313,,538,,83079
1311901 GA EBT FRANKLIN,497,,825,,1322,,256,,356,,612,,82244
1312103 GA EBT FULTON CO DFCS,33207,,39989,,73196,,12873,,16986,,29859,,5883135
1312302 GA EBT GILMER,301,,628,,929,,169,,244,,413,,63666
1312501 GA EBT GLASCOCK CO DFCS,80,,137,,217,,34,,60,,94,,13974
1312701 GA EBT GLYNN,1796,,4126,,5922,,808,,1611,,2419,,424290
1312901 GA EBT GORDON,841,,2103,,2944,,425,,859,,1284,,210969
1313101 GA EBT GRADY,1301,,1765,,3066,,542,,667,,1209,,202153
1313301 GA EBT GREENE,644,,1102,,1746,,284,,447,,731,,124052
1313501 GA EBT GWINNETT,2520,,5045,,7565,,1286,,1969,,3255,,581423
1313701 GA EBT HABERSHAM CO DFCS,472,,877,,1349,,243,,373,,616,,82978
1313901 GA EBT HALL,1813,,4496,,6309,,907,,1852,,2759,,471169
1314101 GA EBT HANCOCK,675,,1041,,1716,,279,,421,,700,,120515
1314301 GA EBT HARALSON,749,,1247,,1996,,373,,508,,881,,136870
1314501 GA EBT HARRIS CO DFCS,355,,627,,982,,164,,281,,445,,69773
1314701 GA EBT HART,682,,1000,,1682,,358,,428,,786,,106418
1314901 GA EBT HEARD,276,,670,,946,,143,,267,,410,,63110
1315101 GA EBT HENRY,1247,,1923,,3170,,552,,759,,1311,,237832
1315301 GA EBT HOUSTON CO DFCS,2846,,4821,,7667,,1243,,1834,,3077,,554021
1315501 GA EBT IRWIN CO DFCS,465,,576,,1041,,201,,217,,418,,71759
1315701 GA EBT JACKSON,859,,1673,,2532,,392,,654,,1046,,178934
1315901 GA EBT JASPER CO DFCS,487,,742,,1229,,211,,293,,504,,86492
1316101 GA EBT JEFF DAVIS,429,,1123,,1552,,221,,442,,663,,99433
1316301 GA EBT JEFFERSON,1403,,1230,,2633,,511,,444,,955,,166988
1316501 GA EBT JENKINS CO DFCS,552,,951,,1503,,237,,334,,571,,100415
1316702 GA EBT JOHNSON CO DFCS,632,,852,,1484,,282,,336,,618,,93803
1316902 GA EBT JONES CO DFCS,423,,825,,1248,,194,,334,,528,,82356
1317101 GA EBT LAMAR,327,,980,,1307,,192,,411,,603,,86683
1317301 GA EBT LANIER CO COMM,357,,629,,986,,175,,257,,432,,65886
1317501 GA EBT LAURENS,1868,,3569,,5437,,842,,1393,,2235,,374210
1317701 GA EBT LEE,323,,948,,1271,,163,,356,,519,,81111
1317901 GA EBT LIBERTY,1792,,3518,,5310,,742,,1266,,2008,,382644
1318101 GA EBT LINCOLN CO DFCS,253,,679,,932,,114,,275,,389,,59404
1318301 GA EBT LONG CO DFCS,519,,759,,1278,,209,,278,,487,,90632
1318501 GA EBT LOWNDES,2820,,6265,,9085,,1265,,2251,,3516,,639845
1318701 GA EBT LUMPKIN CO DFCS,281,,675,,956,,159,,251,,410,,65615
1318901 GA EBT MCDUFFIE,1233,,1681,,2914,,528,,613,,1141,,198065
1319101 GA EBT MCINTOSH,322,,749,,1071,,169,,304,,473,,65391
1319301 GA EBT MACON CO DFCS,829,,1465,,2294,,389,,634,,1023,,161092
1319501 GA EBT MADISON CO DFCS,623,,1066,,1689,,298,,404,,702,,115419
1319701 GA EBT MARION CO DFCS,375,,660,,1035,,188,,260,,448,,70734
1319901 GA EBT MERIWETHER,1074,,1805,,2879,,460,,656,,1116,,194864
1320101 GA EBT MILLER,378,,539,,917,,166,,220,,386,,50955
1320503 GA EBT MITCHELL,1833,,2531,,4364,,780,,1008,,1788,,299851
1320701 GA EBT MONROE CO DEPT FACS,402,,1259,,1661,,203,,538,,741,,109875
1320901 GA EBT MONTGOMERY,305,,606,,911,,167,,248,,415,,57793
1321101 GA EBT MORGAN,358,,857,,1215,,188,,351,,539,,84835
1321301 GA EBT MURRAY,645,,1119,,1764,,318,,456,,774,,121306
1321502 GA EBT MUSCOGEE,8290,,12073,,20363,,3565,,4841,,8406,,1518179
1321701 GA EBT NEWTON,1940,,3219,,5159,,780,,1230,,2010,,388806
1321901 GA EBT OCONEE,255,,499,,754,,117,,180,,297,,52131
1322101 GA EBT OGLETHORPE CO DFCS,318,,437,,755,,155,,181,,336,,47283
1322301 GA EBT PAULDING,528,,1237,,1765,,277,,484,,761,,122693
1322502 GA EBT PEACH,1140,,2082,,3222,,532,,982,,1514,,244455
1322701 GA EBT PICKENS,318,,763,,1081,,183,,327,,510,,72545
1322901 GA EBT PIERCE CO DFCS,650,,1076,,1726,,335,,413,,748,,107285
1323101 GA EBT PIKE,221,,506,,727,,126,,209,,335,,48886
1323301 GA EBT POLK CO DFCS,875,,1556,,2431,,461,,641,,1102,,166853
1323501 GA EBT PULASKI,414,,617,,1031,,194,,253,,447,,66686
1323701 GA EBT PUTNAM CO DFCS,477,,1067,,1544,,198,,396,,594,,104002
1323901 GA EBT QUITMAN CO DFCS,237,,278,,515,,110,,122,,232,,30298
1324101 GA EBT RABUN,247,,488,,735,,148,,213,,361,,44248
1324301 GA EBT RANDOLPH CO DEPT FACS,616,,931,,1547,,289,,377,,666,,98230
1324501 GA EBT RICHMOND CO DFCS,12360,,16875,,29235,,4911,,6964,,11875,,2260640
1324702 GA EBT ROCKDALE,936,,2239,,3175,,420,,842,,1262,,236878
1324901 GA EBT SCHLEY CO DFCS,132,,315,,447,,65,,124,,189,,29087
1325101 GA EBT SCREVEN CO DEPT FACS,1134,,1119,,2253,,470,,422,,892,,154051
1325301 GA EBT SEMINOLE,732,,1116,,1848,,288,,399,,687,,119272
1325501 GA EBT SPALDING,1987,,3723,,5710,,878,,1430,,2308,,424154
1325701 GA EBT STEPHENS,783,,1536,,2319,,431,,648,,1079,,152201
1325902 GA EBT STEWART COUNTY,487,,647,,1134,,233,,281,,514,,74528
1326101 GA EBT SUMTER,2761,,3525,,6286,,1086,,1479,,2565,,454759
1326302 GA EBT TALBOT,458,,570,,1028,,223,,253,,476,,72120
1326501 GA EBT TALIAFERRO,174,,232,,406,,89,,110,,199,,26327
1326701 GA EBT TATTNALL CO DFCS,1046,,1152,,2198,,498,,474,,972,,141907
1326902 GA EBT TAYLOR CO DFCS,622,,832,,1454,,287,,340,,627,,101516
1327101 GA EBT TELFAIR CO DEPT FACS,791,,1243,,2034,,358,,520,,878,,139540
1327302 GA EBT TERRELL,1209,,1204,,2413,,458,,462,,920,,156868
1327501 GA EBT THOMAS CO DFCS,2001,,2669,,4670,,884,,1030,,1914,,316226
1327702 GA EBT TIFT,1837,,2833,,4670,,753,,1067,,1820,,323717
1327901 GA EBT TOOMBS CO DFCS,1528,,2361,,3889,,706,,914,,1620,,273350
1328102 GA EBT TOWNS CO DFCS,130,,230,,360,,83,,111,,194,,22797
1328302 GA EBT TREUTLEN,357,,592,,949,,178,,232,,410,,56711
1328501 GA EBT TROUP CO DFCS,2190,,2856,,5046,,872,,1092,,1964,,349519
1328701 GA EBT TURNER CO DFCS,574,,1166,,1740,,242,,425,,667,,115258
1328901 GA EBT TWIGGS,446,,560,,1006,,201,,229,,430,,66460
1329101 GA EBT UNION CO DFCS,275,,574,,849,,156,,234,,390,,55263
1329302 GA EBT UPSON,984,,1876,,2860,,477,,735,,1212,,198555
1329502 GA EBT WALKER,1172,,2533,,3705,,576,,1046,,1622,,258802
1329701 GA EBT WALTON,1302,,2419,,3721,,590,,949,,1539,,274310
1329901 GA EBT WARE,1792,,2718,,4510,,834,,1108,,1942,,305963
1330101 GA EBT WARREN CO DFCS,402,,614,,1016,,183,,269,,452,,67527
1330303 GA EBT WASHINGTON,1267,,1758,,3025,,531,,700,,1231,,210827
1330501 GA EBT WAYNE,923,,2070,,2993,,391,,740,,1131,,207251
1330702 GA EBT WEBSTER,101,,153,,254,,56,,67,,123,,16995
1330901 GA EBT WHEELER,334,,414,,748,,170,,163,,333,,45337
1331101 GA EBT WHITE CO DFCS,378,,615,,993,,167,,240,,407,,68003
1331302 GA EBT WHITFIELD,1083,,2060,,3143,,583,,882,,1465,,209540
1331501 GA EBT WILCOX,460,,799,,1259,,232,,293,,525,,81222
1331701 GA EBT WILKES,561,,776,,1337,,292,,342,,634,,85957
1331901 GA EBT WILKINSON CO DFCS,498,,758,,1256,,209,,293,,502,,86162
1332101 GA EBT WORTH,1575,,2064,,3639,,656,,849,,1505,,264310
1400002 GU FSP GUAM  DPHSS,13106,,9824,,22930,,4269,,2703,,6972,,3138589
1500101 HI EBT HAWAII,15789,,6585,,22374,,6423,,4168,,10591,,2625143
1500306 HI EBT HONOLULU,53593,,17118,,70711,,24001,,9636,,33637,,8177335
1500701 HI EBT KAUAI,3494,,1915,,5409,,1386,,1182,,2568,,610989
1500901 HI EBT MAUI,5521,,2579,,8100,,2255,,1464,,3719,,912419
1600003 ID EBT IDAHO STATE,4618,,54876,,59494,,4145,,20001,,24146,,4013972
1700101 IL EBT ADAMS,3963,,721,,4684,,1684,,449,,2133,,354882
1700301 IL EBT ALEXANDER,1798,,545,,2343,,764,,335,,1099,,180951
1700501 IL EBT BOND,706,,130,,836,,307,,68,,375,,61390
1700701 IL EBT BOONE,917,,212,,1129,,415,,106,,521,,91925
1700901 IL EBT BROWN,269,,35,,304,,139,,21,,160,,17594
1701101 IL EBT BUREAU,1200,,129,,1329,,504,,71,,575,,95460
1701301 IL EBT CALHOUN,196,,23,,219,,88,,17,,105,,17170
1701501 IL EBT CARROLL,652,,154,,806,,253,,75,,328,,57509
1701701 IL EBT CASS,531,,103,,634,,207,,44,,251,,44698
1701901 IL EBT CHAMPAIGN,7577,,2712,,10289,,3037,,1492,,4529,,903714
1702101 IL EBT CHRISTIAN,1770,,204,,1974,,745,,111,,856,,145006
1702301 IL EBT CLARK,934,,122,,1056,,363,,64,,427,,76807
1702501 IL EBT CLAY,760,,110,,870,,312,,54,,366,,59365
1702701 IL EBT CLINTON,989,,188,,1177,,435,,100,,535,,83515
1702901 IL EBT COLES,2549,,337,,2886,,1125,,203,,1328,,223137
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,21,,,,21,,21,,,,21,,1801
1703106 IL EBT COOK - UPTOWN DISTRICT,9862,,1015,,10877,,6205,,676,,6881,,706793
1703108 IL EBT COOK - WICKER PARK DISTRICT,10184,,1352,,11536,,5503,,784,,6287,,906098
1703109 IL EBT COOK - LOWER NORTH DISTRICT,13757,,2889,,16646,,6173,,1668,,7841,,1385164
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,15204,,1953,,17157,,7381,,882,,8263,,1363971
1703111 IL EBT COOK - NORTHERN DISTRICT,20951,,3087,,24038,,12190,,1681,,13871,,1843716
1703112 IL EBT COOK - NORTHWEST DISTRICT,22653,,3353,,26006,,9320,,1525,,10845,,2191969
1703113 IL EBT COOK - WESTERN DISTRICT,16973,,2473,,19446,,6403,,1178,,7581,,1674945
1703114 IL EBT COOK - ASHLAND DISTRICT,8733,,1469,,10202,,3544,,803,,4347,,824680
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,29884,,4737,,34621,,11382,,2219,,13601,,2925209
1703116 IL EBT COOK - GARFIELD DISTRICT,12783,,2382,,15165,,5214,,1305,,6519,,1290122
1703117 IL EBT COOK - METRO WEST GA DISTRICT,1510,,,,1510,,438,,,,438,,138005
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,17364,,3740,,21104,,7744,,2014,,9758,,1840082
1703119 IL EBT COOK - AUSTIN DISTRICT,14230,,2852,,17082,,5862,,1567,,7429,,1411723
1703120 IL EBT COOK - MICHIGAN DISTRICT,14728,,2219,,16947,,6375,,1232,,7607,,1414398
1703121 IL EBT COOK - OAKLAND DISTRICT,14778,,2799,,17577,,5069,,1235,,6304,,1450163
1703122 IL EBT COOK - PARK MANOR DISTRICT,14828,,3480,,18308,,5742,,1872,,7614,,1531749
1703123 IL EBT COOK - KENWOOD DISTRICT,4508,,937,,5445,,2208,,518,,2726,,433231
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,1855,,35,,1890,,914,,17,,931,,166645
1703125 IL EBT COOK - WOODLAWN DISTRICT,15243,,2601,,17844,,6246,,1509,,7755,,1487375
1703126 IL EBT COOK - CENTRAL GA DISTRICT,,,12425,,12425,,,,11974,,11974,,1530804
1703127 IL EBT COOK - PERSHING DISTRICT,8283,,1764,,10047,,3578,,941,,4519,,773887
1703128 IL EBT COOK - SOUTHEAST DISTRICT,22799,,4830,,27629,,9285,,2814,,12099,,2437552
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,29341,,5699,,35040,,10834,,3003,,13837,,3020946
1703131 IL EBT COOK - AUBURN PARK DISTRICT,24583,,4992,,29575,,10622,,2676,,13298,,2606549
1703132 IL EBT COOK - ROSELAND DISTRICT,14894,,2715,,17609,,5775,,1509,,7284,,1512968
1703133 IL EBT COOK - CALUMET PARK DISTRICT,16402,,3653,,20055,,6155,,1965,,8120,,1747597
1703134 IL EBT TPSCKCENTRAL,1435,,,,1435,,394,,,,394,,124496
1703135 IL EBT MID SOUTH,825,,,,825,,173,,,,173,,67500
1703301 IL EBT CRAWFORD,1233,,137,,1370,,452,,78,,530,,97626
1703501 IL EBT CUMBERLAND,663,,73,,736,,241,,42,,283,,50903
1703701 IL EBT DEKALB,1785,,231,,2016,,760,,121,,881,,167259
1703901 IL EBT DEWITT,947,,205,,1152,,387,,100,,487,,87306
1704101 IL EBT DOUGLAS,543,,176,,719,,223,,86,,309,,56221
1704301 IL EBT DUPAGE,8473,,1154,,9627,,3849,,563,,4412,,818363
1704501 IL EBT EDGAR,1211,,187,,1398,,497,,95,,592,,104572
1704701 IL EBT EDWARDS,258,,119,,377,,110,,49,,159,,26916
1704901 IL EBT EFFINGHAM,1475,,276,,1751,,594,,126,,720,,135092
1705101 IL EBT FAYETTE,1586,,198,,1784,,608,,102,,710,,122996
1705301 IL EBT FORD,378,,62,,440,,158,,25,,183,,32684
1705501 IL EBT FRANKLIN,3944,,586,,4530,,1594,,363,,1957,,347796
1705701 IL EBT FULTON,2034,,329,,2363,,830,,174,,1004,,177064
1705901 IL EBT GALLATIN,731,,193,,924,,320,,104,,424,,70399
1706101 IL EBT GREENE,787,,96,,883,,311,,42,,353,,56695
1706301 IL EBT GRUNDY,637,,146,,783,,274,,66,,340,,59275
1706501 IL EBT HAMILTON,517,,82,,599,,243,,45,,288,,35762
1706701 IL EBT HANCOCK,888,,205,,1093,,353,,99,,452,,79392
1706901 IL EBT HARDIN,452,,52,,504,,193,,26,,219,,32780
1707101 IL EBT HENDERSON,328,,70,,398,,123,,35,,158,,30006
1707301 IL EBT HENRY,1726,,299,,2025,,695,,158,,853,,152680
1707501 IL EBT IROQUOIS,1195,,199,,1394,,506,,109,,615,,102598
1707701 IL EBT JACKSON,4145,,1222,,5367,,1795,,694,,2489,,455960
1707901 IL EBT JASPER,454,,78,,532,,172,,42,,214,,33966
1708101 IL EBT JEFFERSON,3404,,570,,3974,,1354,,345,,1699,,281908
1708301 IL EBT JERSEY,893,,134,,1027,,375,,68,,443,,76579
1708501 IL EBT JO DAVIESS,476,,86,,562,,206,,48,,254,,42144
1708701 IL EBT JOHNSON,645,,202,,847,,280,,91,,371,,61020
1708901 IL EBT KANE,11348,,2307,,13655,,4466,,1073,,5539,,1173000
1709101 IL EBT KANKAKEE,6548,,1926,,8474,,2622,,910,,3532,,716981
1709301 IL EBT KENDALL,443,,129,,572,,188,,57,,245,,43314
1709501 IL EBT KNOX,3309,,498,,3807,,1369,,279,,1648,,286982
1709701 IL EBT LAKE,12773,,2819,,15592,,5221,,1494,,6715,,1336030
1709901 IL EBT LASALLE,4120,,791,,4911,,1659,,404,,2063,,391797
1710101 IL EBT LAWRENCE,917,,161,,1078,,384,,70,,454,,75384
1710301 IL EBT LEE,1111,,97,,1208,,487,,61,,548,,88473
1710501 IL EBT LIVINGSTON,1496,,212,,1708,,613,,116,,729,,132807
1710701 IL EBT LOGAN,1487,,372,,1859,,595,,250,,845,,149494
1710901 IL EBT MCDONOUGH,1582,,280,,1862,,699,,160,,859,,139327
1711101 IL EBT MCHENRY,1684,,285,,1969,,805,,134,,939,,168648
1711301 IL EBT MCLEAN,4793,,1022,,5815,,1923,,609,,2532,,477072
1711501 IL EBT MACON,8740,,2851,,11591,,3536,,1738,,5274,,920152
1711701 IL EBT MACOUPIN,2262,,229,,2491,,852,,100,,952,,181914
1711901 IL EBT MADISON,13906,,2678,,16584,,5779,,1480,,7259,,1392339
1712101 IL EBT MARION,3929,,874,,4803,,1476,,506,,1982,,362840
1712301 IL EBT MARSHALL,424,,93,,517,,166,,32,,198,,39404
1712501 IL EBT MASON,982,,230,,1212,,405,,113,,518,,90760
1712701 IL EBT MASSAC,1385,,284,,1669,,596,,147,,743,,127040
1712901 IL EBT MENARD,545,,101,,646,,209,,44,,253,,42593
1713101 IL EBT MERCER,695,,114,,809,,291,,59,,350,,64463
1713301 IL EBT MONROE,342,,50,,392,,152,,26,,178,,28444
1713501 IL EBT MONTGOMERY,2167,,201,,2368,,815,,139,,954,,177857
1713701 IL EBT MORGAN,2114,,339,,2453,,892,,202,,1094,,195603
1713901 IL EBT MOULTRIE,378,,98,,476,,168,,35,,203,,32035
1714101 IL EBT OGLE,1361,,182,,1543,,549,,99,,648,,111367
1714301 IL EBT PEORIA,12740,,3542,,16282,,5019,,1687,,6706,,1275218
1714501 IL EBT PERRY,1406,,346,,1752,,584,,202,,786,,141130
1714701 IL EBT PIATT,357,,47,,404,,149,,24,,173,,30373
1714901 IL EBT PIKE,1036,,138,,1174,,407,,64,,471,,81067
1715101 IL EBT POPE,288,,37,,325,,112,,24,,136,,23484
1715301 IL EBT PULASKI,1133,,285,,1418,,456,,164,,620,,103949
1715501 IL EBT PUTNAM,158,,34,,192,,66,,19,,85,,14257
1715701 IL EBT RANDOLPH,1703,,442,,2145,,665,,215,,880,,168010
1715901 IL EBT RICHLAND,1229,,192,,1421,,475,,90,,565,,104022
1716101 IL EBT ROCK ISLAND,8152,,1569,,9721,,3280,,832,,4112,,797807
1716301 IL EBT ST. CLAIR,24746,,4890,,29636,,9643,,2789,,12432,,2376707
1716501 IL EBT SALINE,2954,,455,,3409,,1259,,305,,1564,,252161
1716703 IL EBT SANGAMON,10990,,1886,,12876,,4538,,1295,,5833,,1039254
1716901 IL EBT SCHUYLER,214,,34,,248,,90,,18,,108,,14462
1717101 IL EBT SCOTT,182,,83,,265,,82,,32,,114,,16371
1717301 IL EBT SHELBY,733,,77,,810,,299,,40,,339,,56732
1717501 IL EBT STARK,230,,45,,275,,87,,20,,107,,16968
1717701 IL EBT STEPHENSON,2507,,695,,3202,,952,,400,,1352,,252249
