NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:03 PM,,,,,
Jan 2001,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1205101 FL EBT HENDRY CO DFS,687,,2885,,3572,,352,,1084,,1436,,272679
1205301 FL EBT HERNNANDO COUNTY ES,1184,,4640,,5824,,690,,1901,,2591,,424822
1205501 FL EBT HIGHLANDS CO DFS,1052,,4530,,5582,,572,,1807,,2379,,383002
1205701 FL EBT HILLSBOROUGH CO ES,11700,,45278,,56978,,6991,,18179,,25170,,4459068
1205901 FL EBT HOLMES CO SES,537,,2205,,2742,,294,,846,,1140,,177354
1206101 FL EBT INDIAN RIVER CO DFS,770,,3077,,3847,,486,,1396,,1882,,260793
1206301 FL EBT JACKSON CO DFS,677,,3138,,3815,,438,,1204,,1642,,256265
1206501 FL EBT JEFFERSON CO DFS,346,,1356,,1702,,186,,577,,763,,115866
1206701 FL EBT LAFAYETTE,99,,511,,610,,56,,208,,264,,44862
1206901 FL EBT LAKE CO FS UNIT,2094,,7171,,9265,,1168,,2958,,4126,,631010
1207101 FL EBT LEE CO DFS,2231,,9146,,11377,,1423,,3863,,5286,,822833
1207301 FL EBT LEON CO DFS,2750,,10482,,13232,,1382,,4337,,5719,,1026707
1207501 FL EBT LEVY CO DFS,535,,2582,,3117,,317,,1056,,1373,,207847
1207701 FL EBT LIBERTY CO DFS,122,,491,,613,,76,,213,,289,,38960
1207901 FL EBT MADISON CO DFS,515,,1428,,1943,,270,,635,,905,,128126
1208101 FL EBT MANATEE CO DFS,1485,,8035,,9520,,901,,3410,,4311,,724618
1208301 FL EBT MARION CO FS OFFICE,3121,,13614,,16735,,1792,,5695,,7487,,1144486
1208501 FL EBT MARTIN CO SES,747,,2916,,3663,,418,,1283,,1701,,281278
1208701 FL EBT MONROE CO DFS,619,,2342,,2961,,456,,1349,,1805,,219886
1208901 FL EBT NASSAU CO FS OFFICE,287,,1397,,1684,,187,,656,,843,,116613
1209101 FL EBT OKALOOSA CO FS UNIT 79,1215,,5438,,6653,,651,,2133,,2784,,478515
1209301 FL EBT OKEECHOBEE CO SES,343,,1436,,1779,,198,,565,,763,,123384
1209501 FL EBT ORANGE CO DFS,9527,,28705,,38232,,5144,,11240,,16384,,2810365
1209701 FL EBT OSCEOLA CO FOOD STAMPS,2131,,7222,,9353,,1172,,2797,,3969,,705852
1209901 FL EBT PALM BEACH CO DFS,7845,,26717,,34562,,4636,,11669,,16305,,2645618
1210101 FL EBT PASCO CO DFS,3554,,13082,,16636,,2143,,5319,,7462,,1190454
1210301 FL EBT PINELLAS CO DFS,10665,,25629,,36294,,6280,,12078,,18358,,2712521
1210501 FL EBT POLK CO SES - STE 101,6672,,26580,,33252,,3635,,11080,,14715,,2432600
1210701 FL EBT PUTNAM CO DFS,1451,,6151,,7602,,834,,2341,,3175,,539248
1210901 FL EBT ST JOHNS CO DFS,602,,2962,,3564,,421,,1261,,1682,,263510
1211101 FL EBT ST LUCIE CO DFS,2536,,9281,,11817,,1450,,3864,,5314,,838256
1211301 FL EBT SANTA ROSA CO SES,854,,4631,,5485,,481,,1783,,2264,,403543
1211501 FL EBT SARASOTA CO DFS,1401,,5043,,6444,,977,,2391,,3368,,463517
1211701 FL EBT SEMINOLE CO DFS,2208,,7086,,9294,,1147,,2892,,4039,,682165
1211901 FL EBT SUMTER CO HRS FS U 89,592,,2552,,3144,,351,,1035,,1386,,211069
1212101 FL EBT SUWANNEE CO DFS,710,,2170,,2880,,364,,917,,1281,,192033
1212301 FL EBT TAYLOR CO DFS,558,,1756,,2314,,304,,732,,1036,,163451
1212501 FL EBT UNION CO DFS,168,,854,,1022,,87,,314,,401,,72444
1212701 FL EBT VOLUSIA CO DFS,4193,,16958,,21151,,2486,,7232,,9718,,1563220
1212901 FL EBT WAKULLA CO DFS,351,,978,,1329,,155,,385,,540,,92724
1213101 FL EBT WALTON CO DFS,438,,2189,,2627,,280,,867,,1147,,176477
1213301 FL EBT WASHINGTON CO DFS,391,,1703,,2094,,233,,693,,926,,130186
1300101 GA EBT APPLING,531,,947,,1478,,277,,369,,646,,95609
1300301 GA EBT ATKINSON,395,,648,,1043,,182,,242,,424,,67930
1300501 GA EBT BACON,383,,541,,924,,207,,226,,433,,55768
1300701 GA EBT BAKER,370,,452,,822,,159,,203,,362,,53161
1300901 GA EBT BALDWIN,1319,,1897,,3216,,539,,754,,1293,,230231
1301101 GA EBT BANKS,217,,451,,668,,126,,199,,325,,39943
1301301 GA EBT BARROW,794,,1410,,2204,,413,,595,,1008,,152226
1301501 GA EBT BARTOW CO DFCS,840,,2517,,3357,,476,,985,,1461,,225065
1301701 GA EBT BEN HILL,860,,1554,,2414,,394,,593,,987,,165299
1301901 GA EBT BERRIEN CO DFCS,801,,1207,,2008,,364,,481,,845,,133341
1302102 GA EBT BIBB COUNTY DFCS,8508,,13342,,21850,,3575,,5126,,8701,,1639893
1302301 GA EBT BLECKLEY,468,,772,,1240,,220,,325,,545,,79218
1302501 GA EBT BRANTLEY,490,,1219,,1709,,239,,435,,674,,109523
1302701 GA EBT BROOKS,1032,,1509,,2541,,461,,559,,1020,,159479
1302901 GA EBT BRYAN CO DFCS,389,,796,,1185,,185,,288,,473,,78497
1303101 GA EBT BULLOCH,1746,,3032,,4778,,754,,1243,,1997,,341692
1303301 GA EBT BURKE,1692,,2325,,4017,,637,,869,,1506,,270992
1303501 GA EBT BUTTS,456,,953,,1409,,214,,365,,579,,95701
1303701 GA EBT CALHOUN CO DFCS,340,,548,,888,,176,,214,,390,,54520
1303901 GA EBT CAMDEN,512,,1764,,2276,,243,,618,,861,,155647
1304301 GA EBT CANDLER,604,,772,,1376,,266,,276,,542,,90461
1304502 GA EBT CARROLL,2112,,4061,,6173,,965,,1572,,2537,,433934
1304701 GA EBT CATOOSA,685,,1938,,2623,,378,,775,,1153,,178966
1304901 GA EBT CHARLTON,333,,740,,1073,,145,,264,,409,,70832
1305103 GA EBT CHATHAM,7317,,13468,,20785,,3311,,5151,,8462,,1502627
1305301 GA EBT CHATTAHOOCHEE CO DFCS,154,,557,,711,,59,,174,,233,,40636
1305501 GA EBT CHATTOGA CO DFCS,500,,1030,,1530,,300,,453,,753,,97854
1305701 GA EBT CHEROKEE,560,,1306,,1866,,289,,496,,785,,126606
1305901 GA EBT CLARKE,2331,,3580,,5911,,1005,,1421,,2426,,407070
1306101 GA EBT CLAY CO DFCS,459,,547,,1006,,202,,234,,436,,64655
1306301 GA EBT CLAYTON CO DFCS,4147,,10059,,14206,,1689,,3439,,5128,,1083601
1306501 GA EBT CLINCH CO DFCS,530,,614,,1144,,230,,227,,457,,76427
1306702 GA EBT COBB,3223,,6592,,9815,,1548,,2554,,4102,,711290
1306901 GA EBT COFFEE,1521,,2440,,3961,,635,,879,,1514,,277414
1307101 GA EBT COLQUITT,2104,,3394,,5498,,972,,1279,,2251,,357531
1307301 GA EBT COLUMBIA CO DFCS,872,,2088,,2960,,388,,806,,1194,,210768
1307501 GA EBT COOK,1001,,1185,,2186,,406,,464,,870,,151040
1307702 GA EBT COWETA,1162,,3136,,4298,,587,,1232,,1819,,305172
1307901 GA EBT CRAWFORD,319,,637,,956,,169,,264,,433,,68191
1308101 GA EBT CRISP CO FD STAMP OFC,1638,,2492,,4130,,703,,929,,1632,,273502
1308301 GA EBT DADE,195,,514,,709,,126,,202,,328,,44442
1308501 GA EBT DAWSON CO DFCS,184,,682,,866,,111,,270,,381,,59868
1308701 GA EBT DECATUR CO DFCS,1764,,3023,,4787,,752,,1125,,1877,,323305
1308903 GA EBT DE KALB,9790,,14920,,24710,,4160,,5553,,9713,,1877500
1309105 GA EBT DODGE,780,,1018,,1798,,409,,427,,836,,111746
1309301 GA EBT DOOLY,769,,951,,1720,,315,,345,,660,,109679
1309501 GA EBT DOUGHERTY,7772,,8328,,16100,,2998,,3363,,6361,,1163921
1309701 GA EBT DOUGLAS CO DFCS,1134,,2585,,3719,,503,,993,,1496,,287198
1309901 GA EBT EARLY,1352,,1676,,3028,,568,,666,,1234,,188576
1310001 GA EBT ECHOLS,104,,269,,373,,49,,82,,131,,25865
1310301 GA EBT EFFINGHAM CO DFCS,661,,1277,,1938,,292,,480,,772,,134924
1310501 GA EBT ELBERT,812,,1296,,2108,,428,,539,,967,,138108
1310701 GA EBT EMANUEL,1663,,1876,,3539,,681,,728,,1409,,226889
1310901 GA EBT EVANS,662,,838,,1500,,293,,327,,620,,101111
1311101 GA EBT FANNIN,392,,712,,1104,,220,,284,,504,,67683
1311301 GA EBT FAYETTE,512,,699,,1211,,204,,256,,460,,92895
1311501 GA EBT FLOYD,2315,,4344,,6659,,1144,,1768,,2912,,476060
1311701 GA EBT FORSYTH,407,,804,,1211,,216,,329,,545,,82883
1311901 GA EBT FRANKLIN,520,,769,,1289,,258,,333,,591,,78383
1312103 GA EBT FULTON CO DFCS,33661,,37853,,71514,,12861,,16204,,29065,,5694157
1312302 GA EBT GILMER,352,,556,,908,,172,,228,,400,,60678
1312501 GA EBT GLASCOCK CO DFCS,80,,144,,224,,35,,57,,92,,14245
1312701 GA EBT GLYNN,1921,,4017,,5938,,849,,1585,,2434,,416268
1312901 GA EBT GORDON,828,,1910,,2738,,413,,782,,1195,,191838
1313101 GA EBT GRADY,1217,,1689,,2906,,526,,644,,1170,,188820
1313301 GA EBT GREENE,616,,936,,1552,,273,,386,,659,,106715
1313501 GA EBT GWINNETT,2518,,4866,,7384,,1283,,1842,,3125,,560004
1313701 GA EBT HABERSHAM CO DFCS,412,,764,,1176,,234,,334,,568,,70939
1313901 GA EBT HALL,1612,,4047,,5659,,839,,1685,,2524,,419902
1314101 GA EBT HANCOCK,778,,1009,,1787,,309,,419,,728,,119927
1314301 GA EBT HARALSON,720,,1206,,1926,,357,,502,,859,,127929
1314501 GA EBT HARRIS CO DFCS,318,,628,,946,,154,,271,,425,,66668
1314701 GA EBT HART,690,,1019,,1709,,358,,446,,804,,105105
1314901 GA EBT HEARD,251,,651,,902,,138,,273,,411,,59219
1315101 GA EBT HENRY,989,,1881,,2870,,479,,736,,1215,,203586
1315301 GA EBT HOUSTON CO DFCS,2859,,4477,,7336,,1223,,1701,,2924,,513427
1315501 GA EBT IRWIN CO DFCS,443,,594,,1037,,196,,217,,413,,68550
1315701 GA EBT JACKSON,854,,1649,,2503,,392,,638,,1030,,168514
1315901 GA EBT JASPER CO DFCS,407,,768,,1175,,191,,309,,500,,81897
1316101 GA EBT JEFF DAVIS,408,,1089,,1497,,223,,432,,655,,94821
1316301 GA EBT JEFFERSON,1245,,1257,,2502,,477,,443,,920,,158281
1316501 GA EBT JENKINS CO DFCS,513,,877,,1390,,224,,312,,536,,90237
1316702 GA EBT JOHNSON CO DFCS,643,,857,,1500,,281,,336,,617,,93017
1316902 GA EBT JONES CO DFCS,361,,730,,1091,,180,,307,,487,,74039
1317101 GA EBT LAMAR,382,,955,,1337,,211,,393,,604,,85861
1317301 GA EBT LANIER CO COMM,379,,607,,986,,192,,252,,444,,64917
1317501 GA EBT LAURENS,1854,,3438,,5292,,858,,1300,,2158,,348165
1317701 GA EBT LEE,373,,975,,1348,,184,,368,,552,,84008
1317901 GA EBT LIBERTY,1834,,3458,,5292,,747,,1232,,1979,,367068
1318101 GA EBT LINCOLN CO DFCS,272,,559,,831,,123,,233,,356,,53119
1318301 GA EBT LONG CO DFCS,544,,792,,1336,,209,,289,,498,,90392
1318501 GA EBT LOWNDES,2931,,6163,,9094,,1328,,2267,,3595,,644425
1318701 GA EBT LUMPKIN CO DFCS,326,,611,,937,,171,,230,,401,,61580
1318901 GA EBT MCDUFFIE,1363,,1545,,2908,,549,,570,,1119,,195954
1319101 GA EBT MCINTOSH,354,,746,,1100,,180,,296,,476,,66613
1319301 GA EBT MACON CO DFCS,815,,1485,,2300,,388,,623,,1011,,156513
1319501 GA EBT MADISON CO DFCS,635,,1072,,1707,,302,,429,,731,,114157
1319701 GA EBT MARION CO DFCS,412,,630,,1042,,202,,249,,451,,71991
1319901 GA EBT MERIWETHER,1067,,1528,,2595,,464,,578,,1042,,174913
1320101 GA EBT MILLER,390,,503,,893,,175,,213,,388,,50466
1320503 GA EBT MITCHELL,1833,,2410,,4243,,783,,956,,1739,,279442
1320701 GA EBT MONROE CO DEPT FACS,424,,1239,,1663,,213,,534,,747,,106532
1320901 GA EBT MONTGOMERY,287,,609,,896,,162,,241,,403,,55589
1321101 GA EBT MORGAN,365,,849,,1214,,190,,342,,532,,84710
1321301 GA EBT MURRAY,551,,886,,1437,,295,,367,,662,,94692
1321502 GA EBT MUSCOGEE,8942,,11794,,20736,,3793,,4827,,8620,,1532541
1321701 GA EBT NEWTON,1764,,2816,,4580,,744,,1060,,1804,,335634
1321901 GA EBT OCONEE,240,,511,,751,,112,,181,,293,,48625
1322101 GA EBT OGLETHORPE CO DFCS,328,,418,,746,,156,,170,,326,,45733
1322301 GA EBT PAULDING,495,,1202,,1697,,273,,464,,737,,115126
1322502 GA EBT PEACH,1279,,2037,,3316,,561,,983,,1544,,250455
1322701 GA EBT PICKENS,268,,766,,1034,,163,,305,,468,,65777
1322901 GA EBT PIERCE CO DFCS,688,,1057,,1745,,339,,402,,741,,110501
1323101 GA EBT PIKE,209,,478,,687,,128,,201,,329,,41700
1323301 GA EBT POLK CO DFCS,821,,1468,,2289,,439,,608,,1047,,149919
1323501 GA EBT PULASKI,344,,622,,966,,186,,241,,427,,59372
1323701 GA EBT PUTNAM CO DFCS,480,,875,,1355,,203,,350,,553,,92540
1323901 GA EBT QUITMAN CO DFCS,237,,304,,541,,108,,126,,234,,35017
1324101 GA EBT RABUN,259,,462,,721,,159,,207,,366,,45383
1324301 GA EBT RANDOLPH CO DEPT FACS,678,,869,,1547,,313,,355,,668,,103922
1324501 GA EBT RICHMOND CO DFCS,12602,,16232,,28834,,4987,,6752,,11739,,2197050
1324702 GA EBT ROCKDALE,851,,2081,,2932,,393,,784,,1177,,212638
1324901 GA EBT SCHLEY CO DFCS,127,,342,,469,,69,,131,,200,,28987
1325101 GA EBT SCREVEN CO DEPT FACS,1051,,1104,,2155,,449,,408,,857,,141292
1325301 GA EBT SEMINOLE,837,,1022,,1859,,318,,364,,682,,121509
1325501 GA EBT SPALDING,1837,,3266,,5103,,824,,1260,,2084,,363075
1325701 GA EBT STEPHENS,800,,1409,,2209,,426,,599,,1025,,137793
1325902 GA EBT STEWART COUNTY,459,,611,,1070,,220,,269,,489,,69729
1326101 GA EBT SUMTER,2799,,3374,,6173,,1106,,1378,,2484,,445525
1326302 GA EBT TALBOT,436,,565,,1001,,218,,246,,464,,68554
1326501 GA EBT TALIAFERRO,215,,215,,430,,106,,105,,211,,28472
1326701 GA EBT TATTNALL CO DFCS,1114,,1083,,2197,,520,,459,,979,,139026
1326902 GA EBT TAYLOR CO DFCS,623,,813,,1436,,282,,345,,627,,99291
1327101 GA EBT TELFAIR CO DEPT FACS,774,,1077,,1851,,358,,442,,800,,119695
1327302 GA EBT TERRELL,1165,,1172,,2337,,448,,453,,901,,146431
1327501 GA EBT THOMAS CO DFCS,1984,,2607,,4591,,869,,1007,,1876,,310581
1327702 GA EBT TIFT,1882,,2711,,4593,,779,,1035,,1814,,312692
1327901 GA EBT TOOMBS CO DFCS,1450,,2217,,3667,,686,,875,,1561,,244256
1328102 GA EBT TOWNS CO DFCS,139,,274,,413,,88,,118,,206,,24066
1328302 GA EBT TREUTLEN,386,,579,,965,,183,,224,,407,,58473
1328501 GA EBT TROUP CO DFCS,2037,,2426,,4463,,826,,945,,1771,,303303
1328701 GA EBT TURNER CO DFCS,651,,1040,,1691,,272,,374,,646,,109592
1328901 GA EBT TWIGGS,472,,561,,1033,,212,,224,,436,,66970
1329101 GA EBT UNION CO DFCS,266,,674,,940,,151,,260,,411,,59509
1329302 GA EBT UPSON,906,,1554,,2460,,447,,626,,1073,,170907
1329502 GA EBT WALKER,1316,,2254,,3570,,621,,972,,1593,,245433
1329701 GA EBT WALTON,1280,,2349,,3629,,583,,935,,1518,,254301
1329901 GA EBT WARE,1902,,2605,,4507,,862,,1048,,1910,,295538
1330101 GA EBT WARREN CO DFCS,435,,532,,967,,191,,249,,440,,63592
1330303 GA EBT WASHINGTON,1401,,1768,,3169,,577,,689,,1266,,215211
1330501 GA EBT WAYNE,844,,2055,,2899,,379,,747,,1126,,204945
1330702 GA EBT WEBSTER,110,,139,,249,,55,,61,,116,,15700
1330901 GA EBT WHEELER,312,,407,,719,,168,,164,,332,,41279
1331101 GA EBT WHITE CO DFCS,312,,595,,907,,154,,229,,383,,59376
1331302 GA EBT WHITFIELD,951,,1850,,2801,,545,,828,,1373,,180251
1331501 GA EBT WILCOX,430,,762,,1192,,220,,282,,502,,73624
1331701 GA EBT WILKES,523,,774,,1297,,275,,343,,618,,82676
1331901 GA EBT WILKINSON CO DFCS,605,,683,,1288,,246,,265,,511,,86977
1332101 GA EBT WORTH,1595,,1878,,3473,,657,,803,,1460,,249489
1400002 GU FSP GUAM  DPHSS,12799,,9878,,22677,,4163,,2683,,6846,,3108334
1500101 HI EBT HAWAII,16291,,6920,,23211,,5354,,5632,,10986,,2723408
1500306 HI EBT HONOLULU,54955,,18432,,73387,,19826,,15002,,34828,,8452267
1500701 HI EBT KAUAI,3557,,1982,,5539,,1133,,1613,,2746,,626381
1500901 HI EBT MAUI,5523,,2523,,8046,,1827,,1125,,2952,,901826
1600003 ID EBT IDAHO STATE,4531,,55213,,59744,,3957,,19986,,23943,,4024580
1700101 IL EBT ADAMS,3707,,803,,4510,,1606,,438,,2044,,340519
1700301 IL EBT ALEXANDER,1729,,556,,2285,,738,,323,,1061,,168814
1700501 IL EBT BOND,708,,126,,834,,305,,59,,364,,65856
1700701 IL EBT BOONE,944,,176,,1120,,408,,83,,491,,93771
1700901 IL EBT BROWN,265,,31,,296,,137,,19,,156,,15257
1701101 IL EBT BUREAU,1221,,90,,1311,,505,,57,,562,,92583
1701301 IL EBT CALHOUN,191,,28,,219,,87,,17,,104,,14941
1701501 IL EBT CARROLL,606,,167,,773,,236,,72,,308,,53197
1701701 IL EBT CASS,573,,127,,700,,217,,49,,266,,45073
1701901 IL EBT CHAMPAIGN,7368,,1934,,9302,,2962,,1135,,4097,,786121
1702101 IL EBT CHRISTIAN,1739,,265,,2004,,723,,154,,877,,152456
1702301 IL EBT CLARK,884,,115,,999,,354,,60,,414,,75655
1702501 IL EBT CLAY,799,,141,,940,,319,,58,,377,,62933
1702701 IL EBT CLINTON,971,,184,,1155,,428,,90,,518,,79702
1702901 IL EBT COLES,2441,,268,,2709,,1065,,175,,1240,,200860
1703100 IL EBT ILLINOIS,0,,0,,0,,0,,0,,0,,0
1703101 IL EBT COOK - NURSING HOME SERVICES,0,,,,0,,0,,,,0,,0
1703102 IL EBT COOK,0,,0,,0,,0,,0,,0,,0
1703104 IL EBT COOK - TRAINING OFFICE,0,,,,0,,0,,,,0,,0
1703106 IL EBT COOK - UPTOWN DISTRICT,9673,,1362,,11035,,6105,,920,,7025,,733775
1703107 IL EBT COOK - CABRINI DISTRICT,0,,0,,0,,0,,0,,0,,0
1703108 IL EBT COOK - WICKER PARK DISTRICT,9954,,1364,,11318,,5402,,764,,6166,,892025
1703109 IL EBT COOK - LOWER NORTH DISTRICT,13601,,2815,,16416,,6040,,1480,,7520,,1318262
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,15181,,2091,,17272,,7314,,936,,8250,,1363849
1703111 IL EBT COOK - NORTHERN DISTRICT,20561,,2898,,23459,,11769,,1531,,13300,,1786862
1703112 IL EBT COOK - NORTHWEST DISTRICT,22378,,3844,,26222,,9209,,1720,,10929,,2194496
1703113 IL EBT COOK - WESTERN DISTRICT,16843,,2902,,19745,,6320,,1431,,7751,,1701631
1703114 IL EBT COOK - ASHLAND DISTRICT,8813,,1385,,10198,,3530,,839,,4369,,823415
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,31309,,5054,,36363,,11648,,2606,,14254,,3096442
1703116 IL EBT COOK - GARFIELD DISTRICT,12550,,2555,,15105,,5141,,1488,,6629,,1261747
1703117 IL EBT COOK - METRO WEST GA DISTRICT,1428,,,,1428,,422,,,,422,,128442
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,16686,,3596,,20282,,7387,,1963,,9350,,1764877
1703119 IL EBT COOK - AUSTIN DISTRICT,14257,,3204,,17461,,5855,,1779,,7634,,1418956
1703120 IL EBT COOK - MICHIGAN DISTRICT,14427,,2255,,16682,,6201,,1332,,7533,,1381140
1703121 IL EBT COOK - OAKLAND DISTRICT,15602,,3126,,18728,,5301,,1465,,6766,,1528078
1703122 IL EBT COOK - PARK MANOR DISTRICT,15202,,3241,,18443,,5832,,1827,,7659,,1526243
1703123 IL EBT COOK - KENWOOD DISTRICT,4709,,998,,5707,,2233,,545,,2778,,450539
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,1853,,64,,1917,,862,,28,,890,,178396
1703125 IL EBT COOK - WOODLAWN DISTRICT,15033,,2411,,17444,,6183,,1497,,7680,,1429227
1703126 IL EBT COOK - CENTRAL GA DISTRICT,,,11656,,11656,,,,11202,,11202,,1425714
1703127 IL EBT COOK - PERSHING DISTRICT,8712,,1874,,10586,,3764,,1121,,4885,,816888
1703128 IL EBT COOK - SOUTHEAST DISTRICT,22875,,4258,,27133,,9335,,2412,,11747,,2333248
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,29068,,5744,,34812,,10704,,2964,,13668,,2956512
1703131 IL EBT COOK - AUBURN PARK DISTRICT,25932,,5147,,31079,,11081,,2709,,13790,,2683001
1703132 IL EBT COOK - ROSELAND DISTRICT,15584,,3167,,18751,,5999,,1728,,7727,,1588060
1703133 IL EBT COOK - CALUMET PARK DISTRICT,17335,,3779,,21114,,6394,,2158,,8552,,1805406
1703134 IL EBT TPSCKCENTRAL,1822,,,,1822,,496,,,,496,,157616
1703135 IL EBT MID SOUTH,1108,,29,,1137,,239,,8,,247,,92766
1703301 IL EBT CRAWFORD,1113,,154,,1267,,409,,80,,489,,91758
1703501 IL EBT CUMBERLAND,710,,88,,798,,252,,43,,295,,57542
1703701 IL EBT DEKALB,1650,,250,,1900,,744,,117,,861,,164176
1703901 IL EBT DEWITT,925,,165,,1090,,377,,90,,467,,77500
1704101 IL EBT DOUGLAS,540,,113,,653,,218,,48,,266,,48337
1704301 IL EBT DUPAGE,8006,,1229,,9235,,3729,,539,,4268,,780879
1704501 IL EBT EDGAR,1156,,207,,1363,,466,,101,,567,,100255
1704701 IL EBT EDWARDS,279,,106,,385,,117,,50,,167,,26592
1704901 IL EBT EFFINGHAM,1405,,329,,1734,,589,,140,,729,,131029
1705101 IL EBT FAYETTE,1557,,172,,1729,,590,,82,,672,,117840
1705301 IL EBT FORD,351,,79,,430,,142,,33,,175,,30507
1705501 IL EBT FRANKLIN,3778,,672,,4450,,1549,,412,,1961,,343016
1705701 IL EBT FULTON,2072,,419,,2491,,847,,220,,1067,,187588
1705901 IL EBT GALLATIN,749,,174,,923,,329,,90,,419,,70972
1706101 IL EBT GREENE,916,,99,,1015,,356,,44,,400,,66602
1706301 IL EBT GRUNDY,649,,187,,836,,280,,84,,364,,68906
1706501 IL EBT HAMILTON,506,,133,,639,,237,,60,,297,,37776
1706701 IL EBT HANCOCK,934,,195,,1129,,375,,86,,461,,82410
1706901 IL EBT HARDIN,493,,40,,533,,201,,23,,224,,38159
1707101 IL EBT HENDERSON,338,,83,,421,,135,,37,,172,,32948
1707301 IL EBT HENRY,1629,,314,,1943,,662,,157,,819,,139649
1707501 IL EBT IROQUOIS,1152,,206,,1358,,485,,98,,583,,103047
1707701 IL EBT JACKSON,4354,,1379,,5733,,1870,,795,,2665,,463270
1707901 IL EBT JASPER,501,,89,,590,,194,,46,,240,,34443
1708101 IL EBT JEFFERSON,3363,,694,,4057,,1356,,402,,1758,,294413
1708301 IL EBT JERSEY,917,,148,,1065,,380,,76,,456,,73929
1708501 IL EBT JO DAVIESS,477,,62,,539,,214,,39,,253,,38502
1708701 IL EBT JOHNSON,647,,236,,883,,270,,101,,371,,64782
1708901 IL EBT KANE,10518,,2443,,12961,,4146,,1095,,5241,,1094923
1709101 IL EBT KANKAKEE,6617,,1723,,8340,,2668,,837,,3505,,699510
1709301 IL EBT KENDALL,404,,123,,527,,170,,53,,223,,44387
1709501 IL EBT KNOX,3252,,591,,3843,,1351,,307,,1658,,291594
1709701 IL EBT LAKE,12378,,2748,,15126,,5035,,1412,,6447,,1253872
1709901 IL EBT LASALLE,3951,,760,,4711,,1612,,373,,1985,,383363
1710101 IL EBT LAWRENCE,821,,235,,1056,,358,,98,,456,,73800
1710301 IL EBT LEE,1017,,130,,1147,,464,,81,,545,,86092
1710501 IL EBT LIVINGSTON,1415,,262,,1677,,584,,141,,725,,133145
1710701 IL EBT LOGAN,1434,,284,,1718,,566,,178,,744,,130711
1710901 IL EBT MCDONOUGH,1557,,286,,1843,,693,,156,,849,,134772
1711101 IL EBT MCHENRY,1659,,292,,1951,,801,,137,,938,,160801
1711301 IL EBT MCLEAN,4737,,1121,,5858,,1883,,645,,2528,,486205
1711501 IL EBT MACON,8936,,2742,,11678,,3602,,1651,,5253,,920881
1711701 IL EBT MACOUPIN,2262,,248,,2510,,852,,108,,960,,180540
1711901 IL EBT MADISON,14000,,2965,,16965,,5767,,1527,,7294,,1409951
1712101 IL EBT MARION,3584,,913,,4497,,1423,,490,,1913,,339783
1712301 IL EBT MARSHALL,447,,95,,542,,170,,32,,202,,42123
1712501 IL EBT MASON,1036,,223,,1259,,420,,121,,541,,92599
1712701 IL EBT MASSAC,1325,,330,,1655,,573,,166,,739,,125214
1712901 IL EBT MENARD,528,,140,,668,,211,,56,,267,,43856
1713101 IL EBT MERCER,669,,167,,836,,287,,72,,359,,59158
1713301 IL EBT MONROE,347,,86,,433,,161,,36,,197,,32059
1713501 IL EBT MONTGOMERY,2309,,237,,2546,,856,,142,,998,,188732
1713701 IL EBT MORGAN,1967,,459,,2426,,849,,232,,1081,,181140
1713901 IL EBT MOULTRIE,382,,76,,458,,161,,32,,193,,29166
1714101 IL EBT OGLE,1309,,191,,1500,,528,,99,,627,,105500
1714301 IL EBT PEORIA,12516,,3871,,16387,,4936,,1955,,6891,,1267496
1714501 IL EBT PERRY,1229,,345,,1574,,533,,185,,718,,120967
1714701 IL EBT PIATT,369,,41,,410,,146,,22,,168,,28425
1714901 IL EBT PIKE,1053,,193,,1246,,413,,81,,494,,84032
1715101 IL EBT POPE,317,,43,,360,,126,,25,,151,,26989
1715301 IL EBT PULASKI,1193,,245,,1438,,470,,150,,620,,104327
1715501 IL EBT PUTNAM,175,,29,,204,,69,,18,,87,,15054
1715701 IL EBT RANDOLPH,1564,,444,,2008,,620,,202,,822,,160286
1715901 IL EBT RICHLAND,1155,,177,,1332,,458,,85,,543,,103709
1716101 IL EBT ROCK ISLAND,8185,,1524,,9709,,3285,,783,,4068,,776734
1716301 IL EBT ST. CLAIR,24892,,5460,,30352,,9651,,2980,,12631,,2393629
1716501 IL EBT SALINE,2902,,521,,3423,,1253,,329,,1582,,252476
1716702 IL EBT FOOD STAMP MAIL OFFICE,0,,0,,0,,0,,0,,0,,0
1716703 IL EBT SANGAMON,11191,,1997,,13188,,4633,,1233,,5866,,1050861
1716901 IL EBT SCHUYLER,235,,42,,277,,94,,25,,119,,17026
