NATIONAL DATA BANK VERSION 8.2 - PUBLIC USE,,,,,,,,06/21/2012,,,,,
SS7 - CHOOSE UP TO 99 VARIABLES - SUBSTATES ASCENDING ,,,,,,,,12:08 PM,,,,,
Jul 1999,,,,,,,,,,,,,
Substate/Region,SNAP All Persons Public Assistance Participation,,SNAP All Persons Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA People,,SNAP All Households Public Assistance Participation,,SNAP All Households Non-Public Assistance Participation,,Calc: SNAP Total PA and Non-PA Households,,SNAP All Total Actual PA & Non-PA Issuance
1202301 FL FSP COLUMBIA CO DFS,3,,4,,7,,1,,1,,2,,1325
1202501 FL EBT DADE CO DFS,115714,,145461,,261175,,70493,,68513,,139006,,19707728
1202501 FL FSP DADE CO DFS,2,,,,2,,1,,,,1,,71
1202701 FL EBT DESOTO CO DFS,336,,1506,,1842,,203,,578,,781,,128867
1202701 FL FSP DESOTO CO DFS,,,2,,2,,,,1,,1,,237
1202901 FL EBT DIXIE,435,,1302,,1737,,210,,511,,721,,107984
1203101 FL EBT DUVAL CO DFS,8113,,27733,,35846,,4336,,10515,,14851,,2644292
1203301 FL EBT ESCAMBIA CO DFS,6118,,16882,,23000,,2820,,6216,,9036,,1596967
1203301 FL FSP ESCAMBIA CO DFS,2,,6,,8,,1,,2,,3,,904
1203501 FL EBT FLAGLER CO DFS,370,,1447,,1817,,205,,528,,733,,123664
1203501 FL FSP FLAGLER CO DFS,1,,6,,7,,1,,2,,3,,226
1203701 FL EBT FRANKLIN CO DFS,104,,401,,505,,62,,161,,223,,33750
1203901 FL EBT GADSEN CO DFS,1621,,4599,,6220,,793,,1739,,2532,,390642
1204101 FL EBT GILCHRIST,189,,775,,964,,108,,290,,398,,61806
1204501 FL EBT GULF CO DFS,213,,1058,,1271,,147,,434,,581,,83045
1204701 FL EBT HAMILTON CO DFS,408,,1097,,1505,,187,,388,,575,,103954
1204901 FL EBT HARDEE CO DFS,409,,2375,,2784,,255,,866,,1121,,198803
1204901 FL FSP HARDEE CO DFS,2,,6,,8,,1,,2,,3,,365
1205101 FL EBT HENDRY CO DFS,893,,2683,,3576,,403,,983,,1386,,272095
1205101 FL FSP HENDRY CO DFS,,,3,,3,,,,1,,1,,996
1205301 FL EBT HERNNANDO COUNTY ES,1380,,4818,,6198,,753,,1878,,2631,,436472
1205301 FL FSP HERNNANDO COUNTY ES,,,2,,2,,,,1,,1,,307
1205501 FL EBT HIGHLANDS CO DFS,1152,,4685,,5837,,620,,1812,,2432,,399974
1205501 FL FSP HIGHLANDS CO DFS,8,,12,,20,,2,,4,,6,,1378
1205701 FL EBT HILLSBOROUGH CO ES,16844,,47742,,64586,,8678,,18806,,27484,,4898770
1205701 FL FSP HILLSBOROUGH CO ES,,,85,,85,,,,36,,36,,9136
1205901 FL EBT HOLMES CO SES,580,,2159,,2739,,328,,847,,1175,,165483
1206101 FL EBT INDIAN RIVER CO DFS,877,,3325,,4202,,513,,1508,,2021,,296509
1206101 FL FSP INDIAN RIVER CO DFS,,,6,,6,,,,3,,3,,611
1206301 FL EBT JACKSON CO DFS,844,,2907,,3751,,508,,1127,,1635,,243290
1206501 FL EBT JEFFERSON CO DFS,451,,1146,,1597,,220,,446,,666,,101096
1206701 FL EBT LAFAYETTE,95,,452,,547,,53,,175,,228,,33933
1206901 FL EBT LAKE CO FS UNIT,2199,,7201,,9400,,1179,,2862,,4041,,613600
1206901 FL FSP LAKE CO FS UNIT,,,2,,2,,,,1,,1,,329
1207101 FL EBT LEE CO DFS,2869,,9661,,12530,,1601,,3795,,5396,,908700
1207301 FL EBT LEON CO DFS,3595,,9090,,12685,,1671,,3709,,5380,,942140
1207301 FL FSP LEON CO DFS,,,2,,2,,,,1,,1,,204
1207501 FL EBT LEVY CO DFS,613,,2376,,2989,,327,,926,,1253,,189647
1207701 FL EBT LIBERTY CO DFS,126,,473,,599,,77,,211,,288,,39790
1207901 FL EBT MADISON CO DFS,497,,1281,,1778,,274,,556,,830,,113022
1208101 FL EBT MANATEE CO DFS,2298,,8490,,10788,,1193,,3375,,4568,,812866
1208101 FL FSP MANATEE CO DFS,8,,14,,22,,2,,5,,7,,2716
1208301 FL EBT MARION CO FS OFFICE,2958,,13913,,16871,,1693,,5609,,7302,,1147677
1208301 FL FSP MARION CO FS OFFICE,,,5,,5,,,,2,,2,,458
1208501 FL EBT MARTIN CO SES,1075,,3467,,4542,,549,,1470,,2019,,336298
1208501 FL FSP MARTIN CO SES,,,2,,2,,,,1,,1,,218
1208701 FL EBT MONROE CO DFS,801,,2084,,2885,,531,,1129,,1660,,206979
1208901 FL EBT NASSAU CO FS OFFICE,371,,1384,,1755,,232,,616,,848,,117381
1209101 FL EBT OKALOOSA CO FS UNIT 79,1154,,5723,,6877,,638,,2088,,2726,,458081
1209101 FL FSP OKALOOSA CO FS UNIT 79,,,5,,5,,,,2,,2,,522
1209301 FL EBT OKEECHOBEE CO SES,397,,1461,,1858,,218,,573,,791,,131228
1209301 FL FSP OKEECHOBEE CO SES,,,2,,2,,,,1,,1,,280
1209501 FL EBT ORANGE CO DFS,10218,,28584,,38802,,5415,,10843,,16258,,2836220
1209501 FL FSP ORANGE CO DFS,,,5,,5,,,,2,,2,,308
1209701 FL EBT OSCEOLA CO FOOD STAMPS,2228,,6859,,9087,,1233,,2622,,3855,,666469
1209701 FL FSP OSCEOLA CO FOOD STAMPS,,,7,,7,,,,3,,3,,1747
1209901 FL EBT PALM BEACH CO DFS,9705,,30184,,39889,,5086,,12551,,17637,,3013234
1209901 FL FSP PALM BEACH CO DFS,,,7,,7,,,,3,,3,,265
1210101 FL EBT PASCO CO DFS,4541,,12649,,17190,,2407,,5059,,7466,,1217835
1210101 FL FSP PASCO CO DFS,,,19,,19,,,,8,,8,,1408
1210301 FL EBT PINELLAS CO DFS,12046,,25844,,37890,,6578,,11833,,18411,,2772655
1210301 FL FSP PINELLAS CO DFS,,,25,,25,,,,9,,9,,1788
1210501 FL EBT POLK CO SES - STE 101,7717,,27969,,35686,,4116,,11099,,15215,,2579082
1210501 FL FSP POLK CO SES - STE 101,,,32,,32,,,,12,,12,,3583
1210701 FL EBT PUTNAM CO DFS,1727,,6450,,8177,,905,,2419,,3324,,542424
1210901 FL EBT ST JOHNS CO DFS,690,,2895,,3585,,468,,1206,,1674,,247220
1211101 FL EBT ST LUCIE CO DFS,3458,,10150,,13608,,1688,,4106,,5794,,1003515
1211301 FL EBT SANTA ROSA CO SES,1005,,4234,,5239,,519,,1547,,2066,,363675
1211501 FL EBT SARASOTA CO DFS,1706,,4637,,6343,,1064,,2183,,3247,,445607
1211701 FL EBT SEMINOLE CO DFS,2740,,7709,,10449,,1400,,3050,,4450,,755917
1211701 FL FSP SEMINOLE CO DFS,,,3,,3,,,,1,,1,,303
1211901 FL EBT SUMTER CO HRS FS U 89,697,,2699,,3396,,381,,1094,,1475,,216869
1212101 FL EBT SUWANNEE CO DFS,668,,1979,,2647,,344,,810,,1154,,173820
1212301 FL EBT TAYLOR CO DFS,690,,1654,,2344,,331,,692,,1023,,153400
1212501 FL EBT UNION CO DFS,227,,765,,992,,107,,265,,372,,66867
1212701 FL EBT VOLUSIA CO DFS,5481,,17553,,23034,,2860,,7385,,10245,,1653587
1212701 FL FSP VOLUSIA CO DFS,5,,,,5,,3,,,,3,,852
1212901 FL EBT WAKULLA CO DFS,316,,804,,1120,,152,,317,,469,,77124
1213101 FL EBT WALTON CO DFS,389,,1753,,2142,,259,,708,,967,,130388
1213301 FL EBT WASHINGTON CO DFS,353,,2079,,2432,,216,,783,,999,,153304
1300101 GA EBT APPLING,517,,998,,1515,,283,,384,,667,,90388
1300301 GA EBT ATKINSON,311,,586,,897,,151,,220,,371,,51179
1300501 GA EBT BACON,483,,587,,1070,,242,,236,,478,,69191
1300701 GA EBT BAKER,384,,566,,950,,156,,228,,384,,53826
1300901 GA EBT BALDWIN,1266,,1940,,3206,,516,,769,,1285,,226256
1301101 GA EBT BANKS,226,,507,,733,,115,,207,,322,,43607
1301301 GA EBT BARROW,833,,1547,,2380,,440,,647,,1087,,158843
1301501 GA EBT BARTOW CO DFCS,869,,2014,,2883,,498,,804,,1302,,186758
1301701 GA EBT BEN HILL,917,,1144,,2061,,412,,451,,863,,132768
1301901 GA EBT BERRIEN CO DFCS,820,,1122,,1942,,376,,439,,815,,125846
1302102 GA EBT BIBB COUNTY DFCS,9184,,12559,,21743,,3808,,4903,,8711,,1593638
1302301 GA EBT BLECKLEY,615,,668,,1283,,261,,275,,536,,84941
1302501 GA EBT BRANTLEY,454,,1036,,1490,,224,,386,,610,,96977
1302701 GA EBT BROOKS,1062,,1507,,2569,,485,,539,,1024,,153185
1302901 GA EBT BRYAN CO DFCS,385,,832,,1217,,196,,297,,493,,82153
1303101 GA EBT BULLOCH,1764,,2776,,4540,,767,,1107,,1874,,318010
1303301 GA EBT BURKE,1856,,2281,,4137,,737,,860,,1597,,275291
1303501 GA EBT BUTTS,372,,953,,1325,,179,,363,,542,,86116
1303701 GA EBT CALHOUN CO DFCS,418,,615,,1033,,198,,225,,423,,62239
1303901 GA EBT CAMDEN,493,,1649,,2142,,231,,576,,807,,138754
1304301 GA EBT CANDLER,605,,738,,1343,,283,,253,,536,,83016
1304301 GA FSP CANDLER,6,,,,6,,1,,,,1,,614
1304502 GA EBT CARROLL,1833,,3585,,5418,,874,,1381,,2255,,366360
1304701 GA EBT CATOOSA,660,,2018,,2678,,367,,809,,1176,,174890
1304901 GA EBT CHARLTON,328,,762,,1090,,157,,270,,427,,67584
1305103 GA EBT CHATHAM,9320,,14211,,23531,,3920,,5373,,9293,,1662001
1305103 GA FSP CHATHAM,4,,,,4,,1,,,,1,,461
1305301 GA EBT CHATTAHOOCHEE CO DFCS,174,,613,,787,,63,,193,,256,,48455
1305301 GA FSP CHATTAHOOCHEE CO DFCS,,,7,,7,,,,1,,1,,474
1305501 GA EBT CHATTOGA CO DFCS,480,,846,,1326,,286,,361,,647,,82731
1305701 GA EBT CHEROKEE,520,,1199,,1719,,291,,467,,758,,114577
1305901 GA EBT CLARKE,2597,,3277,,5874,,1089,,1254,,2343,,393761
1306101 GA EBT CLAY CO DFCS,547,,505,,1052,,222,,205,,427,,65244
1306301 GA EBT CLAYTON CO DFCS,5049,,11495,,16544,,2001,,3971,,5972,,1253054
1306501 GA EBT CLINCH CO DFCS,495,,484,,979,,235,,181,,416,,59596
1306702 GA EBT COBB,2957,,6993,,9950,,1420,,2622,,4042,,715466
1306901 GA EBT COFFEE,1119,,1810,,2929,,520,,646,,1166,,183415
1307101 GA EBT COLQUITT,2068,,2524,,4592,,965,,987,,1952,,280145
1307301 GA EBT COLUMBIA CO DFCS,882,,2057,,2939,,393,,759,,1152,,203060
1307501 GA EBT COOK,1027,,1162,,2189,,414,,442,,856,,138153
1307501 GA FSP COOK,,,1,,1,,,,1,,1,,125
1307702 GA EBT COWETA,1160,,3157,,4317,,579,,1194,,1773,,304666
1307901 GA EBT CRAWFORD,319,,635,,954,,172,,249,,421,,61796
1308101 GA EBT CRISP CO FD STAMP OFC,2055,,2188,,4243,,845,,832,,1677,,278718
1308301 GA EBT DADE,262,,476,,738,,146,,182,,328,,43782
1308501 GA EBT DAWSON CO DFCS,182,,628,,810,,99,,227,,326,,54072
1308701 GA EBT DECATUR CO DFCS,2021,,2864,,4885,,865,,1066,,1931,,325515
1308701 GA FSP DECATUR CO DFCS,,,10,,10,,,,1,,1,,419
1308903 GA EBT DE KALB,13456,,21548,,35004,,5379,,7856,,13235,,2588044
1309105 GA EBT DODGE,957,,1117,,2074,,479,,465,,944,,127495
1309301 GA EBT DOOLY,842,,921,,1763,,333,,343,,676,,111817
1309501 GA EBT DOUGHERTY,8808,,8947,,17755,,3305,,3570,,6875,,1267453
1309701 GA EBT DOUGLAS CO DFCS,1233,,2704,,3937,,522,,1015,,1537,,290892
1309701 GA FSP DOUGLAS CO DFCS,,,1,,1,,,,1,,1,,230
1309901 GA EBT EARLY,1327,,1736,,3063,,544,,639,,1183,,190119
1310001 GA EBT ECHOLS,83,,218,,301,,43,,76,,119,,20192
1310301 GA EBT EFFINGHAM CO DFCS,701,,1480,,2181,,307,,532,,839,,146641
1310501 GA EBT ELBERT,915,,1172,,2087,,471,,491,,962,,135663
1310701 GA EBT EMANUEL,1699,,1770,,3469,,691,,653,,1344,,221977
1310901 GA EBT EVANS,555,,839,,1394,,265,,321,,586,,87692
1311101 GA EBT FANNIN,439,,758,,1197,,248,,297,,545,,71211
1311101 GA FSP FANNIN,3,,,,3,,1,,,,1,,168
1311301 GA EBT FAYETTE,341,,502,,843,,153,,178,,331,,58450
1311501 GA EBT FLOYD,2648,,4195,,6843,,1242,,1723,,2965,,469143
1311501 GA FSP FLOYD,,,1,,1,,,,1,,1,,218
1311701 GA EBT FORSYTH,324,,693,,1017,,199,,293,,492,,66403
1311901 GA EBT FRANKLIN,554,,825,,1379,,279,,353,,632,,85936
1312103 GA EBT FULTON CO DFCS,35738,,40955,,76693,,13866,,17646,,31512,,5827053
1312103 GA FSP FULTON CO DFCS,,,1,,1,,,,1,,1,,225
1312302 GA EBT GILMER,393,,626,,1019,,206,,251,,457,,60170
1312501 GA EBT GLASCOCK CO DFCS,81,,143,,224,,40,,56,,96,,14197
1312701 GA EBT GLYNN,1986,,3464,,5450,,885,,1315,,2200,,358607
1312701 GA FSP GLYNN,3,,,,3,,1,,,,1,,348
1312901 GA EBT GORDON,668,,1870,,2538,,370,,746,,1116,,164215
1312901 GA FSP GORDON,2,,,,2,,1,,,,1,,31
1313101 GA EBT GRADY,1433,,1769,,3202,,603,,656,,1259,,197955
1313301 GA EBT GREENE,586,,1232,,1818,,275,,450,,725,,118383
1313501 GA EBT GWINNETT,2580,,5388,,7968,,1265,,1982,,3247,,597901
1313701 GA EBT HABERSHAM CO DFCS,427,,743,,1170,,251,,334,,585,,70571
1313901 GA EBT HALL,1556,,4182,,5738,,821,,1714,,2535,,392603
1314101 GA EBT HANCOCK,946,,989,,1935,,372,,428,,800,,125367
1314301 GA EBT HARALSON,707,,1154,,1861,,350,,468,,818,,126286
1314501 GA EBT HARRIS CO DFCS,338,,657,,995,,162,,284,,446,,62894
1314701 GA EBT HART,648,,1009,,1657,,351,,455,,806,,104813
1314901 GA EBT HEARD,267,,643,,910,,137,,262,,399,,55774
1315101 GA EBT HENRY,752,,1709,,2461,,378,,670,,1048,,168115
1315101 GA FSP HENRY,,,10,,10,,,,3,,3,,3216
1315301 GA EBT HOUSTON CO DFCS,2855,,4537,,7392,,1195,,1743,,2938,,506921
1315501 GA EBT IRWIN CO DFCS,427,,564,,991,,199,,195,,394,,55052
1315701 GA EBT JACKSON,755,,1790,,2545,,367,,671,,1038,,170522
1315901 GA EBT JASPER CO DFCS,442,,784,,1226,,183,,316,,499,,78880
1316101 GA EBT JEFF DAVIS,419,,998,,1417,,230,,408,,638,,88528
1316101 GA FSP JEFF DAVIS,,,8,,8,,,,2,,2,,521
1316301 GA EBT JEFFERSON,1527,,1415,,2942,,579,,522,,1101,,186592
1316301 GA FSP JEFFERSON,,,1,,1,,,,1,,1,,81
1316501 GA EBT JENKINS CO DFCS,471,,803,,1274,,205,,284,,489,,79391
1316702 GA EBT JOHNSON CO DFCS,670,,701,,1371,,286,,267,,553,,84748
1316902 GA EBT JONES CO DFCS,370,,831,,1201,,192,,343,,535,,74835
1317101 GA EBT LAMAR,413,,905,,1318,,219,,373,,592,,87099
1317301 GA EBT LANIER CO COMM,319,,606,,925,,181,,251,,432,,55675
1317501 GA EBT LAURENS,2211,,3386,,5597,,984,,1257,,2241,,367214
1317701 GA EBT LEE,382,,880,,1262,,183,,315,,498,,80610
1317901 GA EBT LIBERTY,2054,,3608,,5662,,823,,1247,,2070,,378928
1318101 GA EBT LINCOLN CO DFCS,285,,510,,795,,124,,217,,341,,52002
1318301 GA EBT LONG CO DFCS,418,,744,,1162,,168,,271,,439,,76710
1318501 GA EBT LOWNDES,3954,,5611,,9565,,1656,,2139,,3795,,641585
1318501 GA FSP LOWNDES,,,9,,9,,,,2,,2,,865
1318701 GA EBT LUMPKIN CO DFCS,346,,814,,1160,,180,,289,,469,,76356
1318901 GA EBT MCDUFFIE,1338,,1451,,2789,,538,,541,,1079,,186210
1319101 GA EBT MCINTOSH,443,,845,,1288,,216,,318,,534,,76348
1319301 GA EBT MACON CO DFCS,1078,,1314,,2392,,475,,572,,1047,,156538
1319501 GA EBT MADISON CO DFCS,636,,1156,,1792,,297,,426,,723,,117264
1319701 GA EBT MARION CO DFCS,359,,640,,999,,181,,245,,426,,63154
1319901 GA EBT MERIWETHER,984,,1641,,2625,,420,,588,,1008,,167045
1320101 GA EBT MILLER,405,,553,,958,,181,,218,,399,,55497
1320503 GA EBT MITCHELL,1852,,2433,,4285,,776,,976,,1752,,279825
1320701 GA EBT MONROE CO DEPT FACS,419,,1126,,1545,,221,,450,,671,,95526
1320901 GA EBT MONTGOMERY,291,,595,,886,,155,,219,,374,,49498
1321101 GA EBT MORGAN,342,,868,,1210,,188,,329,,517,,77397
1321301 GA EBT MURRAY,502,,763,,1265,,272,,335,,607,,76400
1321502 GA EBT MUSCOGEE,9620,,11501,,21121,,3994,,4637,,8631,,1516696
1321701 GA EBT NEWTON,1622,,2814,,4436,,722,,1070,,1792,,311353
1321901 GA EBT OCONEE,274,,444,,718,,123,,168,,291,,43862
1322101 GA EBT OGLETHORPE CO DFCS,396,,380,,776,,188,,158,,346,,45033
1322301 GA EBT PAULDING,525,,1096,,1621,,282,,434,,716,,106208
1322502 GA EBT PEACH,1412,,2220,,3632,,612,,1059,,1671,,270714
1322701 GA EBT PICKENS,289,,778,,1067,,177,,306,,483,,66459
1322901 GA EBT PIERCE CO DFCS,704,,869,,1573,,350,,329,,679,,96938
1323101 GA EBT PIKE,215,,414,,629,,115,,186,,301,,40272
1323301 GA EBT POLK CO DFCS,934,,1152,,2086,,485,,479,,964,,124748
1323501 GA EBT PULASKI,438,,655,,1093,,217,,248,,465,,67904
1323701 GA EBT PUTNAM CO DFCS,510,,967,,1477,,214,,369,,583,,95292
1323901 GA EBT QUITMAN CO DFCS,239,,274,,513,,112,,118,,230,,30236
1324101 GA EBT RABUN,270,,480,,750,,171,,201,,372,,43562
1324301 GA EBT RANDOLPH CO DEPT FACS,850,,930,,1780,,373,,367,,740,,115951
1324501 GA EBT RICHMOND CO DFCS,14657,,14941,,29598,,5642,,6306,,11948,,2196939
1324501 GA FSP RICHMOND CO DFCS,7,,2,,9,,3,,2,,5,,1488
1324702 GA EBT ROCKDALE,868,,2079,,2947,,407,,767,,1174,,210744
1324901 GA EBT SCHLEY CO DFCS,144,,313,,457,,76,,121,,197,,29303
1325101 GA EBT SCREVEN CO DEPT FACS,1018,,945,,1963,,436,,341,,777,,121508
1325301 GA EBT SEMINOLE,829,,1004,,1833,,314,,361,,675,,112837
1325501 GA EBT SPALDING,2089,,3596,,5685,,914,,1379,,2293,,402197
1325701 GA EBT STEPHENS,785,,1319,,2104,,435,,586,,1021,,128793
1325902 GA EBT STEWART COUNTY,505,,567,,1072,,239,,251,,490,,64602
1326101 GA EBT SUMTER,2998,,3391,,6389,,1148,,1342,,2490,,447384
1326302 GA EBT TALBOT,351,,562,,913,,186,,252,,438,,60302
1326501 GA EBT TALIAFERRO,176,,241,,417,,90,,109,,199,,26803
1326701 GA EBT TATTNALL CO DFCS,1070,,1110,,2180,,529,,431,,960,,128717
1326902 GA EBT TAYLOR CO DFCS,580,,882,,1462,,282,,367,,649,,96365
1327101 GA EBT TELFAIR CO DEPT FACS,749,,918,,1667,,361,,390,,751,,110841
1327302 GA EBT TERRELL,1340,,1107,,2447,,510,,416,,926,,152747
1327501 GA EBT THOMAS CO DFCS,2219,,2715,,4934,,945,,1015,,1960,,323670
1327702 GA EBT TIFT,1642,,2491,,4133,,697,,916,,1613,,272652
1327901 GA EBT TOOMBS CO DFCS,1436,,2407,,3843,,687,,911,,1598,,252132
1327901 GA FSP TOOMBS CO DFCS,,,5,,5,,,,1,,1,,685
1328102 GA EBT TOWNS CO DFCS,148,,246,,394,,94,,111,,205,,23715
1328302 GA EBT TREUTLEN,412,,589,,1001,,200,,237,,437,,60432
1328501 GA EBT TROUP CO DFCS,1751,,2487,,4238,,750,,940,,1690,,270428
1328701 GA EBT TURNER CO DFCS,678,,899,,1577,,270,,322,,592,,95692
1328901 GA EBT TWIGGS,462,,573,,1035,,197,,224,,421,,65062
1329101 GA EBT UNION CO DFCS,265,,512,,777,,140,,205,,345,,45671
1329302 GA EBT UPSON,849,,1504,,2353,,427,,618,,1045,,158583
1329502 GA EBT WALKER,1094,,2230,,3324,,559,,935,,1494,,219476
1329701 GA EBT WALTON,1463,,2056,,3519,,645,,805,,1450,,244944
1329901 GA EBT WARE,1936,,2527,,4463,,890,,1009,,1899,,287068
1329901 GA FSP WARE,,,1,,1,,,,1,,1,,366
1330101 GA EBT WARREN CO DFCS,500,,651,,1151,,218,,278,,496,,77644
1330303 GA EBT WASHINGTON,1491,,1669,,3160,,611,,649,,1260,,211905
1330501 GA EBT WAYNE,963,,1950,,2913,,418,,722,,1140,,196251
1330501 GA FSP WAYNE,,,1,,1,,,,1,,1,,87
1330702 GA EBT WEBSTER,86,,114,,200,,50,,51,,101,,12066
1330901 GA EBT WHEELER,327,,424,,751,,189,,155,,344,,41999
1331101 GA EBT WHITE CO DFCS,224,,463,,687,,126,,178,,304,,45188
1331302 GA EBT WHITFIELD,698,,1465,,2163,,471,,686,,1157,,131736
1331501 GA EBT WILCOX,453,,723,,1176,,227,,270,,497,,72712
1331701 GA EBT WILKES,581,,799,,1380,,304,,338,,642,,89428
1331901 GA EBT WILKINSON CO DFCS,551,,694,,1245,,224,,270,,494,,79661
1332101 GA EBT WORTH,1479,,1641,,3120,,605,,654,,1259,,210021
1400002 GU FSP GUAM  DPHSS,11119,,9627,,20746,,3700,,2558,,6258,,2716565
1500101 HI EBT HAWAII,19125,,6944,,26069,,7300,,4415,,11715,,3163849
1500306 HI EBT HONOLULU,63989,,18573,,82562,,27370,,10317,,37687,,9818661
1500701 HI EBT KAUAI,4497,,2159,,6656,,1650,,1304,,2954,,781396
1500901 HI EBT MAUI,7364,,2598,,9962,,2727,,1476,,4203,,1165326
1600003 ID FSP IDAHO STATE,5771,,49731,,55502,,4236,,17746,,21982,,3569316
1700101 IL EBT ADAMS,1647,,2791,,4438,,638,,1320,,1958,,315875
1700301 IL EBT ALEXANDER,1053,,1235,,2288,,354,,676,,1030,,156344
1700501 IL EBT BOND,290,,600,,890,,112,,258,,370,,63680
1700701 IL EBT BOONE,269,,835,,1104,,98,,377,,475,,85101
1700901 IL EBT BROWN,47,,243,,290,,25,,110,,135,,15523
1701101 IL EBT BUREAU,313,,929,,1242,,108,,418,,526,,81829
1701301 IL EBT CALHOUN,55,,154,,209,,17,,84,,101,,12640
1701501 IL EBT CARROLL,175,,541,,716,,68,,210,,278,,47730
1701701 IL EBT CASS,105,,517,,622,,43,,212,,255,,42601
1701901 IL EBT CHAMPAIGN,4197,,4883,,9080,,1460,,2354,,3814,,716699
1702101 IL EBT CHRISTIAN,432,,1803,,2235,,153,,766,,919,,162980
1702301 IL EBT CLARK,176,,687,,863,,81,,276,,357,,59316
1702501 IL EBT CLAY,191,,714,,905,,70,,302,,372,,55676
1702701 IL EBT CLINTON,330,,776,,1106,,112,,371,,483,,69988
1702901 IL EBT COLES,864,,1720,,2584,,382,,817,,1199,,180529
1703101 IL EBT COOK - NURSING HOME SERVICES,1,,3,,4,,1,,2,,3,,365
1703102 IL EBT COOK,300637,,171287,,471924,,107301,,100599,,207900,,37961478
1703104 IL EBT COOK - TRAINING OFFICE,0,,,,0,,0,,,,0,,0
1703106 IL EBT COOK - UPTOWN DISTRICT,0,,0,,0,,0,,0,,0,,0
1703107 IL EBT COOK - CABRINI DISTRICT,0,,0,,0,,0,,0,,0,,0
1703108 IL EBT COOK - WICKER PARK DISTRICT,7489,,5420,,12909,,3251,,3407,,6658,,989158
1703109 IL EBT COOK - LOWER NORTH DISTRICT,11413,,6714,,18127,,4246,,4084,,8330,,1410998
1703110 IL EBT COOK - HUMBOLDT PARK DISTRICT,10003,,7619,,17622,,4055,,4049,,8104,,1336182
1703111 IL EBT COOK - NORTHERN DISTRICT,13734,,13491,,27225,,6280,,8509,,14789,,2041598
1703112 IL EBT COOK - NORTHWEST DISTRICT,0,,0,,0,,0,,0,,0,,0
1703113 IL EBT COOK - WESTERN DISTRICT,13906,,6364,,20270,,4499,,3375,,7874,,1664263
1703114 IL EBT COOK - ASHLAND DISTRICT,7945,,3703,,11648,,2926,,2358,,5284,,913926
1703115 IL EBT COOK - ENGLEWOOD DISTRICT,22322,,12359,,34681,,7120,,6589,,13709,,2892238
1703116 IL EBT COOK - GARFIELD DISTRICT,11732,,5537,,17269,,4228,,3443,,7671,,1451964
1703118 IL EBT COOK - WEST SUBURBAN DISTRICT,9771,,8761,,18532,,3801,,4440,,8241,,1542468
1703119 IL EBT COOK - AUSTIN DISTRICT,11079,,6395,,17474,,4130,,3812,,7942,,1375346
1703120 IL EBT COOK - MICHIGAN DISTRICT,12599,,7647,,20246,,4305,,4887,,9192,,1630053
1703121 IL EBT COOK - OAKLAND DISTRICT,15974,,6265,,22239,,4532,,3449,,7981,,1750608
1703122 IL EBT COOK - PARK MANOR DISTRICT,12849,,6055,,18904,,4287,,3935,,8222,,1522308
1703123 IL EBT COOK - KENWOOD DISTRICT,3355,,1987,,5342,,1329,,1315,,2644,,392833
1703124 IL EBT COOK - SPECIAL UNIT DISTRICT,2327,,466,,2793,,976,,261,,1237,,259850
1703125 IL EBT COOK - WOODLAWN DISTRICT,12899,,5277,,18176,,4790,,3418,,8208,,1425095
1703127 IL EBT COOK - PERSHING DISTRICT,9693,,3964,,13657,,3425,,2725,,6150,,1057036
1703128 IL EBT COOK - SOUTHEAST DISTRICT,17399,,8296,,25695,,6184,,4996,,11180,,2091168
1703130 IL EBT COOK - SOUTH SUBURBAN DISTRICT,20167,,13210,,33377,,6226,,6619,,12845,,2694387
1703131 IL EBT COOK - AUBURN PARK DISTRICT,20699,,12863,,33562,,7535,,8011,,15546,,2881301
1703132 IL EBT COOK - ROSELAND DISTRICT,12365,,6745,,19110,,4089,,4058,,8147,,1583008
1703133 IL EBT COOK - CALUMET PARK DISTRICT,12453,,7582,,20035,,3955,,4111,,8066,,1662216
1703301 IL EBT CRAWFORD,270,,930,,1200,,100,,360,,460,,82909
1703501 IL EBT CUMBERLAND,64,,575,,639,,35,,207,,242,,40218
1703701 IL EBT DEKALB,596,,1413,,2009,,233,,634,,867,,170096
1703901 IL EBT DEWITT,327,,825,,1152,,92,,359,,451,,79938
1704101 IL EBT DOUGLAS,162,,485,,647,,68,,187,,255,,40660
1704301 IL EBT DUPAGE,0,,0,,0,,0,,0,,0,,0
1704501 IL EBT EDGAR,222,,1097,,1319,,81,,469,,550,,86632
1704701 IL EBT EDWARDS,67,,312,,379,,23,,129,,152,,22664
1704901 IL EBT EFFINGHAM,315,,1284,,1599,,114,,549,,663,,108668
1705101 IL EBT FAYETTE,413,,1068,,1481,,151,,450,,601,,98746
1705301 IL EBT FORD,133,,289,,422,,48,,129,,177,,27393
1705501 IL EBT FRANKLIN,1228,,3163,,4391,,433,,1488,,1921,,319114
1705701 IL EBT FULTON,562,,1884,,2446,,228,,808,,1036,,170767
1705901 IL EBT GALLATIN,132,,700,,832,,42,,348,,390,,59691
1706101 IL EBT GREENE,292,,761,,1053,,107,,306,,413,,68260
1706301 IL EBT GRUNDY,204,,468,,672,,81,,222,,303,,50101
1706501 IL EBT HAMILTON,185,,535,,720,,79,,236,,315,,42159
1706701 IL EBT HANCOCK,283,,726,,1009,,101,,323,,424,,67743
